 Curly R     I/F(total)  I/F(solar)   I/F(saturn)
  0.680    2.2491E-01    2.2261E-01    2.3007E-03
  0.690    2.2918E-01    2.2683E-01    2.3492E-03
  0.700    2.3350E-01    2.3110E-01    2.3984E-03
  0.710    2.3788E-01    2.3543E-01    2.4485E-03
  0.720    2.4231E-01    2.3981E-01    2.4994E-03
  0.730    2.4681E-01    2.4425E-01    2.5512E-03
  0.740    2.5136E-01    2.4876E-01    2.6039E-03
  0.750    2.5598E-01    2.5332E-01    2.6575E-03
  0.760    2.6066E-01    2.5795E-01    2.7121E-03
  0.770    2.6541E-01    2.6265E-01    2.7677E-03
  0.780    2.7024E-01    2.6741E-01    2.8244E-03
  0.790    2.7513E-01    2.7225E-01    2.8821E-03
  0.800    2.8011E-01    2.7717E-01    2.9411E-03
  0.810    2.8516E-01    2.8216E-01    3.0012E-03
  0.820    2.9030E-01    2.8724E-01    3.0626E-03
  0.830    2.9552E-01    2.9240E-01    3.1253E-03
  0.840    3.0084E-01    2.9765E-01    3.1894E-03
  0.850    3.0625E-01    3.0300E-01    3.2549E-03
  0.860    3.1176E-01    3.0844E-01    3.3219E-03
  0.870    3.1737E-01    3.1398E-01    3.3906E-03
  0.880    3.2310E-01    3.1963E-01    3.4608E-03
  0.890    3.2893E-01    3.2540E-01    3.5329E-03
  0.900    3.3488E-01    3.3128E-01    3.6068E-03
  0.910    3.4096E-01    3.3728E-01    3.6826E-03
  0.920    3.4717E-01    3.4341E-01    3.7605E-03
  0.930    3.5352E-01    3.4968E-01    3.8406E-03
  0.940    3.6001E-01    3.5608E-01    3.9229E-03
  0.950    3.6665E-01    3.6264E-01    4.0078E-03
  0.960    3.7345E-01    3.6935E-01    4.0952E-03
  0.970    3.8042E-01    3.7623E-01    4.1853E-03
  0.980    3.8756E-01    3.8328E-01    4.2784E-03
  0.990    3.9489E-01    3.9052E-01    4.3747E-03
  1.000    4.0242E-01    3.9795E-01    4.4743E-03
