 Curly R     I/F(total)  I/F(solar)   I/F(saturn)
  0.340    1.0315E-01    1.0218E-01    9.6890E-04
  0.350    1.0640E-01    1.0540E-01    1.0012E-03
  0.360    1.0966E-01    1.0863E-01    1.0337E-03
  0.370    1.1294E-01    1.1187E-01    1.0665E-03
  0.380    1.1624E-01    1.1514E-01    1.0997E-03
  0.390    1.1956E-01    1.1842E-01    1.1331E-03
  0.400    1.2289E-01    1.2172E-01    1.1669E-03
  0.410    1.2625E-01    1.2505E-01    1.2010E-03
  0.420    1.2962E-01    1.2839E-01    1.2354E-03
  0.430    1.3302E-01    1.3175E-01    1.2701E-03
  0.440    1.3644E-01    1.3513E-01    1.3052E-03
  0.450    1.3988E-01    1.3854E-01    1.3407E-03
  0.460    1.4334E-01    1.4196E-01    1.3765E-03
  0.470    1.4683E-01    1.4542E-01    1.4127E-03
  0.480    1.5034E-01    1.4889E-01    1.4493E-03
  0.490    1.5388E-01    1.5239E-01    1.4863E-03
  0.500    1.5744E-01    1.5591E-01    1.5237E-03
  0.510    1.6103E-01    1.5946E-01    1.5615E-03
  0.520    1.6464E-01    1.6304E-01    1.5998E-03
  0.530    1.6829E-01    1.6665E-01    1.6385E-03
  0.540    1.7196E-01    1.7028E-01    1.6776E-03
  0.550    1.7566E-01    1.7395E-01    1.7173E-03
  0.560    1.7940E-01    1.7764E-01    1.7574E-03
  0.570    1.8317E-01    1.8137E-01    1.7980E-03
  0.580    1.8697E-01    1.8513E-01    1.8392E-03
  0.590    1.9080E-01    1.8892E-01    1.8809E-03
  0.600    1.9467E-01    1.9275E-01    1.9231E-03
  0.610    1.9858E-01    1.9661E-01    1.9659E-03
  0.620    2.0252E-01    2.0051E-01    2.0093E-03
  0.630    2.0651E-01    2.0445E-01    2.0533E-03
  0.640    2.1053E-01    2.0843E-01    2.0979E-03
  0.650    2.1459E-01    2.1245E-01    2.1432E-03
  0.660    2.1870E-01    2.1651E-01    2.1891E-03
  0.670    2.2286E-01    2.2062E-01    2.2357E-03
  0.680    2.2706E-01    2.2477E-01    2.2831E-03
  0.690    2.3130E-01    2.2897E-01    2.3311E-03
  0.700    2.3560E-01    2.3322E-01    2.3800E-03
  0.710    2.3995E-01    2.3752E-01    2.4296E-03
  0.720    2.4435E-01    2.4187E-01    2.4801E-03
  0.730    2.4881E-01    2.4628E-01    2.5314E-03
  0.740    2.5332E-01    2.5074E-01    2.5835E-03
  0.750    2.5790E-01    2.5526E-01    2.6366E-03
  0.760    2.6253E-01    2.5984E-01    2.6907E-03
  0.770    2.6723E-01    2.6449E-01    2.7457E-03
  0.780    2.7200E-01    2.6920E-01    2.8018E-03
  0.790    2.7684E-01    2.7398E-01    2.8589E-03
  0.800    2.8175E-01    2.7883E-01    2.9171E-03
  0.810    2.8673E-01    2.8376E-01    2.9765E-03
  0.820    2.9180E-01    2.8876E-01    3.0371E-03
  0.830    2.9694E-01    2.9385E-01    3.0989E-03
  0.840    3.0218E-01    2.9902E-01    3.1621E-03
  0.850    3.0750E-01    3.0427E-01    3.2266E-03
  0.860    3.1291E-01    3.0962E-01    3.2926E-03
  0.870    3.1843E-01    3.1507E-01    3.3600E-03
  0.880    3.2404E-01    3.2062E-01    3.4290E-03
  0.890    3.2977E-01    3.2627E-01    3.4996E-03
  0.900    3.3560E-01    3.3203E-01    3.5720E-03
  0.910    3.4156E-01    3.3791E-01    3.6461E-03
  0.920    3.4764E-01    3.4392E-01    3.7221E-03
  0.930    3.5385E-01    3.5005E-01    3.8001E-03
  0.940    3.6020E-01    3.5632E-01    3.8802E-03
  0.950    3.6669E-01    3.6273E-01    3.9624E-03
  0.960    3.7333E-01    3.6929E-01    4.0470E-03
  0.970    3.8014E-01    3.7601E-01    4.1340E-03
  0.980    3.8712E-01    3.8290E-01    4.2235E-03
  0.990    3.9428E-01    3.8996E-01    4.3157E-03
  1.000    4.0163E-01    3.9722E-01    4.4108E-03
