 Curly R     I/F(total)  I/F(solar)   I/F(saturn)
  0.490    1.5184E-01    1.5032E-01    1.5204E-03
  0.500    1.5536E-01    1.5380E-01    1.5586E-03
  0.510    1.5891E-01    1.5731E-01    1.5973E-03
  0.520    1.6249E-01    1.6085E-01    1.6365E-03
  0.530    1.6609E-01    1.6441E-01    1.6761E-03
  0.540    1.6972E-01    1.6801E-01    1.7161E-03
  0.550    1.7339E-01    1.7163E-01    1.7567E-03
  0.560    1.7709E-01    1.7529E-01    1.7978E-03
  0.570    1.8082E-01    1.7898E-01    1.8394E-03
  0.580    1.8458E-01    1.8270E-01    1.8815E-03
  0.590    1.8838E-01    1.8645E-01    1.9242E-03
  0.600    1.9221E-01    1.9024E-01    1.9674E-03
  0.610    1.9608E-01    1.9407E-01    2.0113E-03
  0.620    1.9999E-01    1.9793E-01    2.0557E-03
  0.630    2.0393E-01    2.0183E-01    2.1008E-03
  0.640    2.0792E-01    2.0578E-01    2.1466E-03
  0.650    2.1195E-01    2.0976E-01    2.1930E-03
  0.660    2.1603E-01    2.1379E-01    2.2401E-03
  0.670    2.2015E-01    2.1786E-01    2.2879E-03
  0.680    2.2432E-01    2.2198E-01    2.3364E-03
  0.690    2.2854E-01    2.2615E-01    2.3857E-03
  0.700    2.3280E-01    2.3037E-01    2.4359E-03
  0.710    2.3712E-01    2.3464E-01    2.4868E-03
  0.720    2.4150E-01    2.3896E-01    2.5386E-03
  0.730    2.4593E-01    2.4334E-01    2.5913E-03
  0.740    2.5042E-01    2.4778E-01    2.6449E-03
  0.750    2.5497E-01    2.5227E-01    2.6995E-03
  0.760    2.5959E-01    2.5683E-01    2.7550E-03
  0.770    2.6427E-01    2.6146E-01    2.8116E-03
  0.780    2.6902E-01    2.6615E-01    2.8692E-03
  0.790    2.7385E-01    2.7092E-01    2.9280E-03
  0.800    2.7875E-01    2.7576E-01    2.9879E-03
  0.810    2.8372E-01    2.8067E-01    3.0491E-03
  0.820    2.8878E-01    2.8567E-01    3.1115E-03
  0.830    2.9393E-01    2.9075E-01    3.1752E-03
  0.840    2.9916E-01    2.9592E-01    3.2402E-03
  0.850    3.0449E-01    3.0118E-01    3.3067E-03
  0.860    3.0991E-01    3.0654E-01    3.3747E-03
  0.870    3.1544E-01    3.1200E-01    3.4443E-03
  0.880    3.2108E-01    3.1756E-01    3.5154E-03
  0.890    3.2683E-01    3.2324E-01    3.5883E-03
  0.900    3.3269E-01    3.2903E-01    3.6630E-03
  0.910    3.3868E-01    3.3494E-01    3.7395E-03
  0.920    3.4481E-01    3.4099E-01    3.8180E-03
  0.930    3.5106E-01    3.4717E-01    3.8985E-03
  0.940    3.5747E-01    3.5349E-01    3.9812E-03
  0.950    3.6402E-01    3.5996E-01    4.0662E-03
  0.960    3.7074E-01    3.6659E-01    4.1535E-03
  0.970    3.7763E-01    3.7339E-01    4.2433E-03
  0.980    3.8470E-01    3.8036E-01    4.3358E-03
  0.990    3.9195E-01    3.8752E-01    4.4310E-03
  1.000    3.9941E-01    3.9488E-01    4.5292E-03
