 Curly R     I/F(total)  I/F(solar)   I/F(saturn)
  0.390    1.1532E-01    1.1424E-01    1.0799E-03
  0.400    1.1854E-01    1.1743E-01    1.1122E-03
  0.410    1.2178E-01    1.2064E-01    1.1447E-03
  0.420    1.2504E-01    1.2387E-01    1.1776E-03
  0.430    1.2832E-01    1.2711E-01    1.2109E-03
  0.440    1.3162E-01    1.3038E-01    1.2444E-03
  0.450    1.3495E-01    1.3367E-01    1.2784E-03
  0.460    1.3829E-01    1.3698E-01    1.3126E-03
  0.470    1.4166E-01    1.4031E-01    1.3473E-03
  0.480    1.4505E-01    1.4367E-01    1.3823E-03
  0.490    1.4847E-01    1.4705E-01    1.4177E-03
  0.500    1.5191E-01    1.5046E-01    1.4536E-03
  0.510    1.5538E-01    1.5389E-01    1.4898E-03
  0.520    1.5888E-01    1.5735E-01    1.5265E-03
  0.530    1.6240E-01    1.6083E-01    1.5636E-03
  0.540    1.6595E-01    1.6435E-01    1.6011E-03
  0.550    1.6953E-01    1.6789E-01    1.6392E-03
  0.560    1.7314E-01    1.7147E-01    1.6777E-03
  0.570    1.7679E-01    1.7507E-01    1.7167E-03
  0.580    1.8046E-01    1.7871E-01    1.7562E-03
  0.590    1.8417E-01    1.8238E-01    1.7963E-03
  0.600    1.8792E-01    1.8608E-01    1.8368E-03
  0.610    1.9170E-01    1.8982E-01    1.8780E-03
  0.620    1.9552E-01    1.9360E-01    1.9198E-03
  0.630    1.9937E-01    1.9741E-01    1.9621E-03
  0.640    2.0327E-01    2.0126E-01    2.0051E-03
  0.650    2.0721E-01    2.0516E-01    2.0487E-03
  0.660    2.1119E-01    2.0909E-01    2.0930E-03
  0.670    2.1521E-01    2.1307E-01    2.1379E-03
  0.680    2.1928E-01    2.1710E-01    2.1836E-03
  0.690    2.2340E-01    2.2117E-01    2.2301E-03
  0.700    2.2757E-01    2.2529E-01    2.2773E-03
  0.710    2.3179E-01    2.2946E-01    2.3253E-03
  0.720    2.3606E-01    2.3369E-01    2.3741E-03
  0.730    2.4039E-01    2.3796E-01    2.4238E-03
  0.740    2.4477E-01    2.4230E-01    2.4744E-03
  0.750    2.4922E-01    2.4669E-01    2.5259E-03
  0.760    2.5372E-01    2.5115E-01    2.5783E-03
  0.770    2.5829E-01    2.5566E-01    2.6318E-03
  0.780    2.6293E-01    2.6025E-01    2.6863E-03
  0.790    2.6764E-01    2.6490E-01    2.7419E-03
  0.800    2.7242E-01    2.6962E-01    2.7986E-03
  0.810    2.7728E-01    2.7442E-01    2.8566E-03
  0.820    2.8221E-01    2.7930E-01    2.9157E-03
  0.830    2.8723E-01    2.8425E-01    2.9762E-03
  0.840    2.9233E-01    2.8929E-01    3.0379E-03
  0.850    2.9752E-01    2.9442E-01    3.1011E-03
  0.860    3.0281E-01    2.9965E-01    3.1658E-03
  0.870    3.0820E-01    3.0497E-01    3.2320E-03
  0.880    3.1369E-01    3.1039E-01    3.2998E-03
  0.890    3.1928E-01    3.1591E-01    3.3693E-03
  0.900    3.2499E-01    3.2155E-01    3.4406E-03
  0.910    3.3082E-01    3.2730E-01    3.5137E-03
  0.920    3.3677E-01    3.3318E-01    3.5888E-03
  0.930    3.4285E-01    3.3918E-01    3.6660E-03
  0.940    3.4907E-01    3.4532E-01    3.7453E-03
  0.950    3.5543E-01    3.5160E-01    3.8270E-03
  0.960    3.6194E-01    3.5803E-01    3.9110E-03
  0.970    3.6861E-01    3.6462E-01    3.9975E-03
  0.980    3.7545E-01    3.7137E-01    4.0868E-03
  0.990    3.8247E-01    3.7829E-01    4.1788E-03
  1.000    3.8967E-01    3.8540E-01    4.2739E-03
