 Curly R     I/F(total)  I/F(solar)   I/F(saturn)
 ---------------------------------------------------
  0.010    2.7032E-03    2.6784E-03    2.4827E-05
  0.020    5.4119E-03    5.3621E-03    4.9782E-05
  0.030    8.1262E-03    8.0513E-03    7.4867E-05
  0.040    1.0846E-02    1.0746E-02    1.0009E-04
  0.050    1.3573E-02    1.3447E-02    1.2544E-04
  0.060    1.6305E-02    1.6154E-02    1.5094E-04
  0.070    1.9045E-02    1.8868E-02    1.7658E-04
  0.080    2.1791E-02    2.1588E-02    2.0237E-04
  0.090    2.4544E-02    2.4316E-02    2.2831E-04
  0.100    2.7305E-02    2.7050E-02    2.5440E-04
  0.110    3.0073E-02    2.9792E-02    2.8065E-04
  0.120    3.2849E-02    3.2542E-02    3.0707E-04
  0.130    3.5633E-02    3.5300E-02    3.3365E-04
  0.140    3.8426E-02    3.8066E-02    3.6040E-04
  0.150    4.1228E-02    4.0841E-02    3.8732E-04
  0.160    4.4039E-02    4.3625E-02    4.1443E-04
  0.170    4.6859E-02    4.6418E-02    4.4172E-04
  0.180    4.9689E-02    4.9220E-02    4.6919E-04
  0.190    5.2529E-02    5.2032E-02    4.9686E-04
  0.200    5.5380E-02    5.4855E-02    5.2473E-04
  0.210    5.8241E-02    5.7688E-02    5.5279E-04
  0.220    6.1113E-02    6.0532E-02    5.8107E-04
  0.230    6.3997E-02    6.3387E-02    6.0956E-04
  0.240    6.6892E-02    6.6254E-02    6.3826E-04
  0.250    6.9799E-02    6.9132E-02    6.6719E-04
  0.260    7.2720E-02    7.2023E-02    6.9635E-04
  0.270    7.5653E-02    7.4927E-02    7.2574E-04
  0.280    7.8599E-02    7.7844E-02    7.5537E-04
  0.290    8.1559E-02    8.0774E-02    7.8525E-04
  0.300    8.4533E-02    8.3718E-02    8.1538E-04
  0.310    8.7522E-02    8.6677E-02    8.4577E-04
  0.320    9.0527E-02    8.9650E-02    8.7643E-04
  0.330    9.3546E-02    9.2639E-02    9.0736E-04
  0.340    9.6582E-02    9.5643E-02    9.3858E-04
  0.350    9.9634E-02    9.8664E-02    9.7007E-04
  0.360    1.0270E-01    1.0170E-01    1.0019E-03
  0.370    1.0579E-01    1.0476E-01    1.0340E-03
  0.380    1.0890E-01    1.0783E-01    1.0664E-03
  0.390    1.1202E-01    1.1092E-01    1.0991E-03
  0.400    1.1516E-01    1.1403E-01    1.1322E-03
  0.410    1.1832E-01    1.1716E-01    1.1656E-03
  0.420    1.2151E-01    1.2031E-01    1.1993E-03
  0.430    1.2471E-01    1.2348E-01    1.2334E-03
  0.440    1.2794E-01    1.2667E-01    1.2679E-03
  0.450    1.3119E-01    1.2988E-01    1.3027E-03
  0.460    1.3446E-01    1.3312E-01    1.3379E-03
  0.470    1.3775E-01    1.3638E-01    1.3736E-03
  0.480    1.4107E-01    1.3966E-01    1.4096E-03
  0.490    1.4442E-01    1.4297E-01    1.4460E-03
  0.500    1.4779E-01    1.4631E-01    1.4829E-03
  0.510    1.5119E-01    1.4967E-01    1.5203E-03
  0.520    1.5462E-01    1.5306E-01    1.5581E-03
  0.530    1.5807E-01    1.5648E-01    1.5963E-03
  0.540    1.6156E-01    1.5992E-01    1.6351E-03
  0.550    1.6507E-01    1.6340E-01    1.6743E-03
  0.560    1.6862E-01    1.6691E-01    1.7141E-03
  0.570    1.7220E-01    1.7045E-01    1.7544E-03
  0.580    1.7582E-01    1.7402E-01    1.7953E-03
  0.590    1.7947E-01    1.7763E-01    1.8367E-03
  0.600    1.8315E-01    1.8127E-01    1.8787E-03
  0.610    1.8687E-01    1.8495E-01    1.9213E-03
  0.620    1.9064E-01    1.8867E-01    1.9646E-03
  0.630    1.9444E-01    1.9243E-01    2.0085E-03
  0.640    1.9828E-01    1.9623E-01    2.0530E-03
  0.650    2.0217E-01    2.0007E-01    2.0983E-03
  0.660    2.0610E-01    2.0395E-01    2.1442E-03
  0.670    2.1007E-01    2.0788E-01    2.1909E-03
  0.680    2.1410E-01    2.1186E-01    2.2384E-03
  0.690    2.1817E-01    2.1588E-01    2.2867E-03
