 Curly R     I/F(total)  I/F(solar)   I/F(saturn)
  0.430    1.3444E-01    1.3318E-01    1.2554E-03
  0.440    1.3789E-01    1.3660E-01    1.2906E-03
  0.450    1.4136E-01    1.4004E-01    1.3262E-03
  0.460    1.4486E-01    1.4349E-01    1.3621E-03
  0.470    1.4837E-01    1.4698E-01    1.3985E-03
  0.480    1.5192E-01    1.5048E-01    1.4353E-03
  0.490    1.5548E-01    1.5401E-01    1.4726E-03
  0.500    1.5908E-01    1.5757E-01    1.5103E-03
  0.510    1.6270E-01    1.6115E-01    1.5484E-03
  0.520    1.6634E-01    1.6476E-01    1.5871E-03
  0.530    1.7002E-01    1.6839E-01    1.6262E-03
  0.540    1.7372E-01    1.7206E-01    1.6658E-03
  0.550    1.7746E-01    1.7575E-01    1.7059E-03
  0.560    1.8122E-01    1.7947E-01    1.7465E-03
  0.570    1.8502E-01    1.8323E-01    1.7877E-03
  0.580    1.8885E-01    1.8702E-01    1.8295E-03
  0.590    1.9271E-01    1.9084E-01    1.8718E-03
  0.600    1.9661E-01    1.9470E-01    1.9147E-03
  0.610    2.0055E-01    1.9859E-01    1.9583E-03
  0.620    2.0452E-01    2.0252E-01    2.0025E-03
  0.630    2.0853E-01    2.0648E-01    2.0473E-03
  0.640    2.1258E-01    2.1049E-01    2.0928E-03
  0.650    2.1668E-01    2.1454E-01    2.1390E-03
  0.660    2.2081E-01    2.1863E-01    2.1860E-03
  0.670    2.2499E-01    2.2276E-01    2.2337E-03
  0.680    2.2922E-01    2.2694E-01    2.2821E-03
  0.690    2.3349E-01    2.3116E-01    2.3314E-03
  0.700    2.3782E-01    2.3544E-01    2.3815E-03
  0.710    2.4219E-01    2.3976E-01    2.4324E-03
  0.720    2.4662E-01    2.4413E-01    2.4843E-03
  0.730    2.5110E-01    2.4856E-01    2.5371E-03
  0.740    2.5564E-01    2.5305E-01    2.5908E-03
  0.750    2.6024E-01    2.5759E-01    2.6455E-03
  0.760    2.6490E-01    2.6220E-01    2.7013E-03
  0.770    2.6962E-01    2.6686E-01    2.7581E-03
  0.780    2.7441E-01    2.7160E-01    2.8161E-03
  0.790    2.7927E-01    2.7640E-01    2.8752E-03
  0.800    2.8420E-01    2.8127E-01    2.9355E-03
  0.810    2.8921E-01    2.8621E-01    2.9971E-03
  0.820    2.9429E-01    2.9123E-01    3.0600E-03
  0.830    2.9945E-01    2.9633E-01    3.1242E-03
  0.840    3.0470E-01    3.0151E-01    3.1899E-03
  0.850    3.1004E-01    3.0678E-01    3.2571E-03
  0.860    3.1547E-01    3.1214E-01    3.3259E-03
  0.870    3.2099E-01    3.1760E-01    3.3962E-03
  0.880    3.2662E-01    3.2315E-01    3.4684E-03
  0.890    3.3235E-01    3.2881E-01    3.5423E-03
  0.900    3.3820E-01    3.3458E-01    3.6180E-03
  0.910    3.4416E-01    3.4046E-01    3.6958E-03
  0.920    3.5024E-01    3.4647E-01    3.7757E-03
  0.930    3.5645E-01    3.5260E-01    3.8577E-03
  0.940    3.6280E-01    3.5886E-01    3.9421E-03
  0.950    3.6929E-01    3.6526E-01    4.0289E-03
  0.960    3.7593E-01    3.7181E-01    4.1182E-03
  0.970    3.8273E-01    3.7852E-01    4.2103E-03
  0.980    3.8969E-01    3.8539E-01    4.3053E-03
  0.990    3.9684E-01    3.9243E-01    4.4033E-03
  1.000    4.0417E-01    3.9966E-01    4.5046E-03
