 Curly R     I/F(total)  I/F(solar)   I/F(saturn)
  0.540    1.6277E-01    1.6112E-01    1.6443E-03
  0.550    1.6629E-01    1.6461E-01    1.6839E-03
  0.560    1.6985E-01    1.6812E-01    1.7241E-03
  0.570    1.7343E-01    1.7167E-01    1.7648E-03
  0.580    1.7706E-01    1.7525E-01    1.8060E-03
  0.590    1.8071E-01    1.7886E-01    1.8479E-03
  0.600    1.8440E-01    1.8251E-01    1.8903E-03
  0.610    1.8812E-01    1.8619E-01    1.9334E-03
  0.620    1.9188E-01    1.8991E-01    1.9771E-03
  0.630    1.9568E-01    1.9366E-01    2.0214E-03
  0.640    1.9952E-01    1.9746E-01    2.0664E-03
  0.650    2.0340E-01    2.0129E-01    2.1122E-03
  0.660    2.0732E-01    2.0517E-01    2.1586E-03
  0.670    2.1129E-01    2.0908E-01    2.2058E-03
  0.680    2.1530E-01    2.1305E-01    2.2538E-03
  0.690    2.1936E-01    2.1706E-01    2.3026E-03
  0.700    2.2347E-01    2.2111E-01    2.3523E-03
  0.710    2.2762E-01    2.2522E-01    2.4028E-03
  0.720    2.3183E-01    2.2938E-01    2.4542E-03
  0.730    2.3610E-01    2.3359E-01    2.5065E-03
  0.740    2.4042E-01    2.3786E-01    2.5598E-03
  0.750    2.4480E-01    2.4218E-01    2.6141E-03
  0.760    2.4924E-01    2.4657E-01    2.6694E-03
  0.770    2.5374E-01    2.5101E-01    2.7259E-03
  0.780    2.5831E-01    2.5552E-01    2.7834E-03
  0.790    2.6294E-01    2.6010E-01    2.8421E-03
  0.800    2.6765E-01    2.6475E-01    2.9021E-03
  0.810    2.7243E-01    2.6947E-01    2.9633E-03
  0.820    2.7729E-01    2.7426E-01    3.0259E-03
  0.830    2.8223E-01    2.7914E-01    3.0898E-03
  0.840    2.8725E-01    2.8410E-01    3.1552E-03
  0.850    2.9236E-01    2.8914E-01    3.2221E-03
  0.860    2.9757E-01    2.9428E-01    3.2906E-03
  0.870    3.0287E-01    2.9951E-01    3.3608E-03
  0.880    3.0827E-01    3.0484E-01    3.4326E-03
  0.890    3.1378E-01    3.1027E-01    3.5063E-03
  0.900    3.1940E-01    3.1582E-01    3.5819E-03
  0.910    3.2514E-01    3.2148E-01    3.6595E-03
  0.920    3.3100E-01    3.2726E-01    3.7392E-03
  0.930    3.3699E-01    3.3317E-01    3.8211E-03
  0.940    3.4312E-01    3.3921E-01    3.9054E-03
  0.950    3.4939E-01    3.4540E-01    3.9920E-03
  0.960    3.5582E-01    3.5174E-01    4.0813E-03
  0.970    3.6241E-01    3.5824E-01    4.1732E-03
  0.980    3.6917E-01    3.6490E-01    4.2680E-03
  0.990    3.7612E-01    3.7175E-01    4.3659E-03
  1.000    3.8326E-01    3.7879E-01    4.4669E-03
