 Curly R     I/F(total)  I/F(solar)   I/F(saturn)
 ---------------------------------------------------
  0.010    2.7715E-03    2.7462E-03    2.5232E-05
  0.020    5.5483E-03    5.4977E-03    5.0586E-05
  0.030    8.3309E-03    8.2548E-03    7.6066E-05
  0.040    1.1119E-02    1.1018E-02    1.0167E-04
  0.050    1.3914E-02    1.3786E-02    1.2741E-04
  0.060    1.6715E-02    1.6561E-02    1.5329E-04
  0.070    1.9522E-02    1.9343E-02    1.7930E-04
  0.080    2.2337E-02    2.2131E-02    2.0545E-04
  0.090    2.5158E-02    2.4926E-02    2.3175E-04
  0.100    2.7987E-02    2.7729E-02    2.5820E-04
  0.110    3.0823E-02    3.0539E-02    2.8479E-04
  0.120    3.3668E-02    3.3356E-02    3.1155E-04
  0.130    3.6520E-02    3.6182E-02    3.3846E-04
  0.140    3.9381E-02    3.9016E-02    3.6554E-04
  0.150    4.2251E-02    4.1858E-02    3.9279E-04
  0.160    4.5130E-02    4.4710E-02    4.2021E-04
  0.170    4.8018E-02    4.7570E-02    4.4780E-04
  0.180    5.0916E-02    5.0440E-02    4.7558E-04
  0.190    5.3824E-02    5.3320E-02    5.0354E-04
  0.200    5.6742E-02    5.6210E-02    5.3169E-04
  0.210    5.9670E-02    5.9110E-02    5.6003E-04
  0.220    6.2610E-02    6.2021E-02    5.8858E-04
  0.230    6.5561E-02    6.4944E-02    6.1732E-04
  0.240    6.8523E-02    6.7877E-02    6.4628E-04
  0.250    7.1498E-02    7.0823E-02    6.7545E-04
  0.260    7.4485E-02    7.3780E-02    7.0484E-04
  0.270    7.7485E-02    7.6750E-02    7.3445E-04
  0.280    8.0498E-02    7.9734E-02    7.6430E-04
  0.290    8.3524E-02    8.2730E-02    7.9438E-04
  0.300    8.6565E-02    8.5740E-02    8.2471E-04
  0.310    8.9620E-02    8.8765E-02    8.5528E-04
  0.320    9.2690E-02    9.1804E-02    8.8611E-04
  0.330    9.5775E-02    9.4858E-02    9.1720E-04
  0.340    9.8876E-02    9.7927E-02    9.4856E-04
  0.350    1.0199E-01    1.0101E-01    9.8019E-04
  0.360    1.0513E-01    1.0411E-01    1.0121E-03
  0.370    1.0828E-01    1.0723E-01    1.0443E-03
  0.380    1.1145E-01    1.1037E-01    1.0768E-03
  0.390    1.1463E-01    1.1353E-01    1.1096E-03
  0.400    1.1784E-01    1.1670E-01    1.1428E-03
  0.410    1.2107E-01    1.1989E-01    1.1762E-03
  0.420    1.2431E-01    1.2310E-01    1.2100E-03
  0.430    1.2758E-01    1.2634E-01    1.2441E-03
  0.440    1.3087E-01    1.2959E-01    1.2786E-03
  0.450    1.3418E-01    1.3286E-01    1.3134E-03
  0.460    1.3751E-01    1.3616E-01    1.3486E-03
  0.470    1.4087E-01    1.3948E-01    1.3841E-03
  0.480    1.4425E-01    1.4283E-01    1.4201E-03
  0.490    1.4765E-01    1.4619E-01    1.4565E-03
  0.500    1.5108E-01    1.4959E-01    1.4933E-03
  0.510    1.5454E-01    1.5301E-01    1.5305E-03
  0.520    1.5802E-01    1.5645E-01    1.5681E-03
  0.530    1.6153E-01    1.5993E-01    1.6062E-03
  0.540    1.6508E-01    1.6343E-01    1.6447E-03
  0.550    1.6865E-01    1.6696E-01    1.6838E-03
  0.560    1.7225E-01    1.7053E-01    1.7233E-03
  0.570    1.7588E-01    1.7412E-01    1.7633E-03
  0.580    1.7955E-01    1.7775E-01    1.8039E-03
  0.590    1.8325E-01    1.8141E-01    1.8450E-03
