 Curly R     I/F(total)  I/F(solar)   I/F(saturn)
  0.640    2.0033E-01    1.9824E-01    2.0806E-03
  0.650    2.0424E-01    2.0212E-01    2.1261E-03
  0.660    2.0820E-01    2.0603E-01    2.1722E-03
  0.670    2.1221E-01    2.0999E-01    2.2191E-03
  0.680    2.1626E-01    2.1399E-01    2.2667E-03
  0.690    2.2036E-01    2.1805E-01    2.3151E-03
  0.700    2.2452E-01    2.2216E-01    2.3643E-03
  0.710    2.2873E-01    2.2631E-01    2.4143E-03
  0.720    2.3299E-01    2.3052E-01    2.4652E-03
  0.730    2.3731E-01    2.3479E-01    2.5170E-03
  0.740    2.4169E-01    2.3912E-01    2.5697E-03
  0.750    2.4613E-01    2.4351E-01    2.6233E-03
  0.760    2.5064E-01    2.4796E-01    2.6779E-03
  0.770    2.5521E-01    2.5248E-01    2.7336E-03
  0.780    2.5985E-01    2.5706E-01    2.7904E-03
  0.790    2.6457E-01    2.6172E-01    2.8482E-03
  0.800    2.6936E-01    2.6646E-01    2.9072E-03
  0.810    2.7423E-01    2.7127E-01    2.9675E-03
  0.820    2.7919E-01    2.7616E-01    3.0290E-03
  0.830    2.8423E-01    2.8114E-01    3.0918E-03
  0.840    2.8936E-01    2.8621E-01    3.1560E-03
  0.850    2.9459E-01    2.9137E-01    3.2216E-03
  0.860    2.9991E-01    2.9663E-01    3.2887E-03
  0.870    3.0534E-01    3.0199E-01    3.3574E-03
  0.880    3.1088E-01    3.0746E-01    3.4277E-03
  0.890    3.1654E-01    3.1304E-01    3.4998E-03
  0.900    3.2231E-01    3.1874E-01    3.5736E-03
  0.910    3.2822E-01    3.2457E-01    3.6494E-03
  0.920    3.3425E-01    3.3052E-01    3.7271E-03
  0.930    3.4043E-01    3.3662E-01    3.8070E-03
  0.940    3.4675E-01    3.4286E-01    3.8890E-03
  0.950    3.5324E-01    3.4926E-01    3.9733E-03
  0.960    3.5988E-01    3.5582E-01    4.0601E-03
  0.970    3.6671E-01    3.6256E-01    4.1495E-03
  0.980    3.7372E-01    3.6948E-01    4.2415E-03
  0.990    3.8093E-01    3.7659E-01    4.3365E-03
  1.000    3.8834E-01    3.8391E-01    4.4345E-03
