 Curly R     I/F(total)  I/F(solar)   I/F(saturn)
 ---------------------------------------------------
  0.010    2.8373E-03    2.8121E-03    2.5210E-05
  0.020    5.6801E-03    5.6296E-03    5.0546E-05
  0.030    8.5287E-03    8.4527E-03    7.6011E-05
  0.040    1.1383E-02    1.1282E-02    1.0161E-04
  0.050    1.4244E-02    1.4117E-02    1.2734E-04
  0.060    1.7111E-02    1.6958E-02    1.5320E-04
  0.070    1.9985E-02    1.9806E-02    1.7921E-04
  0.080    2.2866E-02    2.2660E-02    2.0536E-04
  0.090    2.5754E-02    2.5522E-02    2.3166E-04
  0.100    2.8649E-02    2.8391E-02    2.5811E-04
  0.110    3.1552E-02    3.1267E-02    2.8471E-04
  0.120    3.4463E-02    3.4151E-02    3.1147E-04
  0.130    3.7382E-02    3.7044E-02    3.3839E-04
  0.140    4.0309E-02    3.9944E-02    3.6548E-04
  0.150    4.3246E-02    4.2853E-02    3.9274E-04
  0.160    4.6191E-02    4.5771E-02    4.2016E-04
  0.170    4.9146E-02    4.8698E-02    4.4777E-04
  0.180    5.2110E-02    5.1634E-02    4.7556E-04
  0.190    5.5084E-02    5.4580E-02    5.0353E-04
  0.200    5.8068E-02    5.7537E-02    5.3169E-04
  0.210    6.1063E-02    6.0503E-02    5.6004E-04
  0.220    6.4069E-02    6.3480E-02    5.8860E-04
  0.230    6.7086E-02    6.6469E-02    6.1736E-04
  0.240    7.0114E-02    6.9468E-02    6.4633E-04
  0.250    7.3155E-02    7.2479E-02    6.7551E-04
  0.260    7.6208E-02    7.5503E-02    7.0491E-04
  0.270    7.9273E-02    7.8538E-02    7.3453E-04
  0.280    8.2351E-02    8.1587E-02    7.6439E-04
  0.290    8.5443E-02    8.4648E-02    7.9448E-04
  0.300    8.8548E-02    8.7723E-02    8.2481E-04
  0.310    9.1668E-02    9.0812E-02    8.5539E-04
  0.320    9.4802E-02    9.3916E-02    8.8623E-04
  0.330    9.7951E-02    9.7034E-02    9.1732E-04
  0.340    1.0112E-01    1.0017E-01    9.4868E-04
  0.350    1.0430E-01    1.0332E-01    9.8032E-04
  0.360    1.0749E-01    1.0648E-01    1.0122E-03
  0.370    1.1071E-01    1.0966E-01    1.0444E-03
  0.380    1.1394E-01    1.1286E-01    1.0769E-03
  0.390    1.1719E-01    1.1608E-01    1.1098E-03
  0.400    1.2046E-01    1.1931E-01    1.1429E-03
  0.410    1.2374E-01    1.2257E-01    1.1763E-03
