 Curly R     I/F(total)  I/F(solar)   I/F(saturn)
  0.380    1.1401E-01    1.1291E-01    1.1068E-03
  0.390    1.1728E-01    1.1614E-01    1.1405E-03
  0.400    1.2057E-01    1.1940E-01    1.1745E-03
  0.410    1.2388E-01    1.2267E-01    1.2088E-03
  0.420    1.2721E-01    1.2597E-01    1.2435E-03
  0.430    1.3056E-01    1.2928E-01    1.2786E-03
  0.440    1.3394E-01    1.3262E-01    1.3140E-03
  0.450    1.3733E-01    1.3598E-01    1.3498E-03
  0.460    1.4075E-01    1.3937E-01    1.3860E-03
  0.470    1.4420E-01    1.4278E-01    1.4225E-03
  0.480    1.4767E-01    1.4621E-01    1.4595E-03
  0.490    1.5117E-01    1.4967E-01    1.4969E-03
  0.500    1.5469E-01    1.5316E-01    1.5347E-03
  0.510    1.5825E-01    1.5667E-01    1.5729E-03
  0.520    1.6183E-01    1.6022E-01    1.6117E-03
  0.530    1.6544E-01    1.6379E-01    1.6508E-03
  0.540    1.6908E-01    1.6739E-01    1.6905E-03
  0.550    1.7275E-01    1.7102E-01    1.7306E-03
  0.560    1.7646E-01    1.7469E-01    1.7713E-03
  0.570    1.8020E-01    1.7838E-01    1.8125E-03
  0.580    1.8397E-01    1.8212E-01    1.8542E-03
  0.590    1.8778E-01    1.8588E-01    1.8965E-03
  0.600    1.9162E-01    1.8968E-01    1.9394E-03
  0.610    1.9551E-01    1.9353E-01    1.9829E-03
  0.620    1.9943E-01    1.9741E-01    2.0270E-03
  0.630    2.0340E-01    2.0132E-01    2.0717E-03
  0.640    2.0740E-01    2.0529E-01    2.1171E-03
  0.650    2.1145E-01    2.0929E-01    2.1632E-03
  0.660    2.1555E-01    2.1334E-01    2.2100E-03
  0.670    2.1969E-01    2.1743E-01    2.2575E-03
  0.680    2.2388E-01    2.2158E-01    2.3057E-03
  0.690    2.2812E-01    2.2577E-01    2.3547E-03
  0.700    2.3241E-01    2.3001E-01    2.4046E-03
  0.710    2.3676E-01    2.3431E-01    2.4552E-03
  0.720    2.4116E-01    2.3866E-01    2.5068E-03
  0.730    2.4562E-01    2.4306E-01    2.5592E-03
  0.740    2.5014E-01    2.4753E-01    2.6126E-03
  0.750    2.5473E-01    2.5206E-01    2.6669E-03
  0.760    2.5937E-01    2.5665E-01    2.7222E-03
  0.770    2.6409E-01    2.6131E-01    2.7786E-03
  0.780    2.6887E-01    2.6604E-01    2.8360E-03
  0.790    2.7373E-01    2.7084E-01    2.8946E-03
  0.800    2.7866E-01    2.7571E-01    2.9543E-03
  0.810    2.8368E-01    2.8066E-01    3.0153E-03
  0.820    2.8877E-01    2.8569E-01    3.0775E-03
  0.830    2.9395E-01    2.9081E-01    3.1410E-03
  0.840    2.9922E-01    2.9601E-01    3.2060E-03
  0.850    3.0458E-01    3.0131E-01    3.2723E-03
  0.860    3.1004E-01    3.0670E-01    3.3401E-03
  0.870    3.1560E-01    3.1219E-01    3.4095E-03
  0.880    3.2127E-01    3.1779E-01    3.4806E-03
  0.890    3.2705E-01    3.2350E-01    3.5533E-03
  0.900    3.3295E-01    3.2932E-01    3.6278E-03
  0.910    3.3897E-01    3.3526E-01    3.7042E-03
  0.920    3.4511E-01    3.4133E-01    3.7826E-03
  0.930    3.5139E-01    3.4753E-01    3.8630E-03
  0.940    3.5782E-01    3.5387E-01    3.9456E-03
  0.950    3.6439E-01    3.6036E-01    4.0304E-03
  0.960    3.7112E-01    3.6700E-01    4.1177E-03
  0.970    3.7801E-01    3.7380E-01    4.2074E-03
  0.980    3.8508E-01    3.8078E-01    4.2998E-03
  0.990    3.9233E-01    3.8793E-01    4.3950E-03
  1.000    3.9977E-01    3.9528E-01    4.4931E-03
