 Curly R     I/F(total)  I/F(solar)   I/F(saturn)
 ---------------------------------------------------
  0.010    2.7976E-03    2.7718E-03    2.5739E-05
  0.020    5.6004E-03    5.5488E-03    5.1606E-05
  0.030    8.4087E-03    8.3311E-03    7.7604E-05
  0.040    1.1223E-02    1.1119E-02    1.0374E-04
  0.050    1.4043E-02    1.3913E-02    1.3001E-04
  0.060    1.6869E-02    1.6713E-02    1.5642E-04
  0.070    1.9702E-02    1.9519E-02    1.8297E-04
  0.080    2.2542E-02    2.2332E-02    2.0968E-04
  0.090    2.5388E-02    2.5152E-02    2.3653E-04
  0.100    2.8242E-02    2.7978E-02    2.6355E-04
  0.110    3.1103E-02    3.0813E-02    2.9072E-04
  0.120    3.3973E-02    3.3655E-02    3.1805E-04
  0.130    3.6850E-02    3.6505E-02    3.4556E-04
  0.140    3.9736E-02    3.9363E-02    3.7323E-04
  0.150    4.2630E-02    4.2229E-02    4.0108E-04
  0.160    4.5534E-02    4.5105E-02    4.2911E-04
  0.170    4.8447E-02    4.7989E-02    4.5733E-04
  0.180    5.1369E-02    5.0883E-02    4.8574E-04
  0.190    5.4301E-02    5.3787E-02    5.1434E-04
  0.200    5.7244E-02    5.6701E-02    5.4314E-04
  0.210    6.0197E-02    5.9625E-02    5.7214E-04
  0.220    6.3162E-02    6.2560E-02    6.0135E-04
  0.230    6.6137E-02    6.5506E-02    6.3078E-04
  0.240    6.9124E-02    6.8464E-02    6.6043E-04
  0.250    7.2124E-02    7.1433E-02    6.9030E-04
  0.260    7.5135E-02    7.4415E-02    7.2041E-04
  0.270    7.8160E-02    7.7409E-02    7.5075E-04
  0.280    8.1197E-02    8.0416E-02    7.8133E-04
  0.290    8.4248E-02    8.3436E-02    8.1216E-04
  0.300    8.7314E-02    8.6470E-02    8.4325E-04
  0.310    9.0393E-02    8.9519E-02    8.7460E-04
  0.320    9.3488E-02    9.2582E-02    9.0622E-04
  0.330    9.6598E-02    9.5660E-02    9.3812E-04
  0.340    9.9724E-02    9.8753E-02    9.7029E-04
  0.350    1.0287E-01    1.0186E-01    1.0028E-03
  0.360    1.0602E-01    1.0499E-01    1.0355E-03
  0.370    1.0920E-01    1.0813E-01    1.0686E-03
  0.380    1.1239E-01    1.1129E-01    1.1020E-03
  0.390    1.1561E-01    1.1447E-01    1.1357E-03
  0.400    1.1884E-01    1.1767E-01    1.1697E-03
  0.410    1.2209E-01    1.2088E-01    1.2041E-03
  0.420    1.2536E-01    1.2412E-01    1.2388E-03
  0.430    1.2865E-01    1.2738E-01    1.2739E-03
  0.440    1.3196E-01    1.3065E-01    1.3094E-03
  0.450    1.3530E-01    1.3395E-01    1.3452E-03
  0.460    1.3866E-01    1.3727E-01    1.3814E-03
  0.470    1.4204E-01    1.4062E-01    1.4180E-03
  0.480    1.4544E-01    1.4399E-01    1.4551E-03
  0.490    1.4887E-01    1.4738E-01    1.4925E-03
  0.500    1.5233E-01    1.5079E-01    1.5304E-03
  0.510    1.5581E-01    1.5424E-01    1.5688E-03
  0.520    1.5932E-01    1.5771E-01    1.6076E-03
  0.530    1.6285E-01    1.6121E-01    1.6468E-03
  0.540    1.6642E-01    1.6473E-01    1.6866E-03
  0.550    1.7001E-01    1.6829E-01    1.7269E-03
  0.560    1.7364E-01    1.7187E-01    1.7676E-03
  0.570    1.7730E-01    1.7549E-01    1.8090E-03
  0.580    1.8099E-01    1.7914E-01    1.8508E-03
  0.590    1.8472E-01    1.8282E-01    1.8933E-03
  0.600    1.8848E-01    1.8654E-01    1.9363E-03
  0.610    1.9227E-01    1.9029E-01    1.9799E-03
  0.620    1.9611E-01    1.9408E-01    2.0241E-03
  0.630    1.9998E-01    1.9791E-01    2.0690E-03
  0.640    2.0390E-01    2.0178E-01    2.1146E-03
  0.650    2.0785E-01    2.0569E-01    2.1608E-03
  0.660    2.1185E-01    2.0964E-01    2.2078E-03
  0.670    2.1589E-01    2.1364E-01    2.2554E-03
  0.680    2.1998E-01    2.1768E-01    2.3039E-03
  0.690    2.2412E-01    2.2177E-01    2.3531E-03
  0.700    2.2831E-01    2.2591E-01    2.4031E-03
  0.710    2.3255E-01    2.3009E-01    2.4540E-03
  0.720    2.3684E-01    2.3434E-01    2.5057E-03
  0.730    2.4119E-01    2.3863E-01    2.5584E-03
  0.740    2.4560E-01    2.4298E-01    2.6120E-03
  0.750    2.5006E-01    2.4740E-01    2.6665E-03
  0.760    2.5459E-01    2.5187E-01    2.7221E-03
  0.770    2.5918E-01    2.5641E-01    2.7786E-03
  0.780    2.6384E-01    2.6101E-01    2.8363E-03
  0.790    2.6858E-01    2.6568E-01    2.8951E-03
  0.800    2.7338E-01    2.7042E-01    2.9551E-03
  0.810    2.7826E-01    2.7524E-01    3.0163E-03
  0.820    2.8322E-01    2.8014E-01    3.0788E-03
  0.830    2.8826E-01    2.8512E-01    3.1425E-03
  0.840    2.9339E-01    2.9019E-01    3.2077E-03
  0.850    2.9861E-01    2.9534E-01    3.2743E-03
  0.860    3.0393E-01    3.0058E-01    3.3424E-03
  0.870    3.0934E-01    3.0593E-01    3.4120E-03
  0.880    3.1486E-01    3.1137E-01    3.4833E-03
  0.890    3.2048E-01    3.1692E-01    3.5563E-03
  0.900    3.2622E-01    3.2259E-01    3.6310E-03
  0.910    3.3207E-01    3.2836E-01    3.7077E-03
  0.920    3.3805E-01    3.3427E-01    3.7862E-03
  0.930    3.4416E-01    3.4029E-01    3.8669E-03
  0.940    3.5041E-01    3.4646E-01    3.9497E-03
  0.950    3.5680E-01    3.5276E-01    4.0347E-03
  0.960    3.6334E-01    3.5922E-01    4.1221E-03
  0.970    3.7004E-01    3.6583E-01    4.2121E-03
  0.980    3.7691E-01    3.7260E-01    4.3046E-03
  0.990    3.8395E-01    3.7955E-01    4.3999E-03
  1.000    3.9118E-01    3.8668E-01    4.4982E-03
