 Curly R     I/F(total)  I/F(solar)   I/F(saturn)
 ---------------------------------------------------
  0.010    2.8388E-03    2.8129E-03    2.5943E-05
  0.020    5.6835E-03    5.6314E-03    5.2019E-05
  0.030    8.5341E-03    8.4559E-03    7.8231E-05
  0.040    1.1391E-02    1.1286E-02    1.0458E-04
  0.050    1.4255E-02    1.4124E-02    1.3108E-04
  0.060    1.7125E-02    1.6967E-02    1.5772E-04
  0.070    2.0002E-02    1.9818E-02    1.8451E-04
  0.080    2.2887E-02    2.2676E-02    2.1145E-04
  0.090    2.5780E-02    2.5541E-02    2.3855E-04
  0.100    2.8680E-02    2.8414E-02    2.6581E-04
  0.110    3.1589E-02    3.1296E-02    2.9323E-04
  0.120    3.4506E-02    3.4185E-02    3.2082E-04
  0.130    3.7432E-02    3.7084E-02    3.4859E-04
  0.140    4.0368E-02    3.9991E-02    3.7653E-04
  0.150    4.3313E-02    4.2908E-02    4.0465E-04
  0.160    4.6267E-02    4.5834E-02    4.3296E-04
  0.170    4.9232E-02    4.8771E-02    4.6146E-04
  0.180    5.2208E-02    5.1717E-02    4.9015E-04
  0.190    5.5194E-02    5.4675E-02    5.1904E-04
  0.200    5.8191E-02    5.7643E-02    5.4813E-04
  0.210    6.1200E-02    6.0623E-02    5.7743E-04
  0.220    6.4222E-02    6.3615E-02    6.0695E-04
  0.230    6.7255E-02    6.6618E-02    6.3668E-04
  0.240    7.0301E-02    6.9635E-02    6.6664E-04
  0.250    7.3361E-02    7.2664E-02    6.9683E-04
  0.260    7.6434E-02    7.5707E-02    7.2725E-04
  0.270    7.9521E-02    7.8763E-02    7.5791E-04
  0.280    8.2623E-02    8.1834E-02    7.8883E-04
  0.290    8.5740E-02    8.4920E-02    8.1999E-04
  0.300    8.8872E-02    8.8020E-02    8.5142E-04
  0.310    9.2020E-02    9.1137E-02    8.8311E-04
  0.320    9.5184E-02    9.4269E-02    9.1507E-04
  0.330    9.8365E-02    9.7418E-02    9.4731E-04
  0.340    1.0156E-01    1.0058E-01    9.7984E-04
  0.350    1.0478E-01    1.0377E-01    1.0127E-03
  0.360    1.0802E-01    1.0697E-01    1.0458E-03
  0.370    1.1127E-01    1.1019E-01    1.0792E-03
  0.380    1.1454E-01    1.1343E-01    1.1130E-03
  0.390    1.1784E-01    1.1669E-01    1.1471E-03
  0.400    1.2115E-01    1.1997E-01    1.1815E-03
  0.410    1.2449E-01    1.2327E-01    1.2162E-03
  0.420    1.2785E-01    1.2660E-01    1.2513E-03
  0.430    1.3123E-01    1.2994E-01    1.2868E-03
  0.440    1.3464E-01    1.3331E-01    1.3226E-03
  0.450    1.3807E-01    1.3671E-01    1.3589E-03
  0.460    1.4152E-01    1.4013E-01    1.3955E-03
  0.470    1.4500E-01    1.4357E-01    1.4325E-03
  0.480    1.4851E-01    1.4704E-01    1.4699E-03
  0.490    1.5205E-01    1.5054E-01    1.5077E-03
  0.500    1.5561E-01    1.5406E-01    1.5460E-03
  0.510    1.5920E-01    1.5762E-01    1.5848E-03
  0.520    1.6283E-01    1.6120E-01    1.6240E-03
  0.530    1.6648E-01    1.6482E-01    1.6636E-03
  0.540    1.7017E-01    1.6846E-01    1.7038E-03
  0.550    1.7389E-01    1.7214E-01    1.7445E-03
  0.560    1.7764E-01    1.7586E-01    1.7856E-03
  0.570    1.8143E-01    1.7960E-01    1.8273E-03
  0.580    1.8526E-01    1.8339E-01    1.8696E-03
  0.590    1.8912E-01    1.8721E-01    1.9124E-03
  0.600    1.9303E-01    1.9107E-01    1.9558E-03
  0.610    1.9697E-01    1.9497E-01    1.9998E-03
  0.620    2.0096E-01    1.9891E-01    2.0444E-03
  0.630    2.0498E-01    2.0289E-01    2.0897E-03
  0.640    2.0906E-01    2.0692E-01    2.1356E-03
  0.650    2.1318E-01    2.1099E-01    2.1822E-03
  0.660    2.1734E-01    2.1511E-01    2.2295E-03
  0.670    2.2156E-01    2.1928E-01    2.2775E-03
  0.680    2.2583E-01    2.2350E-01    2.3262E-03
  0.690    2.3015E-01    2.2777E-01    2.3758E-03
  0.700    2.3453E-01    2.3210E-01    2.4261E-03
  0.710    2.3896E-01    2.3648E-01    2.4773E-03
  0.720    2.4345E-01    2.4092E-01    2.5293E-03
  0.730    2.4801E-01    2.4542E-01    2.5821E-03
  0.740    2.5262E-01    2.4999E-01    2.6359E-03
  0.750    2.5731E-01    2.5462E-01    2.6907E-03
  0.760    2.6206E-01    2.5931E-01    2.7464E-03
  0.770    2.6688E-01    2.6408E-01    2.8032E-03
  0.780    2.7178E-01    2.6892E-01    2.8610E-03
  0.790    2.7675E-01    2.7383E-01    2.9199E-03
  0.800    2.8180E-01    2.7882E-01    2.9799E-03
  0.810    2.8694E-01    2.8390E-01    3.0412E-03
  0.820    2.9217E-01    2.8906E-01    3.1036E-03
  0.830    2.9748E-01    2.9431E-01    3.1674E-03
  0.840    3.0289E-01    2.9965E-01    3.2324E-03
  0.850    3.0839E-01    3.0509E-01    3.2989E-03
  0.860    3.1400E-01    3.1063E-01    3.3669E-03
  0.870    3.1972E-01    3.1628E-01    3.4363E-03
  0.880    3.2554E-01    3.2204E-01    3.5073E-03
  0.890    3.3149E-01    3.2791E-01    3.5800E-03
  0.900    3.3755E-01    3.3390E-01    3.6544E-03
  0.910    3.4375E-01    3.4002E-01    3.7307E-03
  0.920    3.5007E-01    3.4626E-01    3.8088E-03
  0.930    3.5654E-01    3.5265E-01    3.8889E-03
  0.940    3.6315E-01    3.5918E-01    3.9712E-03
  0.950    3.6992E-01    3.6587E-01    4.0556E-03
  0.960    3.7685E-01    3.7271E-01    4.1423E-03
  0.970    3.8395E-01    3.7972E-01    4.2315E-03
  0.980    3.9123E-01    3.8691E-01    4.3233E-03
  0.990    3.9870E-01    3.9428E-01    4.4178E-03
  1.000    4.0636E-01    4.0185E-01    4.5151E-03
