 Curly R     I/F(total)  I/F(solar)   I/F(saturn)
  0.910    3.3879E-01    3.3513E-01    3.6629E-03
  0.920    3.4470E-01    3.4095E-01    3.7411E-03
  0.930    3.5071E-01    3.4689E-01    3.8213E-03
  0.940    3.5685E-01    3.5295E-01    3.9037E-03
  0.950    3.6312E-01    3.5913E-01    3.9885E-03
  0.960    3.6953E-01    3.6545E-01    4.0757E-03
  0.970    3.7607E-01    3.7191E-01    4.1655E-03
  0.980    3.8277E-01    3.7851E-01    4.2580E-03
  0.990    3.8962E-01    3.8526E-01    4.3534E-03
  1.000    3.9663E-01    3.9218E-01    4.4518E-03
