 Curly R     I/F(total)  I/F(solar)   I/F(saturn)
  0.390    1.1687E-01    1.1571E-01    1.1587E-03
  0.400    1.2014E-01    1.1894E-01    1.1931E-03
  0.410    1.2342E-01    1.2220E-01    1.2279E-03
  0.420    1.2673E-01    1.2547E-01    1.2629E-03
  0.430    1.3006E-01    1.2876E-01    1.2983E-03
  0.440    1.3341E-01    1.3208E-01    1.3341E-03
  0.450    1.3679E-01    1.3542E-01    1.3702E-03
  0.460    1.4018E-01    1.3878E-01    1.4067E-03
  0.470    1.4360E-01    1.4216E-01    1.4435E-03
  0.480    1.4705E-01    1.4557E-01    1.4808E-03
  0.490    1.5052E-01    1.4900E-01    1.5184E-03
  0.500    1.5401E-01    1.5245E-01    1.5565E-03
  0.510    1.5753E-01    1.5594E-01    1.5950E-03
  0.520    1.6108E-01    1.5945E-01    1.6340E-03
  0.530    1.6466E-01    1.6299E-01    1.6734E-03
  0.540    1.6827E-01    1.6655E-01    1.7132E-03
  0.550    1.7190E-01    1.7015E-01    1.7536E-03
  0.560    1.7557E-01    1.7378E-01    1.7944E-03
  0.570    1.7927E-01    1.7743E-01    1.8358E-03
  0.580    1.8300E-01    1.8112E-01    1.8776E-03
  0.590    1.8677E-01    1.8485E-01    1.9201E-03
  0.600    1.9057E-01    1.8861E-01    1.9630E-03
  0.610    1.9441E-01    1.9240E-01    2.0066E-03
  0.620    1.9828E-01    1.9623E-01    2.0507E-03
  0.630    2.0220E-01    2.0010E-01    2.0955E-03
  0.640    2.0615E-01    2.0401E-01    2.1409E-03
  0.650    2.1015E-01    2.0796E-01    2.1870E-03
  0.660    2.1419E-01    2.1196E-01    2.2337E-03
  0.670    2.1827E-01    2.1599E-01    2.2811E-03
  0.680    2.2240E-01    2.2007E-01    2.3293E-03
  0.690    2.2658E-01    2.2420E-01    2.3782E-03
  0.700    2.3081E-01    2.2838E-01    2.4279E-03
  0.710    2.3509E-01    2.3261E-01    2.4784E-03
  0.720    2.3942E-01    2.3689E-01    2.5298E-03
  0.730    2.4380E-01    2.4122E-01    2.5820E-03
  0.740    2.4824E-01    2.4561E-01    2.6351E-03
  0.750    2.5275E-01    2.5006E-01    2.6891E-03
  0.760    2.5731E-01    2.5457E-01    2.7441E-03
  0.770    2.6194E-01    2.5914E-01    2.8001E-03
  0.780    2.6663E-01    2.6377E-01    2.8572E-03
  0.790    2.7139E-01    2.6848E-01    2.9153E-03
  0.800    2.7623E-01    2.7325E-01    2.9746E-03
  0.810    2.8113E-01    2.7810E-01    3.0351E-03
  0.820    2.8612E-01    2.8302E-01    3.0968E-03
  0.830    2.9119E-01    2.8803E-01    3.1598E-03
  0.840    2.9634E-01    2.9311E-01    3.2241E-03
  0.850    3.0158E-01    2.9829E-01    3.2899E-03
  0.860    3.0691E-01    3.0355E-01    3.3571E-03
  0.870    3.1234E-01    3.0891E-01    3.4259E-03
  0.880    3.1787E-01    3.1437E-01    3.4963E-03
  0.890    3.2350E-01    3.1993E-01    3.5684E-03
  0.900    3.2925E-01    3.2561E-01    3.6423E-03
  0.910    3.3511E-01    3.3139E-01    3.7180E-03
  0.920    3.4109E-01    3.3730E-01    3.7958E-03
  0.930    3.4721E-01    3.4333E-01    3.8756E-03
  0.940    3.5345E-01    3.4950E-01    3.9577E-03
  0.950    3.5984E-01    3.5580E-01    4.0420E-03
  0.960    3.6638E-01    3.6225E-01    4.1289E-03
  0.970    3.7308E-01    3.6886E-01    4.2183E-03
  0.980    3.7995E-01    3.7564E-01    4.3105E-03
  0.990    3.8699E-01    3.8258E-01    4.4057E-03
  1.000    3.9422E-01    3.8972E-01    4.5040E-03
