 Curly R     I/F(total)  I/F(solar)   I/F(saturn)
 ---------------------------------------------------
  0.010    2.8856E-03    2.8603E-03    2.5294E-05
  0.020    5.7769E-03    5.7262E-03    5.0713E-05
  0.030    8.6742E-03    8.5980E-03    7.6261E-05
  0.040    1.1578E-02    1.1476E-02    1.0194E-04
  0.050    1.4488E-02    1.4360E-02    1.2776E-04
  0.060    1.7405E-02    1.7251E-02    1.5371E-04
  0.070    2.0328E-02    2.0149E-02    1.7980E-04
  0.080    2.3260E-02    2.3054E-02    2.0604E-04
  0.090    2.6198E-02    2.5966E-02    2.3242E-04
  0.100    2.9145E-02    2.8886E-02    2.5896E-04
  0.110    3.2099E-02    3.1814E-02    2.8565E-04
  0.120    3.5062E-02    3.4750E-02    3.1251E-04
  0.130    3.8034E-02    3.7694E-02    3.3952E-04
  0.140    4.1015E-02    4.0648E-02    3.6670E-04
  0.150    4.4004E-02    4.3610E-02    3.9405E-04
  0.160    4.7004E-02    4.6582E-02    4.2157E-04
  0.170    5.0013E-02    4.9564E-02    4.4928E-04
  0.180    5.3033E-02    5.2556E-02    4.7716E-04
  0.190    5.6063E-02    5.5558E-02    5.0524E-04
  0.200    5.9104E-02    5.8571E-02    5.3350E-04
  0.210    6.2157E-02    6.1595E-02    5.6196E-04
  0.220    6.5220E-02    6.4630E-02    5.9062E-04
  0.230    6.8296E-02    6.7677E-02    6.1949E-04
  0.240    7.1384E-02    7.0736E-02    6.4857E-04
  0.250    7.4485E-02    7.3807E-02    6.7787E-04
  0.260    7.7599E-02    7.6892E-02    7.0738E-04
  0.270    8.0727E-02    7.9990E-02    7.3713E-04
  0.280    8.3868E-02    8.3101E-02    7.6710E-04
  0.290    8.7024E-02    8.6226E-02    7.9732E-04
  0.300    9.0194E-02    8.9366E-02    8.2778E-04
  0.310    9.3380E-02    9.2521E-02    8.5849E-04
  0.320    9.6581E-02    9.5691E-02    8.8945E-04
  0.330    9.9798E-02    9.8877E-02    9.2068E-04
  0.340    1.0303E-01    1.0208E-01    9.5218E-04
  0.350    1.0628E-01    1.0530E-01    9.8395E-04
  0.360    1.0955E-01    1.0854E-01    1.0160E-03
  0.370    1.1284E-01    1.1179E-01    1.0484E-03
  0.380    1.1614E-01    1.1506E-01    1.0810E-03
  0.390    1.1947E-01    1.1835E-01    1.1140E-03
  0.400    1.2281E-01    1.2166E-01    1.1472E-03
  0.410    1.2618E-01    1.2500E-01    1.1808E-03
  0.420    1.2956E-01    1.2835E-01    1.2147E-03
  0.430    1.3297E-01    1.3172E-01    1.2490E-03
  0.440    1.3640E-01    1.3511E-01    1.2836E-03
  0.450    1.3985E-01    1.3853E-01    1.3186E-03
  0.460    1.4333E-01    1.4197E-01    1.3539E-03
  0.470    1.4683E-01    1.4544E-01    1.3896E-03
  0.480    1.5035E-01    1.4893E-01    1.4257E-03
  0.490    1.5390E-01    1.5244E-01    1.4623E-03
  0.500    1.5748E-01    1.5598E-01    1.4992E-03
  0.510    1.6108E-01    1.5955E-01    1.5365E-03
  0.520    1.6472E-01    1.6314E-01    1.5743E-03
  0.530    1.6838E-01    1.6677E-01    1.6125E-03
  0.540    1.7207E-01    1.7042E-01    1.6512E-03
  0.550    1.7580E-01    1.7411E-01    1.6904E-03
  0.560    1.7955E-01    1.7782E-01    1.7300E-03
  0.570    1.8334E-01    1.8157E-01    1.7702E-03
  0.580    1.8717E-01    1.8535E-01    1.8108E-03
  0.590    1.9102E-01    1.8917E-01    1.8520E-03
  0.600    1.9492E-01    1.9303E-01    1.8938E-03
  0.610    1.9885E-01    1.9692E-01    1.9361E-03
  0.620    2.0282E-01    2.0084E-01    1.9791E-03
  0.630    2.0684E-01    2.0481E-01    2.0226E-03
  0.640    2.1089E-01    2.0882E-01    2.0667E-03
  0.650    2.1499E-01    2.1287E-01    2.1116E-03
  0.660    2.1913E-01    2.1697E-01    2.1570E-03
  0.670    2.2332E-01    2.2111E-01    2.2032E-03
  0.680    2.2755E-01    2.2530E-01    2.2501E-03
  0.690    2.3184E-01    2.2954E-01    2.2977E-03
  0.700    2.3618E-01    2.3383E-01    2.3461E-03
  0.710    2.4057E-01    2.3817E-01    2.3953E-03
  0.720    2.4501E-01    2.4257E-01    2.4453E-03
  0.730    2.4952E-01    2.4702E-01    2.4962E-03
  0.740    2.5408E-01    2.5153E-01    2.5480E-03
  0.750    2.5871E-01    2.5611E-01    2.6006E-03
  0.760    2.6340E-01    2.6074E-01    2.6543E-03
  0.770    2.6816E-01    2.6545E-01    2.7090E-03
  0.780    2.7298E-01    2.7022E-01    2.7646E-03
  0.790    2.7788E-01    2.7506E-01    2.8214E-03
  0.800    2.8286E-01    2.7998E-01    2.8793E-03
  0.810    2.8792E-01    2.8498E-01    2.9384E-03
  0.820    2.9305E-01    2.9006E-01    2.9988E-03
  0.830    2.9828E-01    2.9522E-01    3.0604E-03
  0.840    3.0359E-01    3.0047E-01    3.1233E-03
  0.850    3.0900E-01    3.0581E-01    3.1877E-03
  0.860    3.1451E-01    3.1125E-01    3.2536E-03
