 Curly R     I/F(total)  I/F(solar)   I/F(saturn)
  0.390    1.2087E-01    1.1971E-01    1.1610E-03
  0.400    1.2424E-01    1.2304E-01    1.1956E-03
  0.410    1.2762E-01    1.2639E-01    1.2305E-03
  0.420    1.3103E-01    1.2976E-01    1.2658E-03
  0.430    1.3445E-01    1.3315E-01    1.3015E-03
  0.440    1.3790E-01    1.3656E-01    1.3375E-03
  0.450    1.4137E-01    1.3999E-01    1.3738E-03
  0.460    1.4486E-01    1.4345E-01    1.4106E-03
  0.470    1.4837E-01    1.4692E-01    1.4477E-03
  0.480    1.5190E-01    1.5042E-01    1.4852E-03
  0.490    1.5546E-01    1.5394E-01    1.5232E-03
  0.500    1.5905E-01    1.5749E-01    1.5615E-03
  0.510    1.6266E-01    1.6106E-01    1.6003E-03
  0.520    1.6630E-01    1.6466E-01    1.6395E-03
  0.530    1.6996E-01    1.6828E-01    1.6792E-03
  0.540    1.7365E-01    1.7193E-01    1.7194E-03
  0.550    1.7738E-01    1.7562E-01    1.7600E-03
  0.560    1.8113E-01    1.7933E-01    1.8011E-03
  0.570    1.8491E-01    1.8307E-01    1.8428E-03
  0.580    1.8872E-01    1.8684E-01    1.8849E-03
  0.590    1.9257E-01    1.9064E-01    1.9277E-03
  0.600    1.9645E-01    1.9448E-01    1.9709E-03
  0.610    2.0037E-01    1.9835E-01    2.0148E-03
  0.620    2.0432E-01    2.0226E-01    2.0592E-03
  0.630    2.0831E-01    2.0620E-01    2.1043E-03
  0.640    2.1234E-01    2.1019E-01    2.1500E-03
  0.650    2.1640E-01    2.1421E-01    2.1963E-03
  0.660    2.2051E-01    2.1827E-01    2.2434E-03
  0.670    2.2466E-01    2.2237E-01    2.2911E-03
  0.680    2.2886E-01    2.2652E-01    2.3395E-03
  0.690    2.3310E-01    2.3071E-01    2.3887E-03
  0.700    2.3739E-01    2.3495E-01    2.4387E-03
  0.710    2.4173E-01    2.3924E-01    2.4895E-03
  0.720    2.4612E-01    2.4358E-01    2.5411E-03
  0.730    2.5056E-01    2.4796E-01    2.5936E-03
  0.740    2.5505E-01    2.5241E-01    2.6469E-03
  0.750    2.5961E-01    2.5690E-01    2.7012E-03
  0.760    2.6422E-01    2.6146E-01    2.7565E-03
  0.770    2.6889E-01    2.6608E-01    2.8127E-03
  0.780    2.7363E-01    2.7076E-01    2.8700E-03
  0.790    2.7843E-01    2.7550E-01    2.9284E-03
  0.800    2.8330E-01    2.8031E-01    2.9879E-03
  0.810    2.8825E-01    2.8520E-01    3.0486E-03
  0.820    2.9326E-01    2.9015E-01    3.1105E-03
  0.830    2.9836E-01    2.9519E-01    3.1737E-03
  0.840    3.0354E-01    3.0030E-01    3.2382E-03
  0.850    3.0880E-01    3.0550E-01    3.3041E-03
  0.860    3.1415E-01    3.1078E-01    3.3715E-03
  0.870    3.1960E-01    3.1616E-01    3.4404E-03
  0.880    3.2514E-01    3.2163E-01    3.5109E-03
  0.890    3.3079E-01    3.2720E-01    3.5831E-03
  0.900    3.3654E-01    3.3288E-01    3.6570E-03
  0.910    3.4240E-01    3.3867E-01    3.7328E-03
  0.920    3.4839E-01    3.4458E-01    3.8106E-03
  0.930    3.5449E-01    3.5060E-01    3.8904E-03
  0.940    3.6073E-01    3.5676E-01    3.9724E-03
  0.950    3.6711E-01    3.6305E-01    4.0566E-03
  0.960    3.7363E-01    3.6949E-01    4.1433E-03
  0.970    3.8030E-01    3.7607E-01    4.2326E-03
  0.980    3.8714E-01    3.8282E-01    4.3245E-03
  0.990    3.9415E-01    3.8973E-01    4.4194E-03
  1.000    4.0135E-01    3.9683E-01    4.5173E-03
