 Curly R     I/F(total)  I/F(solar)   I/F(saturn)
 ---------------------------------------------------
  0.010    2.8525E-03    2.8267E-03    2.5836E-05
  0.020    5.7104E-03    5.6586E-03    5.1802E-05
  0.030    8.5740E-03    8.4961E-03    7.7900E-05
  0.040    1.1443E-02    1.1339E-02    1.0413E-04
  0.050    1.4319E-02    1.4188E-02    1.3051E-04
  0.060    1.7201E-02    1.7044E-02    1.5702E-04
  0.070    2.0089E-02    1.9905E-02    1.8368E-04
  0.080    2.2984E-02    2.2774E-02    2.1049E-04
  0.090    2.5886E-02    2.5649E-02    2.3745E-04
  0.100    2.8796E-02    2.8531E-02    2.6456E-04
  0.110    3.1713E-02    3.1421E-02    2.9183E-04
  0.120    3.4638E-02    3.4318E-02    3.1926E-04
  0.130    3.7571E-02    3.7224E-02    3.4685E-04
  0.140    4.0512E-02    4.0137E-02    3.7461E-04
  0.150    4.3462E-02    4.3059E-02    4.0254E-04
  0.160    4.6420E-02    4.5990E-02    4.3065E-04
  0.170    4.9388E-02    4.8929E-02    4.5894E-04
  0.180    5.2366E-02    5.1878E-02    4.8741E-04
  0.190    5.5353E-02    5.4837E-02    5.1607E-04
  0.200    5.8350E-02    5.7805E-02    5.4492E-04
  0.210    6.1357E-02    6.0784E-02    5.7396E-04
  0.220    6.4376E-02    6.3773E-02    6.0321E-04
  0.230    6.7405E-02    6.6773E-02    6.3266E-04
  0.240    7.0446E-02    6.9784E-02    6.6232E-04
  0.250    7.3499E-02    7.2806E-02    6.9219E-04
  0.260    7.6563E-02    7.5841E-02    7.2229E-04
  0.270    7.9640E-02    7.8888E-02    7.5260E-04
  0.280    8.2730E-02    8.1947E-02    7.8315E-04
  0.290    8.5834E-02    8.5020E-02    8.1393E-04
  0.300    8.8950E-02    8.8105E-02    8.4495E-04
  0.310    9.2081E-02    9.1205E-02    8.7622E-04
  0.320    9.5227E-02    9.4319E-02    9.0775E-04
  0.330    9.8387E-02    9.7447E-02    9.3953E-04
  0.340    1.0156E-01    1.0059E-01    9.7157E-04
  0.350    1.0475E-01    1.0375E-01    1.0039E-03
  0.360    1.0796E-01    1.0693E-01    1.0365E-03
  0.370    1.1119E-01    1.1012E-01    1.0694E-03
  0.380    1.1443E-01    1.1333E-01    1.1025E-03
  0.390    1.1769E-01    1.1655E-01    1.1360E-03
  0.400    1.2097E-01    1.1980E-01    1.1698E-03
  0.410    1.2426E-01    1.2306E-01    1.2039E-03
  0.420    1.2758E-01    1.2634E-01    1.2383E-03
  0.430    1.3091E-01    1.2964E-01    1.2731E-03
  0.440    1.3427E-01    1.3296E-01    1.3082E-03
  0.450    1.3765E-01    1.3631E-01    1.3436E-03
  0.460    1.4105E-01    1.3967E-01    1.3794E-03
  0.470    1.4447E-01    1.4306E-01    1.4156E-03
  0.480    1.4792E-01    1.4647E-01    1.4522E-03
  0.490    1.5139E-01    1.4990E-01    1.4891E-03
  0.500    1.5488E-01    1.5336E-01    1.5265E-03
  0.510    1.5841E-01    1.5684E-01    1.5642E-03
  0.520    1.6195E-01    1.6035E-01    1.6024E-03
  0.530    1.6553E-01    1.6389E-01    1.6411E-03
  0.540    1.6913E-01    1.6745E-01    1.6802E-03
  0.550    1.7276E-01    1.7104E-01    1.7197E-03
  0.560    1.7642E-01    1.7466E-01    1.7598E-03
  0.570    1.8011E-01    1.7831E-01    1.8003E-03
  0.580    1.8384E-01    1.8200E-01    1.8414E-03
  0.590    1.8760E-01    1.8571E-01    1.8829E-03
  0.600    1.9139E-01    1.8946E-01    1.9250E-03
  0.610    1.9521E-01    1.9325E-01    1.9677E-03
  0.620    1.9908E-01    1.9707E-01    2.0110E-03
  0.630    2.0298E-01    2.0092E-01    2.0549E-03
  0.640    2.0692E-01    2.0482E-01    2.0994E-03
  0.650    2.1090E-01    2.0875E-01    2.1445E-03
  0.660    2.1492E-01    2.1273E-01    2.1903E-03
  0.670    2.1899E-01    2.1675E-01    2.2368E-03
  0.680    2.2310E-01    2.2081E-01    2.2840E-03
  0.690    2.2726E-01    2.2492E-01    2.3319E-03
  0.700    2.3146E-01    2.2908E-01    2.3806E-03
  0.710    2.3572E-01    2.3329E-01    2.4301E-03
  0.720    2.4003E-01    2.3755E-01    2.4805E-03
  0.730    2.4439E-01    2.4186E-01    2.5317E-03
  0.740    2.4881E-01    2.4623E-01    2.5838E-03
  0.750    2.5329E-01    2.5065E-01    2.6368E-03
  0.760    2.5783E-01    2.5513E-01    2.6908E-03
  0.770    2.6243E-01    2.5968E-01    2.7458E-03
  0.780    2.6709E-01    2.6429E-01    2.8019E-03
  0.790    2.7183E-01    2.6897E-01    2.8590E-03
  0.800    2.7664E-01    2.7372E-01    2.9173E-03
  0.810    2.8152E-01    2.7854E-01    2.9768E-03
  0.820    2.8648E-01    2.8344E-01    3.0376E-03
  0.830    2.9152E-01    2.8842E-01    3.0997E-03
  0.840    2.9665E-01    2.9349E-01    3.1631E-03
  0.850    3.0186E-01    2.9864E-01    3.2280E-03
  0.860    3.0717E-01    3.0388E-01    3.2943E-03
  0.870    3.1258E-01    3.0922E-01    3.3623E-03
  0.880    3.1809E-01    3.1466E-01    3.4319E-03
  0.890    3.2370E-01    3.2020E-01    3.5033E-03
  0.900    3.2943E-01    3.2585E-01    3.5765E-03
  0.910    3.3528E-01    3.3163E-01    3.6517E-03
  0.920    3.4125E-01    3.3752E-01    3.7289E-03
  0.930    3.4735E-01    3.4354E-01    3.8082E-03
  0.940    3.5359E-01    3.4970E-01    3.8898E-03
  0.950    3.5997E-01    3.5600E-01    3.9739E-03
  0.960    3.6651E-01    3.6245E-01    4.0605E-03
  0.970    3.7321E-01    3.6906E-01    4.1497E-03
  0.980    3.8009E-01    3.7585E-01    4.2419E-03
  0.990    3.8714E-01    3.8281E-01    4.3371E-03
  1.000    3.9439E-01    3.8996E-01    4.4356E-03
