 Curly R     I/F(total)  I/F(solar)   I/F(saturn)
  0.380    1.1596E-01    1.1484E-01    1.1184E-03
  0.390    1.1927E-01    1.1812E-01    1.1523E-03
  0.400    1.2261E-01    1.2142E-01    1.1866E-03
  0.410    1.2596E-01    1.2474E-01    1.2212E-03
  0.420    1.2934E-01    1.2808E-01    1.2561E-03
  0.430    1.3274E-01    1.3144E-01    1.2914E-03
  0.440    1.3615E-01    1.3483E-01    1.3270E-03
  0.450    1.3960E-01    1.3823E-01    1.3630E-03
  0.460    1.4306E-01    1.4166E-01    1.3993E-03
  0.470    1.4655E-01    1.4511E-01    1.4361E-03
  0.480    1.5006E-01    1.4859E-01    1.4732E-03
  0.490    1.5360E-01    1.5209E-01    1.5108E-03
  0.500    1.5717E-01    1.5562E-01    1.5487E-03
  0.510    1.6076E-01    1.5917E-01    1.5871E-03
  0.520    1.6438E-01    1.6275E-01    1.6260E-03
  0.530    1.6803E-01    1.6636E-01    1.6653E-03
  0.540    1.7171E-01    1.7000E-01    1.7050E-03
  0.550    1.7542E-01    1.7367E-01    1.7453E-03
  0.560    1.7916E-01    1.7737E-01    1.7860E-03
  0.570    1.8293E-01    1.8110E-01    1.8273E-03
  0.580    1.8674E-01    1.8487E-01    1.8691E-03
  0.590    1.9058E-01    1.8867E-01    1.9114E-03
  0.600    1.9446E-01    1.9251E-01    1.9543E-03
  0.610    1.9838E-01    1.9638E-01    1.9978E-03
  0.620    2.0233E-01    2.0029E-01    2.0419E-03
  0.630    2.0633E-01    2.0424E-01    2.0866E-03
  0.640    2.1036E-01    2.0823E-01    2.1320E-03
  0.650    2.1444E-01    2.1226E-01    2.1780E-03
  0.660    2.1856E-01    2.1634E-01    2.2247E-03
  0.670    2.2273E-01    2.2046E-01    2.2721E-03
  0.680    2.2695E-01    2.2463E-01    2.3203E-03
  0.690    2.3121E-01    2.2885E-01    2.3692E-03
  0.700    2.3553E-01    2.3311E-01    2.4189E-03
  0.710    2.3990E-01    2.3743E-01    2.4694E-03
  0.720    2.4432E-01    2.4180E-01    2.5208E-03
  0.730    2.4881E-01    2.4623E-01    2.5730E-03
  0.740    2.5335E-01    2.5072E-01    2.6262E-03
  0.750    2.5795E-01    2.5527E-01    2.6803E-03
  0.760    2.6261E-01    2.5988E-01    2.7353E-03
  0.770    2.6734E-01    2.6455E-01    2.7914E-03
  0.780    2.7215E-01    2.6930E-01    2.8486E-03
  0.790    2.7702E-01    2.7411E-01    2.9068E-03
  0.800    2.8197E-01    2.7900E-01    2.9662E-03
  0.810    2.8699E-01    2.8396E-01    3.0268E-03
  0.820    2.9210E-01    2.8901E-01    3.0886E-03
  0.830    2.9729E-01    2.9414E-01    3.1517E-03
  0.840    3.0257E-01    2.9935E-01    3.2162E-03
  0.850    3.0794E-01    3.0466E-01    3.2821E-03
  0.860    3.1341E-01    3.1006E-01    3.3494E-03
  0.870    3.1898E-01    3.1556E-01    3.4183E-03
  0.880    3.2466E-01    3.2117E-01    3.4888E-03
  0.890    3.3045E-01    3.2688E-01    3.5609E-03
  0.900    3.3635E-01    3.3271E-01    3.6348E-03
  0.910    3.4237E-01    3.3866E-01    3.7106E-03
  0.920    3.4853E-01    3.4474E-01    3.7882E-03
  0.930    3.5482E-01    3.5095E-01    3.8680E-03
  0.940    3.6125E-01    3.5730E-01    3.9498E-03
  0.950    3.6783E-01    3.6379E-01    4.0338E-03
  0.960    3.7456E-01    3.7044E-01    4.1203E-03
  0.970    3.8147E-01    3.7726E-01    4.2092E-03
  0.980    3.8855E-01    3.8425E-01    4.3007E-03
  0.990    3.9581E-01    3.9142E-01    4.3949E-03
  1.000    4.0328E-01    3.9878E-01    4.4921E-03
