 Curly R     I/F(total)  I/F(solar)   I/F(saturn)
  0.600    1.8886E-01    1.8692E-01    1.9336E-03
  0.610    1.9268E-01    1.9071E-01    1.9769E-03
  0.620    1.9655E-01    1.9453E-01    2.0208E-03
  0.630    2.0046E-01    1.9839E-01    2.0653E-03
  0.640    2.0441E-01    2.0230E-01    2.1105E-03
  0.650    2.0840E-01    2.0624E-01    2.1563E-03
  0.660    2.1244E-01    2.1023E-01    2.2028E-03
  0.670    2.1652E-01    2.1427E-01    2.2500E-03
  0.680    2.2065E-01    2.1836E-01    2.2980E-03
  0.690    2.2484E-01    2.2249E-01    2.3467E-03
  0.700    2.2907E-01    2.2667E-01    2.3962E-03
  0.710    2.3336E-01    2.3091E-01    2.4466E-03
  0.720    2.3770E-01    2.3520E-01    2.4977E-03
  0.730    2.4210E-01    2.3955E-01    2.5498E-03
  0.740    2.4657E-01    2.4396E-01    2.6028E-03
  0.750    2.5109E-01    2.4843E-01    2.6567E-03
  0.760    2.5568E-01    2.5297E-01    2.7116E-03
  0.770    2.6034E-01    2.5757E-01    2.7675E-03
  0.780    2.6506E-01    2.6224E-01    2.8244E-03
  0.790    2.6986E-01    2.6698E-01    2.8825E-03
  0.800    2.7474E-01    2.7180E-01    2.9417E-03
  0.810    2.7970E-01    2.7670E-01    3.0021E-03
  0.820    2.8474E-01    2.8168E-01    3.0638E-03
  0.830    2.8987E-01    2.8674E-01    3.1267E-03
  0.840    2.9508E-01    2.9189E-01    3.1910E-03
  0.850    3.0039E-01    2.9714E-01    3.2567E-03
  0.860    3.0581E-01    3.0248E-01    3.3238E-03
  0.870    3.1132E-01    3.0793E-01    3.3925E-03
  0.880    3.1694E-01    3.1348E-01    3.4628E-03
  0.890    3.2268E-01    3.1914E-01    3.5348E-03
  0.900    3.2853E-01    3.2492E-01    3.6086E-03
  0.910    3.3451E-01    3.3083E-01    3.6841E-03
  0.920    3.4062E-01    3.3686E-01    3.7617E-03
  0.930    3.4687E-01    3.4303E-01    3.8412E-03
  0.940    3.5327E-01    3.4934E-01    3.9228E-03
  0.950    3.5981E-01    3.5580E-01    4.0067E-03
  0.960    3.6652E-01    3.6242E-01    4.0930E-03
  0.970    3.7339E-01    3.6921E-01    4.1817E-03
  0.980    3.8044E-01    3.7617E-01    4.2730E-03
  0.990    3.8768E-01    3.8332E-01    4.3670E-03
  1.000    3.9512E-01    3.9066E-01    4.4639E-03
