 Curly R     I/F(total)  I/F(solar)   I/F(saturn)
  0.660    2.1594E-01    2.1370E-01    2.2382E-03
  0.670    2.2008E-01    2.1780E-01    2.2869E-03
  0.680    2.2427E-01    2.2194E-01    2.3364E-03
  0.690    2.2851E-01    2.2613E-01    2.3868E-03
  0.700    2.3281E-01    2.3037E-01    2.4380E-03
  0.710    2.3715E-01    2.3466E-01    2.4901E-03
  0.720    2.4155E-01    2.3901E-01    2.5432E-03
  0.730    2.4601E-01    2.4341E-01    2.5972E-03
  0.740    2.5053E-01    2.4788E-01    2.6522E-03
  0.750    2.5511E-01    2.5240E-01    2.7082E-03
  0.760    2.5975E-01    2.5699E-01    2.7654E-03
  0.770    2.6446E-01    2.6164E-01    2.8236E-03
  0.780    2.6924E-01    2.6635E-01    2.8831E-03
  0.790    2.7409E-01    2.7114E-01    2.9437E-03
  0.800    2.7901E-01    2.7601E-01    3.0057E-03
  0.810    2.8401E-01    2.8094E-01    3.0689E-03
  0.820    2.8910E-01    2.8596E-01    3.1336E-03
  0.830    2.9426E-01    2.9106E-01    3.1997E-03
  0.840    2.9952E-01    2.9625E-01    3.2673E-03
  0.850    3.0487E-01    3.0153E-01    3.3364E-03
  0.860    3.1031E-01    3.0690E-01    3.4073E-03
  0.870    3.1585E-01    3.1237E-01    3.4799E-03
  0.880    3.2150E-01    3.1794E-01    3.5543E-03
  0.890    3.2725E-01    3.2362E-01    3.6305E-03
  0.900    3.3313E-01    3.2942E-01    3.7088E-03
  0.910    3.3912E-01    3.3533E-01    3.7892E-03
  0.920    3.4523E-01    3.4136E-01    3.8718E-03
  0.930    3.5148E-01    3.4753E-01    3.9568E-03
  0.940    3.5787E-01    3.5383E-01    4.0441E-03
  0.950    3.6441E-01    3.6027E-01    4.1341E-03
  0.960    3.7110E-01    3.6687E-01    4.2267E-03
  0.970    3.7795E-01    3.7362E-01    4.3223E-03
  0.980    3.8497E-01    3.8054E-01    4.4208E-03
  0.990    3.9217E-01    3.8764E-01    4.5226E-03
  1.000    3.9956E-01    3.9493E-01    4.6278E-03
