 Curly R     I/F(total)  I/F(solar)   I/F(saturn)
  0.630    2.0024E-01    1.9823E-01    2.0121E-03
  0.640    2.0417E-01    2.0212E-01    2.0561E-03
  0.650    2.0815E-01    2.0605E-01    2.1008E-03
  0.660    2.1217E-01    2.1002E-01    2.1461E-03
  0.670    2.1623E-01    2.1404E-01    2.1922E-03
  0.680    2.2035E-01    2.1811E-01    2.2390E-03
  0.690    2.2451E-01    2.2222E-01    2.2865E-03
  0.700    2.2872E-01    2.2639E-01    2.3348E-03
  0.710    2.3299E-01    2.3061E-01    2.3838E-03
  0.720    2.3731E-01    2.3488E-01    2.4337E-03
  0.730    2.4169E-01    2.3921E-01    2.4845E-03
  0.740    2.4613E-01    2.4359E-01    2.5362E-03
  0.750    2.5063E-01    2.4804E-01    2.5888E-03
  0.760    2.5519E-01    2.5255E-01    2.6423E-03
  0.770    2.5983E-01    2.5713E-01    2.6968E-03
  0.780    2.6453E-01    2.6178E-01    2.7524E-03
  0.790    2.6930E-01    2.6649E-01    2.8090E-03
  0.800    2.7415E-01    2.7128E-01    2.8668E-03
  0.810    2.7908E-01    2.7615E-01    2.9257E-03
  0.820    2.8409E-01    2.8110E-01    2.9858E-03
  0.830    2.8918E-01    2.8614E-01    3.0472E-03
  0.840    2.9437E-01    2.9126E-01    3.1100E-03
  0.850    2.9964E-01    2.9647E-01    3.1740E-03
  0.860    3.0502E-01    3.0178E-01    3.2396E-03
  0.870    3.1050E-01    3.0719E-01    3.3066E-03
  0.880    3.1608E-01    3.1270E-01    3.3752E-03
  0.890    3.2177E-01    3.1833E-01    3.4455E-03
  0.900    3.2758E-01    3.2407E-01    3.5175E-03
  0.910    3.3352E-01    3.2993E-01    3.5913E-03
  0.920    3.3958E-01    3.3591E-01    3.6670E-03
  0.930    3.4578E-01    3.4203E-01    3.7447E-03
  0.940    3.5211E-01    3.4829E-01    3.8246E-03
  0.950    3.5860E-01    3.5469E-01    3.9066E-03
  0.960    3.6524E-01    3.6125E-01    3.9910E-03
  0.970    3.7205E-01    3.6797E-01    4.0779E-03
  0.980    3.7903E-01    3.7486E-01    4.1674E-03
  0.990    3.8619E-01    3.8193E-01    4.2596E-03
  1.000    3.9355E-01    3.8919E-01    4.3548E-03
