 Curly R     I/F(total)  I/F(solar)   I/F(saturn)
  0.450    1.3622E-01    1.3490E-01    1.3199E-03
  0.460    1.3961E-01    1.3825E-01    1.3556E-03
  0.470    1.4302E-01    1.4163E-01    1.3917E-03
  0.480    1.4646E-01    1.4503E-01    1.4282E-03
  0.490    1.4992E-01    1.4845E-01    1.4651E-03
  0.500    1.5341E-01    1.5191E-01    1.5025E-03
  0.510    1.5692E-01    1.5538E-01    1.5403E-03
  0.520    1.6047E-01    1.5889E-01    1.5785E-03
  0.530    1.6404E-01    1.6242E-01    1.6173E-03
  0.540    1.6764E-01    1.6598E-01    1.6565E-03
  0.550    1.7127E-01    1.6958E-01    1.6963E-03
  0.560    1.7494E-01    1.7320E-01    1.7365E-03
  0.570    1.7863E-01    1.7686E-01    1.7773E-03
  0.580    1.8236E-01    1.8054E-01    1.8186E-03
  0.590    1.8613E-01    1.8427E-01    1.8606E-03
  0.600    1.8993E-01    1.8803E-01    1.9030E-03
  0.610    1.9377E-01    1.9182E-01    1.9461E-03
  0.620    1.9764E-01    1.9565E-01    1.9899E-03
  0.630    2.0156E-01    1.9953E-01    2.0342E-03
  0.640    2.0552E-01    2.0344E-01    2.0793E-03
  0.650    2.0952E-01    2.0739E-01    2.1250E-03
  0.660    2.1356E-01    2.1139E-01    2.1714E-03
  0.670    2.1765E-01    2.1543E-01    2.2186E-03
  0.680    2.2179E-01    2.1952E-01    2.2665E-03
  0.690    2.2598E-01    2.2366E-01    2.3152E-03
  0.700    2.3021E-01    2.2785E-01    2.3648E-03
  0.710    2.3450E-01    2.3208E-01    2.4152E-03
  0.720    2.3884E-01    2.3638E-01    2.4664E-03
  0.730    2.4324E-01    2.4072E-01    2.5186E-03
  0.740    2.4770E-01    2.4513E-01    2.5717E-03
  0.750    2.5222E-01    2.4959E-01    2.6257E-03
  0.760    2.5680E-01    2.5412E-01    2.6808E-03
  0.770    2.6144E-01    2.5871E-01    2.7370E-03
  0.780    2.6616E-01    2.6336E-01    2.7942E-03
  0.790    2.7094E-01    2.6809E-01    2.8526E-03
  0.800    2.7580E-01    2.7289E-01    2.9122E-03
  0.810    2.8073E-01    2.7776E-01    2.9730E-03
  0.820    2.8575E-01    2.8271E-01    3.0351E-03
  0.830    2.9084E-01    2.8775E-01    3.0986E-03
  0.840    2.9603E-01    2.9286E-01    3.1634E-03
  0.850    3.0130E-01    2.9807E-01    3.2297E-03
  0.860    3.0667E-01    3.0337E-01    3.2975E-03
  0.870    3.1213E-01    3.0877E-01    3.3670E-03
  0.880    3.1770E-01    3.1426E-01    3.4381E-03
  0.890    3.2337E-01    3.1986E-01    3.5109E-03
  0.900    3.2916E-01    3.2557E-01    3.5856E-03
  0.910    3.3506E-01    3.3140E-01    3.6623E-03
  0.920    3.4109E-01    3.3735E-01    3.7409E-03
  0.930    3.4724E-01    3.4342E-01    3.8216E-03
  0.940    3.5353E-01    3.4963E-01    3.9046E-03
  0.950    3.5996E-01    3.5597E-01    3.9900E-03
  0.960    3.6654E-01    3.6246E-01    4.0778E-03
  0.970    3.7328E-01    3.6911E-01    4.1682E-03
  0.980    3.8018E-01    3.7592E-01    4.2613E-03
  0.990    3.8725E-01    3.8289E-01    4.3574E-03
  1.000    3.9450E-01    3.9005E-01    4.4566E-03
