 Curly R     I/F(total)  I/F(solar)   I/F(saturn)
 ---------------------------------------------------
  0.010    2.8911E-03    2.8645E-03    2.6607E-05
  0.020    5.7880E-03    5.7346E-03    5.3344E-05
  0.030    8.6909E-03    8.6107E-03    8.0215E-05
  0.040    1.1600E-02    1.1493E-02    1.0722E-04
  0.050    1.4516E-02    1.4381E-02    1.3437E-04
  0.060    1.7438E-02    1.7277E-02    1.6166E-04
  0.070    2.0368E-02    2.0179E-02    1.8910E-04
  0.080    2.3305E-02    2.3088E-02    2.1670E-04
  0.090    2.6250E-02    2.6005E-02    2.4444E-04
  0.100    2.9202E-02    2.8930E-02    2.7235E-04
  0.110    3.2163E-02    3.1862E-02    3.0042E-04
  0.120    3.5132E-02    3.4804E-02    3.2865E-04
  0.130    3.8110E-02    3.7753E-02    3.5706E-04
  0.140    4.1097E-02    4.0712E-02    3.8564E-04
  0.150    4.4094E-02    4.3680E-02    4.1440E-04
  0.160    4.7100E-02    4.6657E-02    4.4335E-04
  0.170    5.0117E-02    4.9645E-02    4.7248E-04
  0.180    5.3144E-02    5.2642E-02    5.0181E-04
  0.190    5.6182E-02    5.5650E-02    5.3134E-04
  0.200    5.9230E-02    5.8669E-02    5.6107E-04
  0.210    6.2291E-02    6.1700E-02    5.9101E-04
  0.220    6.5363E-02    6.4742E-02    6.2116E-04
  0.230    6.8447E-02    6.7796E-02    6.5153E-04
  0.240    7.1544E-02    7.0862E-02    6.8212E-04
  0.250    7.4654E-02    7.3941E-02    7.1295E-04
  0.260    7.7778E-02    7.7034E-02    7.4401E-04
  0.270    8.0915E-02    8.0140E-02    7.7531E-04
  0.280    8.4067E-02    8.3260E-02    8.0686E-04
  0.290    8.7233E-02    8.6394E-02    8.3866E-04
  0.300    9.0415E-02    8.9544E-02    8.7072E-04
  0.310    9.3612E-02    9.2709E-02    9.0305E-04
  0.320    9.6825E-02    9.5889E-02    9.3565E-04
  0.330    1.0005E-01    9.9086E-02    9.6853E-04
  0.340    1.0330E-01    1.0230E-01    1.0017E-03
  0.350    1.0657E-01    1.0553E-01    1.0352E-03
  0.360    1.0985E-01    1.0878E-01    1.0689E-03
  0.370    1.1315E-01    1.1205E-01    1.1030E-03
  0.380    1.1647E-01    1.1533E-01    1.1374E-03
  0.390    1.1981E-01    1.1864E-01    1.1721E-03
  0.400    1.2317E-01    1.2197E-01    1.2072E-03
  0.410    1.2656E-01    1.2531E-01    1.2426E-03
  0.420    1.2996E-01    1.2868E-01    1.2784E-03
  0.430    1.3339E-01    1.3207E-01    1.3145E-03
  0.440    1.3683E-01    1.3548E-01    1.3510E-03
  0.450    1.4031E-01    1.3892E-01    1.3879E-03
  0.460    1.4381E-01    1.4238E-01    1.4252E-03
  0.470    1.4733E-01    1.4587E-01    1.4629E-03
  0.480    1.5088E-01    1.4938E-01    1.5010E-03
  0.490    1.5445E-01    1.5291E-01    1.5395E-03
  0.500    1.5806E-01    1.5648E-01    1.5785E-03
  0.510    1.6169E-01    1.6007E-01    1.6179E-03
  0.520    1.6535E-01    1.6369E-01    1.6578E-03
  0.530    1.6904E-01    1.6734E-01    1.6982E-03
  0.540    1.7276E-01    1.7103E-01    1.7390E-03
  0.550    1.7652E-01    1.7474E-01    1.7804E-03
  0.560    1.8031E-01    1.7849E-01    1.8223E-03
  0.570    1.8413E-01    1.8227E-01    1.8648E-03
  0.580    1.8799E-01    1.8608E-01    1.9078E-03
  0.590    1.9188E-01    1.8993E-01    1.9514E-03
  0.600    1.9582E-01    1.9382E-01    1.9955E-03
