 Curly R     I/F(total)  I/F(solar)   I/F(saturn)
 ---------------------------------------------------
  0.010    2.7628E-03    2.7375E-03    2.5293E-05
  0.020    5.5312E-03    5.4805E-03    5.0715E-05
  0.030    8.3056E-03    8.2294E-03    7.6270E-05
  0.040    1.1086E-02    1.0984E-02    1.0196E-04
  0.050    1.3873E-02    1.3745E-02    1.2779E-04
  0.060    1.6667E-02    1.6513E-02    1.5376E-04
  0.070    1.9468E-02    1.9288E-02    1.7987E-04
  0.080    2.2275E-02    2.2069E-02    2.0614E-04
  0.090    2.5091E-02    2.4858E-02    2.3256E-04
  0.100    2.7913E-02    2.7654E-02    2.5913E-04
  0.110    3.0744E-02    3.0458E-02    2.8586E-04
  0.120    3.3584E-02    3.3271E-02    3.1276E-04
  0.130    3.6431E-02    3.6091E-02    3.3983E-04
  0.140    3.9288E-02    3.8921E-02    3.6707E-04
  0.150    4.2153E-02    4.1759E-02    3.9448E-04
  0.160    4.5029E-02    4.4606E-02    4.2208E-04
  0.170    4.7913E-02    4.7463E-02    4.4986E-04
  0.180    5.0808E-02    5.0330E-02    4.7783E-04
  0.190    5.3714E-02    5.3208E-02    5.0599E-04
  0.200    5.6630E-02    5.6095E-02    5.3436E-04
  0.210    5.9557E-02    5.8994E-02    5.6293E-04
  0.220    6.2495E-02    6.1904E-02    5.9171E-04
  0.230    6.5446E-02    6.4825E-02    6.2070E-04
  0.240    6.8408E-02    6.7758E-02    6.4991E-04
  0.250    7.1383E-02    7.0704E-02    6.7935E-04
  0.260    7.4371E-02    7.3662E-02    7.0902E-04
  0.270    7.7372E-02    7.6633E-02    7.3892E-04
  0.280    8.0387E-02    7.9618E-02    7.6907E-04
  0.290    8.3416E-02    8.2617E-02    7.9947E-04
  0.300    8.6460E-02    8.5630E-02    8.3012E-04
  0.310    8.9519E-02    8.8658E-02    8.6104E-04
  0.320    9.2593E-02    9.1701E-02    8.9222E-04
  0.330    9.5683E-02    9.4760E-02    9.2368E-04
  0.340    9.8790E-02    9.7835E-02    9.5543E-04
  0.350    1.0191E-01    1.0093E-01    9.8746E-04
  0.360    1.0506E-01    1.0404E-01    1.0198E-03
  0.370    1.0821E-01    1.0716E-01    1.0524E-03
  0.380    1.1139E-01    1.1031E-01    1.0854E-03
  0.390    1.1459E-01    1.1347E-01    1.1187E-03
  0.400    1.1781E-01    1.1665E-01    1.1523E-03
  0.410    1.2104E-01    1.1986E-01    1.1862E-03
  0.420    1.2430E-01    1.2308E-01    1.2205E-03
  0.430    1.2758E-01    1.2633E-01    1.2552E-03
  0.440    1.3088E-01    1.2959E-01    1.2902E-03
  0.450    1.3421E-01    1.3288E-01    1.3256E-03
  0.460    1.3756E-01    1.3619E-01    1.3614E-03
  0.470    1.4093E-01    1.3953E-01    1.3976E-03
  0.480    1.4433E-01    1.4289E-01    1.4342E-03
  0.490    1.4775E-01    1.4628E-01    1.4713E-03
  0.500    1.5120E-01    1.4969E-01    1.5088E-03
  0.510    1.5468E-01    1.5313E-01    1.5467E-03
  0.520    1.5819E-01    1.5660E-01    1.5851E-03
  0.530    1.6172E-01    1.6010E-01    1.6240E-03
  0.540    1.6529E-01    1.6363E-01    1.6633E-03
  0.550    1.6889E-01    1.6718E-01    1.7032E-03
  0.560    1.7252E-01    1.7078E-01    1.7436E-03
  0.570    1.7618E-01    1.7440E-01    1.7846E-03
  0.580    1.7988E-01    1.7806E-01    1.8261E-03
  0.590    1.8362E-01    1.8175E-01    1.8681E-03
  0.600    1.8739E-01    1.8548E-01    1.9108E-03
  0.610    1.9120E-01    1.8924E-01    1.9541E-03
  0.620    1.9505E-01    1.9305E-01    1.9980E-03
