 Curly R     I/F(total)  I/F(solar)   I/F(saturn)
  0.690    2.2544E-01    2.2308E-01    2.3631E-03
  0.700    2.2961E-01    2.2720E-01    2.4125E-03
  0.710    2.3384E-01    2.3137E-01    2.4627E-03
  0.720    2.3811E-01    2.3560E-01    2.5137E-03
  0.730    2.4244E-01    2.3987E-01    2.5656E-03
  0.740    2.4682E-01    2.4420E-01    2.6184E-03
  0.750    2.5126E-01    2.4859E-01    2.6721E-03
  0.760    2.5576E-01    2.5303E-01    2.7268E-03
  0.770    2.6032E-01    2.5754E-01    2.7824E-03
  0.780    2.6494E-01    2.6210E-01    2.8391E-03
  0.790    2.6963E-01    2.6674E-01    2.8969E-03
  0.800    2.7439E-01    2.7144E-01    2.9558E-03
  0.810    2.7923E-01    2.7621E-01    3.0159E-03
  0.820    2.8414E-01    2.8106E-01    3.0771E-03
  0.830    2.8912E-01    2.8598E-01    3.1397E-03
  0.840    2.9419E-01    2.9099E-01    3.2036E-03
  0.850    2.9935E-01    2.9608E-01    3.2688E-03
  0.860    3.0459E-01    3.0126E-01    3.3355E-03
  0.870    3.0993E-01    3.0653E-01    3.4037E-03
  0.880    3.1537E-01    3.1189E-01    3.4735E-03
  0.890    3.2091E-01    3.1736E-01    3.5450E-03
  0.900    3.2655E-01    3.2293E-01    3.6181E-03
  0.910    3.3231E-01    3.2862E-01    3.6931E-03
  0.920    3.3819E-01    3.3442E-01    3.7700E-03
  0.930    3.4420E-01    3.4035E-01    3.8489E-03
  0.940    3.5033E-01    3.4640E-01    3.9299E-03
  0.950    3.5660E-01    3.5259E-01    4.0131E-03
  0.960    3.6302E-01    3.5892E-01    4.0987E-03
  0.970    3.6959E-01    3.6541E-01    4.1867E-03
  0.980    3.7633E-01    3.7205E-01    4.2772E-03
  0.990    3.8323E-01    3.7886E-01    4.3706E-03
  1.000    3.9031E-01    3.8585E-01    4.4667E-03
