 Curly R     I/F(total)  I/F(solar)   I/F(saturn)
 ---------------------------------------------------
  0.010    2.8930E-03    2.8668E-03    2.6242E-05
  0.020    5.7919E-03    5.7393E-03    5.2617E-05
  0.030    8.6967E-03    8.6176E-03    7.9126E-05
  0.040    1.1608E-02    1.1502E-02    1.0577E-04
  0.050    1.4525E-02    1.4393E-02    1.3256E-04
  0.060    1.7450E-02    1.7290E-02    1.5949E-04
  0.070    2.0381E-02    2.0194E-02    1.8657E-04
  0.080    2.3319E-02    2.3106E-02    2.1380E-04
  0.090    2.6265E-02    2.6024E-02    2.4119E-04
  0.100    2.9219E-02    2.8950E-02    2.6873E-04
  0.110    3.2181E-02    3.1884E-02    2.9643E-04
  0.120    3.5150E-02    3.4826E-02    3.2430E-04
  0.130    3.8129E-02    3.7777E-02    3.5233E-04
  0.140    4.1116E-02    4.0735E-02    3.8054E-04
  0.150    4.4112E-02    4.3703E-02    4.0892E-04
  0.160    4.7118E-02    4.6680E-02    4.3748E-04
  0.170    5.0133E-02    4.9667E-02    4.6623E-04
  0.180    5.3158E-02    5.2663E-02    4.9516E-04
  0.190    5.6194E-02    5.5669E-02    5.2429E-04
  0.200    5.9240E-02    5.8686E-02    5.5362E-04
  0.210    6.2297E-02    6.1714E-02    5.8314E-04
  0.220    6.5365E-02    6.4752E-02    6.1287E-04
  0.230    6.8445E-02    6.7802E-02    6.4281E-04
  0.240    7.1537E-02    7.0864E-02    6.7297E-04
  0.250    7.4641E-02    7.3938E-02    7.0335E-04
  0.260    7.7758E-02    7.7024E-02    7.3396E-04
  0.270    8.0888E-02    8.0123E-02    7.6480E-04
  0.280    8.4031E-02    8.3235E-02    7.9588E-04
  0.290    8.7188E-02    8.6361E-02    8.2719E-04
  0.300    9.0360E-02    8.9501E-02    8.5876E-04
  0.310    9.3546E-02    9.2655E-02    8.9059E-04
  0.320    9.6747E-02    9.5825E-02    9.2268E-04
  0.330    9.9964E-02    9.9009E-02    9.5503E-04
  0.340    1.0320E-01    1.0221E-01    9.8766E-04
  0.350    1.0645E-01    1.0543E-01    1.0206E-03
  0.360    1.0971E-01    1.0866E-01    1.0538E-03
  0.370    1.1300E-01    1.1191E-01    1.0873E-03
  0.380    1.1630E-01    1.1518E-01    1.1211E-03
  0.390    1.1962E-01    1.1847E-01    1.1552E-03
  0.400    1.2296E-01    1.2177E-01    1.1896E-03
  0.410    1.2632E-01    1.2510E-01    1.2244E-03
  0.420    1.2970E-01    1.2844E-01    1.2595E-03
  0.430    1.3310E-01    1.3181E-01    1.2950E-03
  0.440    1.3652E-01    1.3519E-01    1.3308E-03
  0.450    1.3997E-01    1.3860E-01    1.3669E-03
  0.460    1.4344E-01    1.4203E-01    1.4035E-03
  0.470    1.4693E-01    1.4549E-01    1.4404E-03
  0.480    1.5044E-01    1.4897E-01    1.4778E-03
  0.490    1.5398E-01    1.5247E-01    1.5155E-03
  0.500    1.5755E-01    1.5600E-01    1.5537E-03
  0.510    1.6115E-01    1.5955E-01    1.5923E-03
  0.520    1.6477E-01    1.6314E-01    1.6314E-03
  0.530    1.6842E-01    1.6675E-01    1.6709E-03
  0.540    1.7210E-01    1.7039E-01    1.7109E-03
  0.550    1.7581E-01    1.7405E-01    1.7514E-03
  0.560    1.7955E-01    1.7775E-01    1.7924E-03
  0.570    1.8332E-01    1.8149E-01    1.8339E-03
  0.580    1.8713E-01    1.8525E-01    1.8759E-03
  0.590    1.9097E-01    1.8905E-01    1.9185E-03
  0.600    1.9485E-01    1.9288E-01    1.9617E-03
  0.610    1.9876E-01    1.9676E-01    2.0054E-03
  0.620    2.0271E-01    2.0066E-01    2.0498E-03
  0.630    2.0671E-01    2.0461E-01    2.0948E-03
  0.640    2.1074E-01    2.0860E-01    2.1405E-03
  0.650    2.1482E-01    2.1263E-01    2.1868E-03
  0.660    2.1894E-01    2.1670E-01    2.2338E-03
  0.670    2.2310E-01    2.2082E-01    2.2816E-03
  0.680    2.2732E-01    2.2499E-01    2.3301E-03
  0.690    2.3158E-01    2.2920E-01    2.3793E-03
  0.700    2.3589E-01    2.3347E-01    2.4294E-03
  0.710    2.4026E-01    2.3778E-01    2.4803E-03
  0.720    2.4468E-01    2.4215E-01    2.5321E-03
  0.730    2.4916E-01    2.4658E-01    2.5848E-03
  0.740    2.5370E-01    2.5107E-01    2.6384E-03
  0.750    2.5831E-01    2.5561E-01    2.6929E-03
  0.760    2.6297E-01    2.6022E-01    2.7485E-03
  0.770    2.6771E-01    2.6490E-01    2.8052E-03
  0.780    2.7251E-01    2.6965E-01    2.8629E-03
  0.790    2.7739E-01    2.7446E-01    2.9217E-03
  0.800    2.8234E-01    2.7936E-01    2.9818E-03
  0.810    2.8737E-01    2.8433E-01    3.0430E-03
  0.820    2.9249E-01    2.8939E-01    3.1056E-03
  0.830    2.9770E-01    2.9453E-01    3.1695E-03
  0.840    3.0299E-01    2.9976E-01    3.2348E-03
  0.850    3.0838E-01    3.0508E-01    3.3016E-03
  0.860    3.1388E-01    3.1051E-01    3.3699E-03
  0.870    3.1948E-01    3.1604E-01    3.4398E-03
  0.880    3.2519E-01    3.2167E-01    3.5114E-03
  0.890    3.3101E-01    3.2743E-01    3.5847E-03
  0.900    3.3696E-01    3.3330E-01    3.6599E-03
  0.910    3.4304E-01    3.3930E-01    3.7371E-03
  0.920    3.4925E-01    3.4543E-01    3.8162E-03
  0.930    3.5561E-01    3.5171E-01    3.8975E-03
  0.940    3.6212E-01    3.5814E-01    3.9811E-03
  0.950    3.6879E-01    3.6472E-01    4.0670E-03
  0.960    3.7563E-01    3.7147E-01    4.1555E-03
  0.970    3.8265E-01    3.7840E-01    4.2465E-03
  0.980    3.8986E-01    3.8552E-01    4.3403E-03
  0.990    3.9727E-01    3.9283E-01    4.4371E-03
  1.000    4.0490E-01    4.0036E-01    4.5369E-03
