 Curly R     I/F(total)  I/F(solar)   I/F(saturn)
  0.870    3.1663E-01    3.1334E-01    3.2971E-03
  0.880    3.2232E-01    3.1895E-01    3.3660E-03
  0.890    3.2811E-01    3.2468E-01    3.4367E-03
  0.900    3.3403E-01    3.3052E-01    3.5093E-03
  0.910    3.4007E-01    3.3649E-01    3.5837E-03
  0.920    3.4625E-01    3.4259E-01    3.6602E-03
  0.930    3.5257E-01    3.4883E-01    3.7388E-03
  0.940    3.5903E-01    3.5521E-01    3.8196E-03
  0.950    3.6565E-01    3.6175E-01    3.9028E-03
  0.960    3.7244E-01    3.6845E-01    3.9886E-03
  0.970    3.7940E-01    3.7532E-01    4.0770E-03
  0.980    3.8654E-01    3.8237E-01    4.1682E-03
  0.990    3.9388E-01    3.8962E-01    4.2625E-03
  1.000    4.0143E-01    3.9707E-01    4.3599E-03
