 Curly R     I/F(total)  I/F(solar)   I/F(saturn)
  0.750    2.4791E-01    2.4528E-01    2.6284E-03
  0.760    2.5238E-01    2.4970E-01    2.6835E-03
  0.770    2.5692E-01    2.5418E-01    2.7397E-03
  0.780    2.6152E-01    2.5872E-01    2.7971E-03
  0.790    2.6618E-01    2.6333E-01    2.8556E-03
  0.800    2.7092E-01    2.6801E-01    2.9153E-03
  0.810    2.7574E-01    2.7276E-01    2.9764E-03
  0.820    2.8063E-01    2.7759E-01    3.0387E-03
  0.830    2.8560E-01    2.8250E-01    3.1025E-03
  0.840    2.9065E-01    2.8749E-01    3.1677E-03
  0.850    2.9580E-01    2.9256E-01    3.2345E-03
  0.860    3.0103E-01    2.9773E-01    3.3029E-03
  0.870    3.0636E-01    3.0299E-01    3.3729E-03
  0.880    3.1180E-01    3.0835E-01    3.4447E-03
  0.890    3.1733E-01    3.1382E-01    3.5184E-03
  0.900    3.2298E-01    3.1939E-01    3.5941E-03
  0.910    3.2875E-01    3.2508E-01    3.6718E-03
  0.920    3.3464E-01    3.3089E-01    3.7518E-03
  0.930    3.4066E-01    3.3682E-01    3.8340E-03
  0.940    3.4681E-01    3.4289E-01    3.9187E-03
  0.950    3.5311E-01    3.4910E-01    4.0059E-03
  0.960    3.5955E-01    3.5546E-01    4.0959E-03
  0.970    3.6616E-01    3.6197E-01    4.1889E-03
  0.980    3.7293E-01    3.6865E-01    4.2849E-03
  0.990    3.7989E-01    3.7551E-01    4.3842E-03
  1.000    3.8703E-01    3.8255E-01    4.4871E-03
