 Curly R     I/F(total)  I/F(solar)   I/F(saturn)
  0.830    2.9139E-01    2.8821E-01    3.1796E-03
  0.840    2.9659E-01    2.9335E-01    3.2454E-03
  0.850    3.0188E-01    2.9857E-01    3.3125E-03
  0.860    3.0726E-01    3.0388E-01    3.3812E-03
  0.870    3.1274E-01    3.0929E-01    3.4514E-03
  0.880    3.1832E-01    3.1479E-01    3.5232E-03
  0.890    3.2400E-01    3.2041E-01    3.5967E-03
  0.900    3.2980E-01    3.2613E-01    3.6720E-03
  0.910    3.3571E-01    3.3196E-01    3.7491E-03
  0.920    3.4175E-01    3.3792E-01    3.8281E-03
  0.930    3.4791E-01    3.4400E-01    3.9092E-03
  0.940    3.5421E-01    3.5021E-01    3.9923E-03
  0.950    3.6064E-01    3.5656E-01    4.0777E-03
  0.960    3.6722E-01    3.6306E-01    4.1653E-03
  0.970    3.7396E-01    3.6971E-01    4.2554E-03
  0.980    3.8086E-01    3.7651E-01    4.3480E-03
  0.990    3.8793E-01    3.8349E-01    4.4432E-03
  1.000    3.9518E-01    3.9064E-01    4.5413E-03
