 Curly R     I/F(total)  I/F(solar)   I/F(saturn)
  0.370    1.0923E-01    1.0816E-01    1.0621E-03
  0.380    1.1243E-01    1.1133E-01    1.0954E-03
  0.390    1.1565E-01    1.1452E-01    1.1290E-03
  0.400    1.1889E-01    1.1773E-01    1.1630E-03
  0.410    1.2216E-01    1.2096E-01    1.1973E-03
  0.420    1.2544E-01    1.2421E-01    1.2320E-03
  0.430    1.2874E-01    1.2747E-01    1.2670E-03
  0.440    1.3207E-01    1.3076E-01    1.3024E-03
  0.450    1.3542E-01    1.3408E-01    1.3382E-03
  0.460    1.3879E-01    1.3741E-01    1.3743E-03
  0.470    1.4218E-01    1.4077E-01    1.4109E-03
  0.480    1.4560E-01    1.4415E-01    1.4479E-03
  0.490    1.4905E-01    1.4756E-01    1.4853E-03
  0.500    1.5252E-01    1.5100E-01    1.5232E-03
  0.510    1.5602E-01    1.5446E-01    1.5614E-03
  0.520    1.5954E-01    1.5794E-01    1.6002E-03
  0.530    1.6310E-01    1.6146E-01    1.6394E-03
  0.540    1.6668E-01    1.6500E-01    1.6792E-03
  0.550    1.7030E-01    1.6858E-01    1.7194E-03
  0.560    1.7394E-01    1.7218E-01    1.7602E-03
  0.570    1.7762E-01    1.7582E-01    1.8014E-03
  0.580    1.8134E-01    1.7949E-01    1.8433E-03
  0.590    1.8508E-01    1.8320E-01    1.8857E-03
  0.600    1.8886E-01    1.8694E-01    1.9287E-03
  0.610    1.9268E-01    1.9071E-01    1.9723E-03
  0.620    1.9654E-01    1.9452E-01    2.0165E-03
  0.630    2.0044E-01    1.9838E-01    2.0613E-03
  0.640    2.0437E-01    2.0227E-01    2.1069E-03
  0.650    2.0835E-01    2.0620E-01    2.1531E-03
  0.660    2.1237E-01    2.1017E-01    2.2000E-03
  0.670    2.1644E-01    2.1419E-01    2.2476E-03
  0.680    2.2055E-01    2.1826E-01    2.2960E-03
  0.690    2.2472E-01    2.2237E-01    2.3452E-03
  0.700    2.2893E-01    2.2653E-01    2.3952E-03
  0.710    2.3319E-01    2.3074E-01    2.4460E-03
  0.720    2.3750E-01    2.3501E-01    2.4977E-03
  0.730    2.4187E-01    2.3932E-01    2.5502E-03
  0.740    2.4630E-01    2.4370E-01    2.6037E-03
  0.750    2.5079E-01    2.4813E-01    2.6582E-03
  0.760    2.5534E-01    2.5263E-01    2.7137E-03
  0.770    2.5995E-01    2.5718E-01    2.7702E-03
  0.780    2.6463E-01    2.6180E-01    2.8277E-03
  0.790    2.6938E-01    2.6649E-01    2.8864E-03
  0.800    2.7420E-01    2.7125E-01    2.9463E-03
  0.810    2.7910E-01    2.7609E-01    3.0073E-03
  0.820    2.8407E-01    2.8100E-01    3.0696E-03
  0.830    2.8912E-01    2.8599E-01    3.1332E-03
  0.840    2.9426E-01    2.9106E-01    3.1982E-03
  0.850    2.9949E-01    2.9622E-01    3.2646E-03
  0.860    3.0480E-01    3.0147E-01    3.3324E-03
  0.870    3.1022E-01    3.0682E-01    3.4018E-03
  0.880    3.1573E-01    3.1226E-01    3.4728E-03
  0.890    3.2135E-01    3.1780E-01    3.5455E-03
  0.900    3.2708E-01    3.2346E-01    3.6199E-03
  0.910    3.3292E-01    3.2922E-01    3.6961E-03
  0.920    3.3888E-01    3.3510E-01    3.7743E-03
  0.930    3.4497E-01    3.4111E-01    3.8545E-03
  0.940    3.5118E-01    3.4725E-01    3.9367E-03
  0.950    3.5754E-01    3.5352E-01    4.0212E-03
  0.960    3.6404E-01    3.5993E-01    4.1080E-03
  0.970    3.7069E-01    3.6650E-01    4.1972E-03
  0.980    3.7751E-01    3.7322E-01    4.2890E-03
  0.990    3.8449E-01    3.8010E-01    4.3835E-03
  1.000    3.9165E-01    3.8717E-01    4.4808E-03
