 Curly R     I/F(total)  I/F(solar)   I/F(saturn)
  0.450    1.3746E-01    1.3612E-01    1.3383E-03
  0.460    1.4087E-01    1.3950E-01    1.3741E-03
  0.470    1.4431E-01    1.4290E-01    1.4102E-03
  0.480    1.4777E-01    1.4632E-01    1.4468E-03
  0.490    1.5125E-01    1.4977E-01    1.4837E-03
  0.500    1.5476E-01    1.5324E-01    1.5211E-03
  0.510    1.5830E-01    1.5674E-01    1.5589E-03
  0.520    1.6187E-01    1.6027E-01    1.5972E-03
  0.530    1.6546E-01    1.6383E-01    1.6359E-03
  0.540    1.6908E-01    1.6741E-01    1.6750E-03
  0.550    1.7274E-01    1.7102E-01    1.7147E-03
  0.560    1.7642E-01    1.7467E-01    1.7548E-03
  0.570    1.8014E-01    1.7835E-01    1.7955E-03
  0.580    1.8389E-01    1.8206E-01    1.8367E-03
  0.590    1.8768E-01    1.8580E-01    1.8784E-03
  0.600    1.9150E-01    1.8958E-01    1.9207E-03
  0.610    1.9536E-01    1.9339E-01    1.9635E-03
  0.620    1.9925E-01    1.9725E-01    2.0070E-03
  0.630    2.0319E-01    2.0114E-01    2.0511E-03
  0.640    2.0717E-01    2.0507E-01    2.0958E-03
  0.650    2.1119E-01    2.0905E-01    2.1411E-03
  0.660    2.1525E-01    2.1306E-01    2.1872E-03
  0.670    2.1936E-01    2.1713E-01    2.2340E-03
  0.680    2.2352E-01    2.2123E-01    2.2814E-03
  0.690    2.2772E-01    2.2539E-01    2.3297E-03
  0.700    2.3198E-01    2.2960E-01    2.3787E-03
  0.710    2.3629E-01    2.3386E-01    2.4286E-03
  0.720    2.4065E-01    2.3817E-01    2.4792E-03
  0.730    2.4507E-01    2.4254E-01    2.5308E-03
  0.740    2.4955E-01    2.4696E-01    2.5832E-03
  0.750    2.5409E-01    2.5145E-01    2.6366E-03
  0.760    2.5869E-01    2.5600E-01    2.6910E-03
  0.770    2.6336E-01    2.6061E-01    2.7464E-03
  0.780    2.6810E-01    2.6530E-01    2.8028E-03
  0.790    2.7291E-01    2.7005E-01    2.8603E-03
  0.800    2.7779E-01    2.7488E-01    2.9190E-03
  0.810    2.8276E-01    2.7978E-01    2.9789E-03
  0.820    2.8780E-01    2.8476E-01    3.0400E-03
  0.830    2.9293E-01    2.8983E-01    3.1024E-03
  0.840    2.9815E-01    2.9499E-01    3.1661E-03
  0.850    3.0347E-01    3.0023E-01    3.2313E-03
  0.860    3.0888E-01    3.0558E-01    3.2979E-03
  0.870    3.1439E-01    3.1102E-01    3.3661E-03
  0.880    3.2001E-01    3.1657E-01    3.4359E-03
  0.890    3.2574E-01    3.2223E-01    3.5074E-03
  0.900    3.3158E-01    3.2800E-01    3.5806E-03
  0.910    3.3755E-01    3.3390E-01    3.6557E-03
  0.920    3.4365E-01    3.3992E-01    3.7328E-03
  0.930    3.4989E-01    3.4608E-01    3.8119E-03
  0.940    3.5627E-01    3.5238E-01    3.8932E-03
  0.950    3.6280E-01    3.5883E-01    3.9768E-03
  0.960    3.6949E-01    3.6543E-01    4.0628E-03
  0.970    3.7635E-01    3.7220E-01    4.1513E-03
  0.980    3.8339E-01    3.7914E-01    4.2425E-03
  0.990    3.9061E-01    3.8627E-01    4.3366E-03
  1.000    3.9803E-01    3.9360E-01    4.4337E-03
