 Curly R     I/F(total)  I/F(solar)   I/F(saturn)
 ---------------------------------------------------
  0.010    2.7772E-03    2.7519E-03    2.5285E-05
  0.020    5.5597E-03    5.5089E-03    5.0704E-05
  0.030    8.3477E-03    8.2714E-03    7.6258E-05
  0.040    1.1142E-02    1.1040E-02    1.0195E-04
  0.050    1.3941E-02    1.3814E-02    1.2779E-04
  0.060    1.6748E-02    1.6594E-02    1.5377E-04
  0.070    1.9560E-02    1.9380E-02    1.7990E-04
  0.080    2.2380E-02    2.2174E-02    2.0619E-04
  0.090    2.5207E-02    2.4974E-02    2.3263E-04
  0.100    2.8041E-02    2.7781E-02    2.5923E-04
  0.110    3.0882E-02    3.0596E-02    2.8600E-04
  0.120    3.3732E-02    3.3419E-02    3.1293E-04
  0.130    3.6589E-02    3.6249E-02    3.4004E-04
  0.140    3.9456E-02    3.9088E-02    3.6732E-04
  0.150    4.2331E-02    4.1936E-02    3.9478E-04
  0.160    4.5215E-02    4.4792E-02    4.2243E-04
  0.170    4.8108E-02    4.7658E-02    4.5026E-04
  0.180    5.1011E-02    5.0533E-02    4.7829E-04
  0.190    5.3924E-02    5.3418E-02    5.0651E-04
  0.200    5.6848E-02    5.6313E-02    5.3494E-04
  0.210    5.9782E-02    5.9218E-02    5.6357E-04
  0.220    6.2727E-02    6.2135E-02    5.9242E-04
  0.230    6.5684E-02    6.5062E-02    6.2149E-04
  0.240    6.8652E-02    6.8001E-02    6.5078E-04
  0.250    7.1632E-02    7.0952E-02    6.8029E-04
  0.260    7.4625E-02    7.3915E-02    7.1004E-04
  0.270    7.7631E-02    7.6891E-02    7.4004E-04
  0.280    8.0650E-02    7.9880E-02    7.7027E-04
  0.290    8.3683E-02    8.2882E-02    8.0076E-04
  0.300    8.6730E-02    8.5898E-02    8.3151E-04
  0.310    8.9791E-02    8.8929E-02    8.6252E-04
  0.320    9.2867E-02    9.1974E-02    8.9381E-04
  0.330    9.5959E-02    9.5034E-02    9.2537E-04
  0.340    9.9067E-02    9.8110E-02    9.5723E-04
  0.350    1.0219E-01    1.0120E-01    9.8937E-04
  0.360    1.0533E-01    1.0431E-01    1.0218E-03
  0.370    1.0849E-01    1.0744E-01    1.0546E-03
  0.380    1.1167E-01    1.1058E-01    1.0876E-03
  0.390    1.1486E-01    1.1374E-01    1.1210E-03
  0.400    1.1807E-01    1.1692E-01    1.1548E-03
  0.410    1.2131E-01    1.2012E-01    1.1889E-03
  0.420    1.2456E-01    1.2334E-01    1.2233E-03
  0.430    1.2783E-01    1.2658E-01    1.2581E-03
  0.440    1.3113E-01    1.2984E-01    1.2932E-03
  0.450    1.3445E-01    1.3312E-01    1.3288E-03
  0.460    1.3779E-01    1.3642E-01    1.3647E-03
  0.470    1.4115E-01    1.3975E-01    1.4011E-03
  0.480    1.4454E-01    1.4310E-01    1.4379E-03
  0.490    1.4795E-01    1.4647E-01    1.4751E-03
  0.500    1.5139E-01    1.4987E-01    1.5127E-03
