 Curly R     I/F(total)  I/F(solar)   I/F(saturn)
  0.400    1.1983E-01    1.1865E-01    1.1791E-03
  0.410    1.2310E-01    1.2189E-01    1.2134E-03
  0.420    1.2639E-01    1.2514E-01    1.2481E-03
  0.430    1.2969E-01    1.2841E-01    1.2831E-03
  0.440    1.3302E-01    1.3170E-01    1.3185E-03
  0.450    1.3637E-01    1.3502E-01    1.3542E-03
  0.460    1.3974E-01    1.3835E-01    1.3902E-03
  0.470    1.4313E-01    1.4171E-01    1.4267E-03
  0.480    1.4655E-01    1.4509E-01    1.4635E-03
  0.490    1.4999E-01    1.4849E-01    1.5007E-03
  0.500    1.5346E-01    1.5192E-01    1.5383E-03
  0.510    1.5695E-01    1.5537E-01    1.5763E-03
  0.520    1.6046E-01    1.5885E-01    1.6148E-03
  0.530    1.6400E-01    1.6235E-01    1.6537E-03
  0.540    1.6758E-01    1.6588E-01    1.6930E-03
  0.550    1.7118E-01    1.6944E-01    1.7328E-03
  0.560    1.7480E-01    1.7303E-01    1.7730E-03
  0.570    1.7846E-01    1.7665E-01    1.8138E-03
  0.580    1.8216E-01    1.8030E-01    1.8550E-03
  0.590    1.8588E-01    1.8398E-01    1.8968E-03
  0.600    1.8964E-01    1.8770E-01    1.9391E-03
  0.610    1.9343E-01    1.9145E-01    1.9819E-03
  0.620    1.9726E-01    1.9523E-01    2.0253E-03
  0.630    2.0112E-01    1.9905E-01    2.0693E-03
  0.640    2.0503E-01    2.0291E-01    2.1139E-03
  0.650    2.0897E-01    2.0681E-01    2.1591E-03
  0.660    2.1296E-01    2.1075E-01    2.2049E-03
  0.670    2.1699E-01    2.1473E-01    2.2514E-03
  0.680    2.2106E-01    2.1876E-01    2.2986E-03
  0.690    2.2518E-01    2.2283E-01    2.3465E-03
  0.700    2.2934E-01    2.2695E-01    2.3951E-03
  0.710    2.3356E-01    2.3111E-01    2.4444E-03
  0.720    2.3782E-01    2.3533E-01    2.4946E-03
  0.730    2.4214E-01    2.3960E-01    2.5455E-03
  0.740    2.4652E-01    2.4392E-01    2.5972E-03
  0.750    2.5095E-01    2.4830E-01    2.6498E-03
  0.760    2.5544E-01    2.5273E-01    2.7033E-03
  0.770    2.5999E-01    2.5723E-01    2.7577E-03
  0.780    2.6461E-01    2.6180E-01    2.8131E-03
  0.790    2.6929E-01    2.6643E-01    2.8695E-03
  0.800    2.7405E-01    2.7112E-01    2.9269E-03
  0.810    2.7888E-01    2.7589E-01    2.9853E-03
  0.820    2.8378E-01    2.8074E-01    3.0449E-03
  0.830    2.8877E-01    2.8566E-01    3.1056E-03
  0.840    2.9384E-01    2.9067E-01    3.1675E-03
  0.850    2.9900E-01    2.9576E-01    3.2306E-03
  0.860    3.0424E-01    3.0095E-01    3.2951E-03
  0.870    3.0959E-01    3.0623E-01    3.3609E-03
  0.880    3.1503E-01    3.1160E-01    3.4281E-03
  0.890    3.2058E-01    3.1708E-01    3.4968E-03
  0.900    3.2624E-01    3.2268E-01    3.5670E-03
  0.910    3.3202E-01    3.2838E-01    3.6388E-03
  0.920    3.3792E-01    3.3421E-01    3.7123E-03
  0.930    3.4395E-01    3.4016E-01    3.7876E-03
  0.940    3.5012E-01    3.4625E-01    3.8647E-03
  0.950    3.5643E-01    3.5249E-01    3.9438E-03
  0.960    3.6290E-01    3.5887E-01    4.0249E-03
  0.970    3.6952E-01    3.6541E-01    4.1081E-03
  0.980    3.7632E-01    3.7213E-01    4.1936E-03
  0.990    3.8330E-01    3.7902E-01    4.2814E-03
  1.000    3.9047E-01    3.8610E-01    4.3717E-03
