 Curly R     I/F(total)  I/F(solar)   I/F(saturn)
  0.410    1.1925E-01    1.1804E-01    1.2088E-03
  0.420    1.2245E-01    1.2121E-01    1.2437E-03
  0.430    1.2568E-01    1.2440E-01    1.2789E-03
  0.440    1.2892E-01    1.2761E-01    1.3146E-03
  0.450    1.3219E-01    1.3084E-01    1.3506E-03
  0.460    1.3547E-01    1.3409E-01    1.3870E-03
  0.470    1.3879E-01    1.3736E-01    1.4239E-03
  0.480    1.4212E-01    1.4066E-01    1.4611E-03
  0.490    1.4548E-01    1.4398E-01    1.4987E-03
  0.500    1.4886E-01    1.4733E-01    1.5368E-03
  0.510    1.5227E-01    1.5070E-01    1.5754E-03
  0.520    1.5571E-01    1.5410E-01    1.6144E-03
  0.530    1.5918E-01    1.5752E-01    1.6539E-03
  0.540    1.6267E-01    1.6097E-01    1.6939E-03
  0.550    1.6619E-01    1.6446E-01    1.7344E-03
  0.560    1.6974E-01    1.6797E-01    1.7754E-03
  0.570    1.7333E-01    1.7151E-01    1.8170E-03
  0.580    1.7694E-01    1.7508E-01    1.8591E-03
  0.590    1.8059E-01    1.7869E-01    1.9018E-03
  0.600    1.8428E-01    1.8233E-01    1.9451E-03
  0.610    1.8800E-01    1.8601E-01    1.9890E-03
  0.620    1.9175E-01    1.8972E-01    2.0336E-03
  0.630    1.9554E-01    1.9347E-01    2.0788E-03
  0.640    1.9938E-01    1.9725E-01    2.1247E-03
  0.650    2.0325E-01    2.0108E-01    2.1712E-03
  0.660    2.0716E-01    2.0495E-01    2.2185E-03
  0.670    2.1112E-01    2.0886E-01    2.2666E-03
  0.680    2.1513E-01    2.1281E-01    2.3154E-03
  0.690    2.1917E-01    2.1681E-01    2.3651E-03
  0.700    2.2327E-01    2.2086E-01    2.4156E-03
  0.710    2.2742E-01    2.2495E-01    2.4669E-03
  0.720    2.3161E-01    2.2910E-01    2.5191E-03
  0.730    2.3587E-01    2.3329E-01    2.5723E-03
  0.740    2.4017E-01    2.3755E-01    2.6264E-03
  0.750    2.4454E-01    2.4186E-01    2.6816E-03
  0.760    2.4896E-01    2.4622E-01    2.7378E-03
  0.770    2.5345E-01    2.5065E-01    2.7951E-03
  0.780    2.5800E-01    2.5515E-01    2.8535E-03
  0.790    2.6262E-01    2.5970E-01    2.9131E-03
  0.800    2.6730E-01    2.6433E-01    2.9739E-03
  0.810    2.7207E-01    2.6903E-01    3.0360E-03
  0.820    2.7690E-01    2.7380E-01    3.0995E-03
  0.830    2.8182E-01    2.7865E-01    3.1644E-03
  0.840    2.8682E-01    2.8359E-01    3.2307E-03
  0.850    2.9190E-01    2.8860E-01    3.2985E-03
  0.860    2.9708E-01    2.9371E-01    3.3680E-03
  0.870    3.0235E-01    2.9891E-01    3.4391E-03
  0.880    3.0772E-01    3.0421E-01    3.5120E-03
  0.890    3.1319E-01    3.0961E-01    3.5867E-03
  0.900    3.1877E-01    3.1511E-01    3.6633E-03
  0.910    3.2447E-01    3.2073E-01    3.7420E-03
  0.920    3.3029E-01    3.2647E-01    3.8229E-03
  0.930    3.3623E-01    3.3233E-01    3.9060E-03
  0.940    3.4231E-01    3.3832E-01    3.9914E-03
  0.950    3.4853E-01    3.4445E-01    4.0794E-03
  0.960    3.5489E-01    3.5072E-01    4.1700E-03
  0.970    3.6141E-01    3.5715E-01    4.2635E-03
  0.980    3.6810E-01    3.6374E-01    4.3599E-03
  0.990    3.7496E-01    3.7050E-01    4.4594E-03
  1.000    3.8201E-01    3.7745E-01    4.5623E-03
