 Curly R     I/F(total)  I/F(solar)   I/F(saturn)
 ---------------------------------------------------
  0.010    2.8435E-03    2.8179E-03    2.5526E-05
  0.020    5.6927E-03    5.6415E-03    5.1183E-05
  0.030    8.5478E-03    8.4708E-03    7.6974E-05
  0.040    1.1409E-02    1.1306E-02    1.0290E-04
  0.050    1.4277E-02    1.4148E-02    1.2897E-04
  0.060    1.7152E-02    1.6996E-02    1.5518E-04
  0.070    2.0033E-02    1.9852E-02    1.8154E-04
  0.080    2.2922E-02    2.2714E-02    2.0805E-04
  0.090    2.5818E-02    2.5583E-02    2.3471E-04
  0.100    2.8722E-02    2.8461E-02    2.6154E-04
  0.110    3.1634E-02    3.1346E-02    2.8852E-04
  0.120    3.4555E-02    3.4239E-02    3.1567E-04
  0.130    3.7484E-02    3.7141E-02    3.4300E-04
  0.140    4.0422E-02    4.0052E-02    3.7049E-04
  0.150    4.3370E-02    4.2972E-02    3.9817E-04
  0.160    4.6327E-02    4.5901E-02    4.2602E-04
  0.170    4.9294E-02    4.8839E-02    4.5407E-04
  0.180    5.2271E-02    5.1788E-02    4.8231E-04
  0.190    5.5258E-02    5.4747E-02    5.1074E-04
  0.200    5.8257E-02    5.7717E-02    5.3937E-04
  0.210    6.1266E-02    6.0698E-02    5.6822E-04
  0.220    6.4288E-02    6.3690E-02    5.9727E-04
  0.230    6.7321E-02    6.6694E-02    6.2654E-04
  0.240    7.0367E-02    6.9711E-02    6.5603E-04
  0.250    7.3425E-02    7.2739E-02    6.8575E-04
  0.260    7.6496E-02    7.5781E-02    7.1570E-04
  0.270    7.9581E-02    7.8835E-02    7.4590E-04
  0.280    8.2680E-02    8.1904E-02    7.7633E-04
  0.290    8.5793E-02    8.4986E-02    8.0702E-04
  0.300    8.8921E-02    8.8083E-02    8.3797E-04
  0.310    9.2065E-02    9.1195E-02    8.6918E-04
  0.320    9.5223E-02    9.4323E-02    9.0066E-04
  0.330    9.8399E-02    9.7466E-02    9.3242E-04
  0.340    1.0159E-01    1.0063E-01    9.6447E-04
  0.350    1.0480E-01    1.0380E-01    9.9680E-04
  0.360    1.0803E-01    1.0700E-01    1.0294E-03
  0.370    1.1127E-01    1.1021E-01    1.0624E-03
  0.380    1.1453E-01    1.1344E-01    1.0956E-03
  0.390    1.1782E-01    1.1669E-01    1.1292E-03
  0.400    1.2112E-01    1.1996E-01    1.1632E-03
  0.410    1.2444E-01    1.2324E-01    1.1974E-03
  0.420    1.2779E-01    1.2655E-01    1.2320E-03
  0.430    1.3115E-01    1.2989E-01    1.2670E-03
  0.440    1.3454E-01    1.3324E-01    1.3023E-03
  0.450    1.3795E-01    1.3661E-01    1.3381E-03
  0.460    1.4139E-01    1.4001E-01    1.3742E-03
  0.470    1.4485E-01    1.4344E-01    1.4107E-03
  0.480    1.4833E-01    1.4688E-01    1.4476E-03
  0.490    1.5184E-01    1.5036E-01    1.4850E-03
  0.500    1.5538E-01    1.5386E-01    1.5228E-03
  0.510    1.5894E-01    1.5738E-01    1.5610E-03
  0.520    1.6254E-01    1.6094E-01    1.5998E-03
  0.530    1.6616E-01    1.6452E-01    1.6389E-03
  0.540    1.6981E-01    1.6814E-01    1.6786E-03
  0.550    1.7350E-01    1.7178E-01    1.7188E-03
  0.560    1.7722E-01    1.7546E-01    1.7595E-03
  0.570    1.8097E-01    1.7916E-01    1.8008E-03
  0.580    1.8475E-01    1.8291E-01    1.8426E-03
  0.590    1.8857E-01    1.8668E-01    1.8850E-03
  0.600    1.9243E-01    1.9050E-01    1.9279E-03
  0.610    1.9632E-01    1.9435E-01    1.9715E-03
  0.620    2.0025E-01    1.9824E-01    2.0157E-03
  0.630    2.0423E-01    2.0217E-01    2.0606E-03
  0.640    2.0824E-01    2.0614E-01    2.1061E-03
  0.650    2.1230E-01    2.1015E-01    2.1523E-03
  0.660    2.1641E-01    2.1421E-01    2.1993E-03
  0.670    2.2056E-01    2.1831E-01    2.2470E-03
  0.680    2.2475E-01    2.2246E-01    2.2954E-03
  0.690    2.2900E-01    2.2666E-01    2.3447E-03
  0.700    2.3330E-01    2.3090E-01    2.3947E-03
  0.710    2.3765E-01    2.3521E-01    2.4457E-03
  0.720    2.4206E-01    2.3956E-01    2.4975E-03
  0.730    2.4652E-01    2.4397E-01    2.5502E-03
  0.740    2.5105E-01    2.4844E-01    2.6039E-03
  0.750    2.5563E-01    2.5298E-01    2.6586E-03
  0.760    2.6028E-01    2.5757E-01    2.7143E-03
  0.770    2.6500E-01    2.6223E-01    2.7711E-03
  0.780    2.6979E-01    2.6696E-01    2.8290E-03
  0.790    2.7465E-01    2.7176E-01    2.8880E-03
  0.800    2.7958E-01    2.7663E-01    2.9483E-03
  0.810    2.8459E-01    2.8158E-01    3.0098E-03
  0.820    2.8969E-01    2.8662E-01    3.0726E-03
  0.830    2.9487E-01    2.9173E-01    3.1368E-03
  0.840    3.0014E-01    2.9694E-01    3.2024E-03
  0.850    3.0550E-01    3.0223E-01    3.2695E-03
  0.860    3.1096E-01    3.0762E-01    3.3382E-03
  0.870    3.1652E-01    3.1311E-01    3.4085E-03
  0.880    3.2219E-01    3.1871E-01    3.4805E-03
  0.890    3.2797E-01    3.2442E-01    3.5543E-03
  0.900    3.3387E-01    3.3024E-01    3.6300E-03
  0.910    3.3989E-01    3.3618E-01    3.7076E-03
  0.920    3.4604E-01    3.4225E-01    3.7874E-03
  0.930    3.5233E-01    3.4846E-01    3.8693E-03
  0.940    3.5876E-01    3.5481E-01    3.9534E-03
  0.950    3.6534E-01    3.6130E-01    4.0401E-03
  0.960    3.7208E-01    3.6795E-01    4.1292E-03
  0.970    3.7900E-01    3.7477E-01    4.2211E-03
  0.980    3.8609E-01    3.8177E-01    4.3158E-03
  0.990    3.9336E-01    3.8895E-01    4.4134E-03
  1.000    4.0084E-01    3.9633E-01    4.5143E-03
