 Curly R     I/F(total)  I/F(solar)   I/F(saturn)
  0.830    2.9171E-01    2.8864E-01    3.0752E-03
  0.840    2.9680E-01    2.9367E-01    3.1389E-03
  0.850    3.0198E-01    2.9878E-01    3.2041E-03
  0.860    3.0725E-01    3.0398E-01    3.2707E-03
  0.870    3.1261E-01    3.0927E-01    3.3389E-03
  0.880    3.1806E-01    3.1465E-01    3.4088E-03
  0.890    3.2362E-01    3.2014E-01    3.4803E-03
  0.900    3.2928E-01    3.2573E-01    3.5536E-03
  0.910    3.3506E-01    3.3143E-01    3.6288E-03
  0.920    3.4096E-01    3.3725E-01    3.7060E-03
  0.930    3.4698E-01    3.4319E-01    3.7852E-03
  0.940    3.5313E-01    3.4926E-01    3.8666E-03
  0.950    3.5942E-01    3.5547E-01    3.9503E-03
  0.960    3.6586E-01    3.6182E-01    4.0364E-03
  0.970    3.7245E-01    3.6833E-01    4.1251E-03
  0.980    3.7921E-01    3.7500E-01    4.2165E-03
  0.990    3.8615E-01    3.8184E-01    4.3107E-03
  1.000    3.9327E-01    3.8886E-01    4.4080E-03
