 Curly R     I/F(total)  I/F(solar)   I/F(saturn)
  0.850    2.9869E-01    2.9548E-01    3.2147E-03
  0.860    3.0404E-01    3.0076E-01    3.2815E-03
  0.870    3.0948E-01    3.0613E-01    3.3498E-03
  0.880    3.1504E-01    3.1162E-01    3.4198E-03
  0.890    3.2070E-01    3.1721E-01    3.4916E-03
  0.900    3.2649E-01    3.2292E-01    3.5652E-03
  0.910    3.3239E-01    3.2875E-01    3.6408E-03
  0.920    3.3843E-01    3.3471E-01    3.7183E-03
  0.930    3.4460E-01    3.4081E-01    3.7981E-03
  0.940    3.5092E-01    3.4704E-01    3.8801E-03
  0.950    3.5740E-01    3.5343E-01    3.9645E-03
  0.960    3.6403E-01    3.5998E-01    4.0515E-03
  0.970    3.7084E-01    3.6670E-01    4.1411E-03
  0.980    3.7783E-01    3.7359E-01    4.2336E-03
  0.990    3.8501E-01    3.8068E-01    4.3291E-03
  1.000    3.9240E-01    3.8797E-01    4.4279E-03
