 Curly R     I/F(total)  I/F(solar)   I/F(saturn)
  0.850    3.0609E-01    3.0295E-01    3.1427E-03
  0.860    3.1149E-01    3.0828E-01    3.2075E-03
  0.870    3.1699E-01    3.1372E-01    3.2738E-03
  0.880    3.2259E-01    3.1925E-01    3.3416E-03
  0.890    3.2829E-01    3.2488E-01    3.4110E-03
  0.900    3.3410E-01    3.3062E-01    3.4821E-03
  0.910    3.4003E-01    3.3647E-01    3.5549E-03
  0.920    3.4607E-01    3.4244E-01    3.6296E-03
  0.930    3.5223E-01    3.4853E-01    3.7061E-03
  0.940    3.5853E-01    3.5474E-01    3.7848E-03
  0.950    3.6496E-01    3.6109E-01    3.8655E-03
  0.960    3.7153E-01    3.6758E-01    3.9484E-03
  0.970    3.7825E-01    3.7422E-01    4.0337E-03
  0.980    3.8513E-01    3.8101E-01    4.1214E-03
  0.990    3.9217E-01    3.8796E-01    4.2118E-03
  1.000    3.9939E-01    3.9509E-01    4.3048E-03
