 Curly R     I/F(total)  I/F(solar)   I/F(saturn)
  0.580    1.8061E-01    1.7873E-01    1.8735E-03
  0.590    1.8435E-01    1.8243E-01    1.9161E-03
  0.600    1.8812E-01    1.8616E-01    1.9594E-03
  0.610    1.9193E-01    1.8993E-01    2.0032E-03
  0.620    1.9579E-01    1.9374E-01    2.0476E-03
  0.630    1.9968E-01    1.9758E-01    2.0927E-03
  0.640    2.0361E-01    2.0147E-01    2.1385E-03
  0.650    2.0759E-01    2.0540E-01    2.1849E-03
  0.660    2.1161E-01    2.0938E-01    2.2320E-03
  0.670    2.1568E-01    2.1340E-01    2.2799E-03
  0.680    2.1979E-01    2.1746E-01    2.3284E-03
  0.690    2.2396E-01    2.2158E-01    2.3778E-03
  0.700    2.2818E-01    2.2575E-01    2.4280E-03
  0.710    2.3245E-01    2.2997E-01    2.4790E-03
  0.720    2.3677E-01    2.3424E-01    2.5309E-03
  0.730    2.4115E-01    2.3857E-01    2.5837E-03
  0.740    2.4560E-01    2.4296E-01    2.6374E-03
  0.750    2.5010E-01    2.4741E-01    2.6921E-03
  0.760    2.5467E-01    2.5192E-01    2.7478E-03
  0.770    2.5930E-01    2.5650E-01    2.8045E-03
  0.780    2.6401E-01    2.6115E-01    2.8624E-03
  0.790    2.6878E-01    2.6586E-01    2.9214E-03
  0.800    2.7364E-01    2.7066E-01    2.9815E-03
  0.810    2.7857E-01    2.7552E-01    3.0429E-03
  0.820    2.8358E-01    2.8047E-01    3.1056E-03
  0.830    2.8868E-01    2.8551E-01    3.1697E-03
  0.840    2.9386E-01    2.9063E-01    3.2351E-03
  0.850    2.9914E-01    2.9584E-01    3.3021E-03
  0.860    3.0451E-01    3.0114E-01    3.3706E-03
  0.870    3.0999E-01    3.0655E-01    3.4407E-03
  0.880    3.1557E-01    3.1206E-01    3.5125E-03
  0.890    3.2126E-01    3.1768E-01    3.5861E-03
  0.900    3.2707E-01    3.2341E-01    3.6616E-03
  0.910    3.3300E-01    3.2926E-01    3.7390E-03
  0.920    3.3906E-01    3.3524E-01    3.8186E-03
  0.930    3.4525E-01    3.4135E-01    3.9004E-03
  0.940    3.5158E-01    3.4760E-01    3.9845E-03
  0.950    3.5807E-01    3.5399E-01    4.0711E-03
  0.960    3.6470E-01    3.6054E-01    4.1603E-03
  0.970    3.7150E-01    3.6725E-01    4.2523E-03
  0.980    3.7848E-01    3.7413E-01    4.3472E-03
  0.990    3.8564E-01    3.8119E-01    4.4453E-03
  1.000    3.9299E-01    3.8844E-01    4.5467E-03
