 Curly R     I/F(total)  I/F(solar)   I/F(saturn)
  0.690    2.3152E-01    2.2909E-01    2.4370E-03
  0.700    2.3586E-01    2.3337E-01    2.4887E-03
  0.710    2.4026E-01    2.3772E-01    2.5412E-03
  0.720    2.4471E-01    2.4211E-01    2.5946E-03
  0.730    2.4922E-01    2.4657E-01    2.6490E-03
  0.740    2.5379E-01    2.5109E-01    2.7044E-03
  0.750    2.5843E-01    2.5566E-01    2.7608E-03
  0.760    2.6313E-01    2.6031E-01    2.8183E-03
  0.770    2.6790E-01    2.6502E-01    2.8769E-03
  0.780    2.7274E-01    2.6980E-01    2.9367E-03
  0.790    2.7765E-01    2.7465E-01    2.9976E-03
  0.800    2.8264E-01    2.7958E-01    3.0599E-03
  0.810    2.8772E-01    2.8459E-01    3.1235E-03
  0.820    2.9287E-01    2.8969E-01    3.1884E-03
  0.830    2.9812E-01    2.9487E-01    3.2548E-03
  0.840    3.0346E-01    3.0014E-01    3.3227E-03
  0.850    3.0889E-01    3.0550E-01    3.3922E-03
  0.860    3.1443E-01    3.1096E-01    3.4634E-03
  0.870    3.2007E-01    3.1653E-01    3.5363E-03
  0.880    3.2581E-01    3.2220E-01    3.6110E-03
  0.890    3.3168E-01    3.2799E-01    3.6877E-03
  0.900    3.3767E-01    3.3390E-01    3.7664E-03
  0.910    3.4378E-01    3.3993E-01    3.8472E-03
  0.920    3.5002E-01    3.4609E-01    3.9303E-03
  0.930    3.5641E-01    3.5240E-01    4.0158E-03
  0.940    3.6295E-01    3.5884E-01    4.1037E-03
  0.950    3.6964E-01    3.6544E-01    4.1943E-03
  0.960    3.7649E-01    3.7220E-01    4.2877E-03
  0.970    3.8352E-01    3.7913E-01    4.3841E-03
  0.980    3.9072E-01    3.8624E-01    4.4836E-03
  0.990    3.9812E-01    3.9354E-01    4.5864E-03
  1.000    4.0573E-01    4.0104E-01    4.6928E-03
