 Curly R     I/F(total)  I/F(solar)   I/F(saturn)
  0.840    3.0714E-01    3.0397E-01    3.1737E-03
  0.850    3.1260E-01    3.0937E-01    3.2392E-03
  0.860    3.1817E-01    3.1486E-01    3.3063E-03
  0.870    3.2383E-01    3.2045E-01    3.3748E-03
  0.880    3.2960E-01    3.2615E-01    3.4451E-03
  0.890    3.3547E-01    3.3196E-01    3.5170E-03
  0.900    3.4147E-01    3.3788E-01    3.5907E-03
  0.910    3.4758E-01    3.4391E-01    3.6664E-03
  0.920    3.5382E-01    3.5007E-01    3.7440E-03
  0.930    3.6018E-01    3.5636E-01    3.8236E-03
  0.940    3.6669E-01    3.6279E-01    3.9055E-03
  0.950    3.7334E-01    3.6935E-01    3.9897E-03
  0.960    3.8014E-01    3.7607E-01    4.0763E-03
  0.970    3.8711E-01    3.8294E-01    4.1654E-03
  0.980    3.9423E-01    3.8998E-01    4.2572E-03
  0.990    4.0154E-01    3.9719E-01    4.3519E-03
  1.000    4.0903E-01    4.0458E-01    4.4496E-03
