 Curly R     I/F(total)  I/F(solar)   I/F(saturn)
  0.600    1.9592E-01    1.9395E-01    1.9671E-03
  0.610    1.9987E-01    1.9785E-01    2.0116E-03
  0.620    2.0386E-01    2.0180E-01    2.0567E-03
  0.630    2.0788E-01    2.0578E-01    2.1025E-03
  0.640    2.1196E-01    2.0981E-01    2.1490E-03
  0.650    2.1607E-01    2.1387E-01    2.1962E-03
  0.660    2.2023E-01    2.1799E-01    2.2442E-03
  0.670    2.2443E-01    2.2214E-01    2.2929E-03
  0.680    2.2869E-01    2.2634E-01    2.3425E-03
  0.690    2.3299E-01    2.3060E-01    2.3928E-03
  0.700    2.3734E-01    2.3490E-01    2.4440E-03
  0.710    2.4175E-01    2.3925E-01    2.4962E-03
  0.720    2.4621E-01    2.4366E-01    2.5492E-03
  0.730    2.5073E-01    2.4812E-01    2.6032E-03
  0.740    2.5530E-01    2.5264E-01    2.6582E-03
  0.750    2.5994E-01    2.5723E-01    2.7142E-03
  0.760    2.6464E-01    2.6187E-01    2.7713E-03
  0.770    2.6941E-01    2.6658E-01    2.8295E-03
  0.780    2.7425E-01    2.7136E-01    2.8889E-03
  0.790    2.7916E-01    2.7621E-01    2.9495E-03
  0.800    2.8414E-01    2.8113E-01    3.0113E-03
  0.810    2.8921E-01    2.8613E-01    3.0745E-03
  0.820    2.9435E-01    2.9121E-01    3.1390E-03
  0.830    2.9958E-01    2.9638E-01    3.2050E-03
  0.840    3.0490E-01    3.0162E-01    3.2724E-03
  0.850    3.1031E-01    3.0697E-01    3.3415E-03
  0.860    3.1581E-01    3.1240E-01    3.4121E-03
  0.870    3.2142E-01    3.1794E-01    3.4845E-03
  0.880    3.2714E-01    3.2358E-01    3.5586E-03
  0.890    3.3296E-01    3.2933E-01    3.6346E-03
  0.900    3.3890E-01    3.3519E-01    3.7126E-03
  0.910    3.4497E-01    3.4118E-01    3.7926E-03
  0.920    3.5116E-01    3.4729E-01    3.8748E-03
  0.930    3.5749E-01    3.5353E-01    3.9593E-03
  0.940    3.6396E-01    3.5992E-01    4.0462E-03
  0.950    3.7059E-01    3.6645E-01    4.1355E-03
  0.960    3.7737E-01    3.7314E-01    4.2276E-03
  0.970    3.8432E-01    3.7999E-01    4.3224E-03
  0.980    3.9144E-01    3.8702E-01    4.4201E-03
  0.990    3.9876E-01    3.9423E-01    4.5210E-03
  1.000    4.0627E-01    4.0164E-01    4.6251E-03
