 Curly R     I/F(total)  I/F(solar)   I/F(saturn)
 ---------------------------------------------------
  0.010    2.8296E-03    2.8031E-03    2.6435E-05
  0.020    5.6647E-03    5.6117E-03    5.2996E-05
  0.030    8.5058E-03    8.4261E-03    7.9686E-05
  0.040    1.1353E-02    1.1246E-02    1.0651E-04
  0.050    1.4206E-02    1.4073E-02    1.3347E-04
  0.060    1.7066E-02    1.6906E-02    1.6057E-04
  0.070    1.9933E-02    1.9745E-02    1.8781E-04
  0.080    2.2807E-02    2.2592E-02    2.1519E-04
  0.090    2.5688E-02    2.5445E-02    2.4273E-04
  0.100    2.8577E-02    2.8307E-02    2.7041E-04
  0.110    3.1474E-02    3.1175E-02    2.9826E-04
  0.120    3.4379E-02    3.4052E-02    3.2626E-04
  0.130    3.7292E-02    3.6937E-02    3.5443E-04
  0.140    4.0214E-02    3.9831E-02    3.8277E-04
  0.150    4.3145E-02    4.2734E-02    4.1128E-04
  0.160    4.6085E-02    4.5645E-02    4.3996E-04
  0.170    4.9035E-02    4.8567E-02    4.6883E-04
  0.180    5.1995E-02    5.1498E-02    4.9788E-04
  0.190    5.4966E-02    5.4439E-02    5.2711E-04
  0.200    5.7946E-02    5.7390E-02    5.5655E-04
  0.210    6.0938E-02    6.0352E-02    5.8618E-04
  0.220    6.3941E-02    6.3325E-02    6.1602E-04
  0.230    6.6956E-02    6.6310E-02    6.4606E-04
  0.240    6.9983E-02    6.9306E-02    6.7632E-04
  0.250    7.3022E-02    7.2315E-02    7.0679E-04
  0.260    7.6074E-02    7.5336E-02    7.3749E-04
  0.270    7.9139E-02    7.8370E-02    7.6843E-04
  0.280    8.2217E-02    8.1417E-02    7.9959E-04
  0.290    8.5309E-02    8.4478E-02    8.3100E-04
  0.300    8.8416E-02    8.7553E-02    8.6266E-04
  0.310    9.1537E-02    9.0643E-02    8.9457E-04
  0.320    9.4674E-02    9.3747E-02    9.2674E-04
  0.330    9.7827E-02    9.6867E-02    9.5918E-04
  0.340    1.0099E-01    1.0000E-01    9.9189E-04
  0.350    1.0418E-01    1.0316E-01    1.0249E-03
  0.360    1.0738E-01    1.0632E-01    1.0582E-03
  0.370    1.1060E-01    1.0951E-01    1.0917E-03
  0.380    1.1384E-01    1.1271E-01    1.1256E-03
  0.390    1.1710E-01    1.1594E-01    1.1598E-03
  0.400    1.2037E-01    1.1918E-01    1.1943E-03
  0.410    1.2367E-01    1.2244E-01    1.2292E-03
  0.420    1.2698E-01    1.2572E-01    1.2644E-03
  0.430    1.3032E-01    1.2902E-01    1.2999E-03
  0.440    1.3368E-01    1.3234E-01    1.3358E-03
  0.450    1.3706E-01    1.3569E-01    1.3720E-03
  0.460    1.4046E-01    1.3906E-01    1.4087E-03
  0.470    1.4389E-01    1.4245E-01    1.4457E-03
  0.480    1.4734E-01    1.4586E-01    1.4831E-03
  0.490    1.5082E-01    1.4930E-01    1.5209E-03
  0.500    1.5432E-01    1.5276E-01    1.5592E-03
  0.510    1.5785E-01    1.5625E-01    1.5979E-03
  0.520    1.6141E-01    1.5977E-01    1.6370E-03
  0.530    1.6499E-01    1.6332E-01    1.6766E-03
  0.540    1.6861E-01    1.6689E-01    1.7167E-03
  0.550    1.7225E-01    1.7049E-01    1.7572E-03
  0.560    1.7593E-01    1.7413E-01    1.7983E-03
  0.570    1.7963E-01    1.7779E-01    1.8399E-03
  0.580    1.8337E-01    1.8149E-01    1.8820E-03
  0.590    1.8715E-01    1.8522E-01    1.9247E-03
  0.600    1.9096E-01    1.8899E-01    1.9679E-03
  0.610    1.9480E-01    1.9279E-01    2.0117E-03
  0.620    1.9869E-01    1.9663E-01    2.0562E-03
  0.630    2.0261E-01    2.0051E-01    2.1012E-03
  0.640    2.0657E-01    2.0442E-01    2.1469E-03
  0.650    2.1057E-01    2.0838E-01    2.1933E-03
  0.660    2.1462E-01    2.1238E-01    2.2404E-03
  0.670    2.1871E-01    2.1642E-01    2.2882E-03
  0.680    2.2285E-01    2.2051E-01    2.3367E-03
  0.690    2.2703E-01    2.2465E-01    2.3860E-03
  0.700    2.3127E-01    2.2883E-01    2.4361E-03
  0.710    2.3555E-01    2.3307E-01    2.4871E-03
  0.720    2.3989E-01    2.3735E-01    2.5388E-03
  0.730    2.4429E-01    2.4169E-01    2.5915E-03
  0.740    2.4874E-01    2.4609E-01    2.6451E-03
  0.750    2.5325E-01    2.5055E-01    2.6996E-03
  0.760    2.5782E-01    2.5506E-01    2.7552E-03
  0.770    2.6245E-01    2.5964E-01    2.8117E-03
