 Curly R     I/F(total)  I/F(solar)   I/F(saturn)
  0.660    2.1304E-01    2.1086E-01    2.1796E-03
  0.670    2.1711E-01    2.1488E-01    2.2261E-03
  0.680    2.2122E-01    2.1895E-01    2.2733E-03
  0.690    2.2538E-01    2.2306E-01    2.3212E-03
  0.700    2.2959E-01    2.2722E-01    2.3699E-03
  0.710    2.3385E-01    2.3143E-01    2.4194E-03
  0.720    2.3817E-01    2.3570E-01    2.4698E-03
  0.730    2.4254E-01    2.4002E-01    2.5209E-03
  0.740    2.4697E-01    2.4440E-01    2.5730E-03
  0.750    2.5146E-01    2.4883E-01    2.6260E-03
  0.760    2.5601E-01    2.5333E-01    2.6799E-03
  0.770    2.6063E-01    2.5790E-01    2.7348E-03
  0.780    2.6532E-01    2.6253E-01    2.7907E-03
  0.790    2.7007E-01    2.6722E-01    2.8477E-03
  0.800    2.7490E-01    2.7200E-01    2.9058E-03
  0.810    2.7981E-01    2.7684E-01    2.9650E-03
  0.820    2.8479E-01    2.8177E-01    3.0255E-03
  0.830    2.8986E-01    2.8678E-01    3.0871E-03
  0.840    2.9502E-01    2.9187E-01    3.1501E-03
  0.850    3.0027E-01    2.9705E-01    3.2144E-03
  0.860    3.0561E-01    3.0233E-01    3.2801E-03
  0.870    3.1105E-01    3.0771E-01    3.3472E-03
  0.880    3.1660E-01    3.1319E-01    3.4159E-03
  0.890    3.2226E-01    3.1877E-01    3.4862E-03
  0.900    3.2803E-01    3.2447E-01    3.5581E-03
  0.910    3.3392E-01    3.3029E-01    3.6318E-03
  0.920    3.3994E-01    3.3624E-01    3.7073E-03
  0.930    3.4610E-01    3.4231E-01    3.7847E-03
  0.940    3.5239E-01    3.4853E-01    3.8641E-03
  0.950    3.5883E-01    3.5489E-01    3.9456E-03
  0.960    3.6543E-01    3.6140E-01    4.0293E-03
  0.970    3.7220E-01    3.6808E-01    4.1152E-03
  0.980    3.7914E-01    3.7493E-01    4.2036E-03
  0.990    3.8626E-01    3.8197E-01    4.2946E-03
  1.000    3.9358E-01    3.8919E-01    4.3882E-03
