 Curly R     I/F(total)  I/F(solar)   I/F(saturn)
  0.730    2.4241E-01    2.3988E-01    2.5259E-03
  0.740    2.4684E-01    2.4427E-01    2.5783E-03
  0.750    2.5134E-01    2.4871E-01    2.6317E-03
  0.760    2.5590E-01    2.5321E-01    2.6860E-03
  0.770    2.6052E-01    2.5778E-01    2.7414E-03
  0.780    2.6521E-01    2.6242E-01    2.7978E-03
  0.790    2.6997E-01    2.6712E-01    2.8552E-03
  0.800    2.7480E-01    2.7189E-01    2.9138E-03
  0.810    2.7971E-01    2.7673E-01    2.9736E-03
  0.820    2.8469E-01    2.8166E-01    3.0345E-03
  0.830    2.8976E-01    2.8666E-01    3.0968E-03
  0.840    2.9491E-01    2.9175E-01    3.1604E-03
  0.850    3.0014E-01    2.9692E-01    3.2253E-03
  0.860    3.0547E-01    3.0218E-01    3.2917E-03
  0.870    3.1090E-01    3.0754E-01    3.3597E-03
  0.880    3.1643E-01    3.1300E-01    3.4292E-03
  0.890    3.2206E-01    3.1856E-01    3.5003E-03
  0.900    3.2780E-01    3.2423E-01    3.5732E-03
  0.910    3.3366E-01    3.3001E-01    3.6479E-03
  0.920    3.3964E-01    3.3591E-01    3.7246E-03
  0.930    3.4574E-01    3.4194E-01    3.8032E-03
  0.940    3.5198E-01    3.4810E-01    3.8839E-03
  0.950    3.5837E-01    3.5440E-01    3.9668E-03
  0.960    3.6489E-01    3.6084E-01    4.0521E-03
  0.970    3.7158E-01    3.6744E-01    4.1398E-03
  0.980    3.7843E-01    3.7420E-01    4.2301E-03
  0.990    3.8545E-01    3.8113E-01    4.3231E-03
  1.000    3.9266E-01    3.8824E-01    4.4189E-03
