 Curly R     I/F(total)  I/F(solar)   I/F(saturn)
  0.670    2.1753E-01    2.1521E-01    2.3143E-03
  0.680    2.2164E-01    2.1928E-01    2.3639E-03
  0.690    2.2581E-01    2.2340E-01    2.4144E-03
  0.700    2.3003E-01    2.2756E-01    2.4657E-03
  0.710    2.3430E-01    2.3178E-01    2.5179E-03
  0.720    2.3862E-01    2.3605E-01    2.5710E-03
  0.730    2.4300E-01    2.4037E-01    2.6250E-03
  0.740    2.4743E-01    2.4475E-01    2.6800E-03
  0.750    2.5193E-01    2.4919E-01    2.7360E-03
  0.760    2.5649E-01    2.5370E-01    2.7931E-03
  0.770    2.6112E-01    2.5827E-01    2.8513E-03
  0.780    2.6581E-01    2.6290E-01    2.9107E-03
  0.790    2.7058E-01    2.6761E-01    2.9712E-03
  0.800    2.7542E-01    2.7238E-01    3.0330E-03
  0.810    2.8033E-01    2.7724E-01    3.0960E-03
  0.820    2.8533E-01    2.8217E-01    3.1604E-03
  0.830    2.9042E-01    2.8719E-01    3.2262E-03
  0.840    2.9559E-01    2.9229E-01    3.2935E-03
  0.850    3.0085E-01    2.9749E-01    3.3623E-03
  0.860    3.0621E-01    3.0278E-01    3.4327E-03
  0.870    3.1167E-01    3.0817E-01    3.5048E-03
  0.880    3.1724E-01    3.1367E-01    3.5786E-03
  0.890    3.2292E-01    3.1927E-01    3.6542E-03
  0.900    3.2872E-01    3.2499E-01    3.7318E-03
  0.910    3.3464E-01    3.3083E-01    3.8113E-03
  0.920    3.4069E-01    3.3680E-01    3.8930E-03
  0.930    3.4688E-01    3.4290E-01    3.9769E-03
  0.940    3.5321E-01    3.4915E-01    4.0631E-03
  0.950    3.5969E-01    3.5554E-01    4.1517E-03
  0.960    3.6634E-01    3.6209E-01    4.2429E-03
  0.970    3.7315E-01    3.6881E-01    4.3368E-03
  0.980    3.8014E-01    3.7571E-01    4.4336E-03
  0.990    3.8732E-01    3.8279E-01    4.5334E-03
  1.000    3.9471E-01    3.9007E-01    4.6363E-03
