 Curly R     I/F(total)  I/F(solar)   I/F(saturn)
 ---------------------------------------------------
  0.010    2.9259E-03    2.8994E-03    2.6510E-05
  0.020    5.8577E-03    5.8045E-03    5.3145E-05
  0.030    8.7957E-03    8.7158E-03    7.9910E-05
  0.040    1.1740E-02    1.1633E-02    1.0681E-04
  0.050    1.4691E-02    1.4557E-02    1.3384E-04
  0.060    1.7649E-02    1.7488E-02    1.6101E-04
  0.070    2.0615E-02    2.0426E-02    1.8833E-04
  0.080    2.3587E-02    2.3371E-02    2.1579E-04
  0.090    2.6568E-02    2.6324E-02    2.4340E-04
  0.100    2.9556E-02    2.9285E-02    2.7117E-04
  0.110    3.2552E-02    3.2253E-02    2.9909E-04
  0.120    3.5558E-02    3.5230E-02    3.2717E-04
  0.130    3.8572E-02    3.8216E-02    3.5542E-04
  0.140    4.1595E-02    4.1211E-02    3.8384E-04
  0.150    4.4627E-02    4.4215E-02    4.1243E-04
  0.160    4.7669E-02    4.7228E-02    4.4120E-04
  0.170    5.0721E-02    5.0251E-02    4.7015E-04
  0.180    5.3784E-02    5.3285E-02    4.9928E-04
  0.190    5.6857E-02    5.6328E-02    5.2861E-04
  0.200    5.9941E-02    5.9383E-02    5.5813E-04
  0.210    6.3037E-02    6.2449E-02    5.8786E-04
  0.220    6.6144E-02    6.5526E-02    6.1779E-04
  0.230    6.9263E-02    6.8616E-02    6.4793E-04
  0.240    7.2395E-02    7.1717E-02    6.7828E-04
  0.250    7.5540E-02    7.4831E-02    7.0886E-04
  0.260    7.8698E-02    7.7958E-02    7.3966E-04
  0.270    8.1869E-02    8.1098E-02    7.7070E-04
  0.280    8.5055E-02    8.4253E-02    8.0197E-04
  0.290    8.8254E-02    8.7421E-02    8.3349E-04
  0.300    9.1469E-02    9.0604E-02    8.6525E-04
  0.310    9.4699E-02    9.3802E-02    8.9728E-04
  0.320    9.7945E-02    9.7016E-02    9.2956E-04
  0.330    1.0121E-01    1.0025E-01    9.6212E-04
  0.340    1.0449E-01    1.0349E-01    9.9495E-04
  0.350    1.0778E-01    1.0675E-01    1.0281E-03
  0.360    1.1110E-01    1.1003E-01    1.0615E-03
  0.370    1.1443E-01    1.1333E-01    1.0952E-03
  0.380    1.1778E-01    1.1665E-01    1.1292E-03
  0.390    1.2115E-01    1.1999E-01    1.1635E-03
  0.400    1.2454E-01    1.2334E-01    1.1982E-03
  0.410    1.2795E-01    1.2672E-01    1.2332E-03
  0.420    1.3138E-01    1.3012E-01    1.2685E-03
  0.430    1.3484E-01    1.3353E-01    1.3042E-03
  0.440    1.3831E-01    1.3697E-01    1.3402E-03
  0.450    1.4181E-01    1.4044E-01    1.3766E-03
  0.460    1.4534E-01    1.4392E-01    1.4134E-03
  0.470    1.4889E-01    1.4743E-01    1.4506E-03
  0.480    1.5246E-01    1.5097E-01    1.4881E-03
  0.490    1.5606E-01    1.5453E-01    1.5261E-03
  0.500    1.5969E-01    1.5812E-01    1.5645E-03
  0.510    1.6334E-01    1.6174E-01    1.6034E-03
  0.520    1.6702E-01    1.6538E-01    1.6427E-03
  0.530    1.7074E-01    1.6905E-01    1.6824E-03
  0.540    1.7448E-01    1.7276E-01    1.7226E-03
  0.550    1.7825E-01    1.7649E-01    1.7634E-03
  0.560    1.8206E-01    1.8026E-01    1.8046E-03
  0.570    1.8590E-01    1.8405E-01    1.8463E-03
  0.580    1.8978E-01    1.8789E-01    1.8886E-03
  0.590    1.9369E-01    1.9175E-01    1.9314E-03
  0.600    1.9763E-01    1.9566E-01    1.9749E-03
  0.610    2.0162E-01    1.9960E-01    2.0188E-03
  0.620    2.0564E-01    2.0358E-01    2.0634E-03
  0.630    2.0971E-01    2.0760E-01    2.1087E-03
  0.640    2.1382E-01    2.1166E-01    2.1545E-03
  0.650    2.1797E-01    2.1577E-01    2.2011E-03
