 Curly R     I/F(total)  I/F(solar)   I/F(saturn)
  0.610    1.9843E-01    1.9643E-01    2.0008E-03
  0.620    2.0240E-01    2.0035E-01    2.0453E-03
  0.630    2.0641E-01    2.0432E-01    2.0906E-03
  0.640    2.1046E-01    2.0832E-01    2.1365E-03
  0.650    2.1455E-01    2.1237E-01    2.1831E-03
  0.660    2.1869E-01    2.1646E-01    2.2303E-03
  0.670    2.2287E-01    2.2059E-01    2.2784E-03
  0.680    2.2710E-01    2.2478E-01    2.3271E-03
  0.690    2.3139E-01    2.2901E-01    2.3767E-03
  0.700    2.3572E-01    2.3329E-01    2.4271E-03
  0.710    2.4011E-01    2.3763E-01    2.4783E-03
  0.720    2.4455E-01    2.4202E-01    2.5304E-03
  0.730    2.4906E-01    2.4647E-01    2.5834E-03
  0.740    2.5362E-01    2.5098E-01    2.6374E-03
  0.750    2.5824E-01    2.5555E-01    2.6923E-03
  0.760    2.6293E-01    2.6018E-01    2.7483E-03
  0.770    2.6769E-01    2.6488E-01    2.8053E-03
  0.780    2.7251E-01    2.6965E-01    2.8634E-03
  0.790    2.7741E-01    2.7449E-01    2.9227E-03
  0.800    2.8239E-01    2.7941E-01    2.9831E-03
  0.810    2.8745E-01    2.8440E-01    3.0448E-03
  0.820    2.9259E-01    2.8948E-01    3.1079E-03
  0.830    2.9781E-01    2.9464E-01    3.1722E-03
  0.840    3.0313E-01    2.9989E-01    3.2380E-03
  0.850    3.0854E-01    3.0523E-01    3.3053E-03
  0.860    3.1405E-01    3.1067E-01    3.3742E-03
  0.870    3.1966E-01    3.1621E-01    3.4447E-03
  0.880    3.2538E-01    3.2186E-01    3.5169E-03
  0.890    3.3121E-01    3.2762E-01    3.5909E-03
  0.900    3.3717E-01    3.3350E-01    3.6668E-03
  0.910    3.4325E-01    3.3950E-01    3.7446E-03
  0.920    3.4946E-01    3.4563E-01    3.8246E-03
  0.930    3.5580E-01    3.5190E-01    3.9068E-03
  0.940    3.6230E-01    3.5831E-01    3.9912E-03
  0.950    3.6894E-01    3.6487E-01    4.0782E-03
  0.960    3.7575E-01    3.7158E-01    4.1677E-03
  0.970    3.8273E-01    3.7847E-01    4.2600E-03
  0.980    3.8989E-01    3.8553E-01    4.3552E-03
  0.990    3.9723E-01    3.9278E-01    4.4534E-03
  1.000    4.0478E-01    4.0023E-01    4.5549E-03
