 Curly R     I/F(total)  I/F(solar)   I/F(saturn)
 ---------------------------------------------------
  0.010    2.8095E-03    2.7842E-03    2.5312E-05
  0.020    5.6247E-03    5.5739E-03    5.0751E-05
  0.030    8.4459E-03    8.3695E-03    7.6319E-05
  0.040    1.1273E-02    1.1171E-02    1.0202E-04
  0.050    1.4107E-02    1.3979E-02    1.2786E-04
  0.060    1.6948E-02    1.6794E-02    1.5384E-04
  0.070    1.9795E-02    1.9615E-02    1.7996E-04
  0.080    2.2650E-02    2.2444E-02    2.0623E-04
  0.090    2.5513E-02    2.5280E-02    2.3264E-04
  0.100    2.8383E-02    2.8124E-02    2.5922E-04
  0.110    3.1261E-02    3.0976E-02    2.8595E-04
  0.120    3.4148E-02    3.3835E-02    3.1284E-04
  0.130    3.7044E-02    3.6704E-02    3.3990E-04
  0.140    3.9948E-02    3.9581E-02    3.6713E-04
  0.150    4.2862E-02    4.2467E-02    3.9453E-04
  0.160    4.5785E-02    4.5363E-02    4.2211E-04
  0.170    4.8719E-02    4.8269E-02    4.4987E-04
  0.180    5.1662E-02    5.1185E-02    4.7782E-04
  0.190    5.4617E-02    5.4111E-02    5.0597E-04
  0.200    5.7582E-02    5.7048E-02    5.3431E-04
  0.210    6.0558E-02    5.9995E-02    5.6285E-04
  0.220    6.3547E-02    6.2955E-02    5.9159E-04
  0.230    6.6547E-02    6.5926E-02    6.2055E-04
  0.240    6.9559E-02    6.8910E-02    6.4973E-04
  0.250    7.2585E-02    7.1906E-02    6.7913E-04
  0.260    7.5624E-02    7.4915E-02    7.0876E-04
  0.270    7.8676E-02    7.7937E-02    7.3862E-04
  0.280    8.1742E-02    8.0973E-02    7.6872E-04
  0.290    8.4823E-02    8.4024E-02    7.9907E-04
  0.300    8.7919E-02    8.7089E-02    8.2967E-04
  0.310    9.1030E-02    9.0169E-02    8.6053E-04
  0.320    9.4157E-02    9.3265E-02    8.9166E-04
  0.330    9.7300E-02    9.6377E-02    9.2306E-04
  0.340    1.0046E-01    9.9505E-02    9.5474E-04
  0.350    1.0364E-01    1.0265E-01    9.8670E-04
  0.360    1.0683E-01    1.0581E-01    1.0190E-03
  0.370    1.1005E-01    1.0899E-01    1.0515E-03
  0.380    1.1328E-01    1.1219E-01    1.0844E-03
  0.390    1.1653E-01    1.1541E-01    1.1176E-03
  0.400    1.1980E-01    1.1865E-01    1.1511E-03
  0.410    1.2310E-01    1.2191E-01    1.1850E-03
  0.420    1.2641E-01    1.2519E-01    1.2192E-03
  0.430    1.2975E-01    1.2849E-01    1.2537E-03
  0.440    1.3310E-01    1.3182E-01    1.2887E-03
  0.450    1.3649E-01    1.3516E-01    1.3240E-03
  0.460    1.3989E-01    1.3853E-01    1.3596E-03
  0.470    1.4332E-01    1.4193E-01    1.3957E-03
  0.480    1.4678E-01    1.4535E-01    1.4322E-03
  0.490    1.5026E-01    1.4879E-01    1.4691E-03
