 Curly R     I/F(total)  I/F(solar)   I/F(saturn)
  0.340    9.9525E-02    9.8569E-02    9.5585E-04
  0.350    1.0266E-01    1.0167E-01    9.8788E-04
  0.360    1.0582E-01    1.0480E-01    1.0202E-03
  0.370    1.0899E-01    1.0794E-01    1.0528E-03
  0.380    1.1218E-01    1.1109E-01    1.0858E-03
  0.390    1.1539E-01    1.1427E-01    1.1191E-03
  0.400    1.1862E-01    1.1746E-01    1.1526E-03
  0.410    1.2187E-01    1.2068E-01    1.1866E-03
  0.420    1.2513E-01    1.2391E-01    1.2209E-03
  0.430    1.2842E-01    1.2717E-01    1.2555E-03
  0.440    1.3174E-01    1.3044E-01    1.2905E-03
  0.450    1.3507E-01    1.3374E-01    1.3259E-03
  0.460    1.3843E-01    1.3706E-01    1.3616E-03
  0.470    1.4181E-01    1.4041E-01    1.3978E-03
  0.480    1.4521E-01    1.4378E-01    1.4344E-03
  0.490    1.4864E-01    1.4717E-01    1.4713E-03
  0.500    1.5210E-01    1.5059E-01    1.5088E-03
  0.510    1.5558E-01    1.5404E-01    1.5466E-03
  0.520    1.5910E-01    1.5751E-01    1.5850E-03
  0.530    1.6264E-01    1.6101E-01    1.6237E-03
  0.540    1.6621E-01    1.6454E-01    1.6630E-03
  0.550    1.6981E-01    1.6811E-01    1.7028E-03
  0.560    1.7344E-01    1.7170E-01    1.7431E-03
  0.570    1.7711E-01    1.7532E-01    1.7839E-03
  0.580    1.8081E-01    1.7898E-01    1.8253E-03
  0.590    1.8454E-01    1.8267E-01    1.8673E-03
  0.600    1.8831E-01    1.8640E-01    1.9098E-03
  0.610    1.9212E-01    1.9017E-01    1.9529E-03
  0.620    1.9596E-01    1.9397E-01    1.9967E-03
  0.630    1.9985E-01    1.9781E-01    2.0410E-03
  0.640    2.0378E-01    2.0169E-01    2.0861E-03
  0.650    2.0775E-01    2.0562E-01    2.1318E-03
  0.660    2.1177E-01    2.0959E-01    2.1783E-03
  0.670    2.1583E-01    2.1360E-01    2.2254E-03
  0.680    2.1993E-01    2.1766E-01    2.2733E-03
  0.690    2.2409E-01    2.2177E-01    2.3220E-03
  0.700    2.2830E-01    2.2593E-01    2.3715E-03
  0.710    2.3256E-01    2.3014E-01    2.4219E-03
  0.720    2.3688E-01    2.3441E-01    2.4731E-03
  0.730    2.4126E-01    2.3873E-01    2.5252E-03
  0.740    2.4569E-01    2.4311E-01    2.5782E-03
  0.750    2.5018E-01    2.4755E-01    2.6322E-03
  0.760    2.5474E-01    2.5206E-01    2.6872E-03
  0.770    2.5937E-01    2.5663E-01    2.7432E-03
  0.780    2.6407E-01    2.6127E-01    2.8003E-03
  0.790    2.6883E-01    2.6598E-01    2.8585E-03
  0.800    2.7368E-01    2.7076E-01    2.9179E-03
  0.810    2.7860E-01    2.7562E-01    2.9785E-03
  0.820    2.8360E-01    2.8056E-01    3.0403E-03
  0.830    2.8869E-01    2.8558E-01    3.1034E-03
  0.840    2.9386E-01    2.9070E-01    3.1679E-03
  0.850    2.9913E-01    2.9590E-01    3.2339E-03
  0.860    3.0450E-01    3.0120E-01    3.3012E-03
  0.870    3.0996E-01    3.0659E-01    3.3702E-03
  0.880    3.1554E-01    3.1210E-01    3.4407E-03
  0.890    3.2122E-01    3.1771E-01    3.5129E-03
  0.900    3.2702E-01    3.2343E-01    3.5869E-03
  0.910    3.3294E-01    3.2928E-01    3.6628E-03
  0.920    3.3899E-01    3.3524E-01    3.7405E-03
  0.930    3.4517E-01    3.4135E-01    3.8203E-03
  0.940    3.5149E-01    3.4759E-01    3.9022E-03
  0.950    3.5796E-01    3.5397E-01    3.9863E-03
  0.960    3.6458E-01    3.6051E-01    4.0728E-03
  0.970    3.7137E-01    3.6720E-01    4.1618E-03
  0.980    3.7832E-01    3.7407E-01    4.2533E-03
  0.990    3.8546E-01    3.8111E-01    4.3476E-03
  1.000    3.9279E-01    3.8835E-01    4.4448E-03
