 Curly R     I/F(total)  I/F(solar)   I/F(saturn)
  0.670    2.1475E-01    2.1255E-01    2.1930E-03
  0.680    2.1886E-01    2.1662E-01    2.2407E-03
  0.690    2.2303E-01    2.2074E-01    2.2893E-03
  0.700    2.2725E-01    2.2491E-01    2.3387E-03
  0.710    2.3152E-01    2.2913E-01    2.3889E-03
  0.720    2.3586E-01    2.3342E-01    2.4401E-03
  0.730    2.4025E-01    2.3775E-01    2.4921E-03
  0.740    2.4470E-01    2.4215E-01    2.5452E-03
  0.750    2.4922E-01    2.4662E-01    2.5992E-03
  0.760    2.5380E-01    2.5115E-01    2.6543E-03
  0.770    2.5846E-01    2.5574E-01    2.7105E-03
  0.780    2.6318E-01    2.6041E-01    2.7679E-03
  0.790    2.6798E-01    2.6516E-01    2.8264E-03
  0.800    2.7286E-01    2.6998E-01    2.8861E-03
  0.810    2.7783E-01    2.7488E-01    2.9472E-03
  0.820    2.8288E-01    2.7987E-01    3.0095E-03
  0.830    2.8802E-01    2.8494E-01    3.0733E-03
  0.840    2.9325E-01    2.9011E-01    3.1386E-03
  0.850    2.9858E-01    2.9538E-01    3.2054E-03
  0.860    3.0402E-01    3.0074E-01    3.2738E-03
  0.870    3.0956E-01    3.0622E-01    3.3439E-03
  0.880    3.1522E-01    3.1180E-01    3.4158E-03
  0.890    3.2100E-01    3.1751E-01    3.4895E-03
  0.900    3.2690E-01    3.2333E-01    3.5652E-03
  0.910    3.3293E-01    3.2929E-01    3.6430E-03
  0.920    3.3910E-01    3.3538E-01    3.7229E-03
  0.930    3.4542E-01    3.4161E-01    3.8052E-03
  0.940    3.5189E-01    3.4800E-01    3.8899E-03
  0.950    3.5852E-01    3.5454E-01    3.9771E-03
  0.960    3.6532E-01    3.6125E-01    4.0670E-03
  0.970    3.7230E-01    3.6815E-01    4.1599E-03
  0.980    3.7948E-01    3.7522E-01    4.2558E-03
  0.990    3.8685E-01    3.8250E-01    4.3549E-03
  1.000    3.9444E-01    3.8998E-01    4.4575E-03
