 Curly R     I/F(total)  I/F(solar)   I/F(saturn)
  0.680    2.1711E-01    2.1484E-01    2.2747E-03
  0.690    2.2121E-01    2.1888E-01    2.3236E-03
  0.700    2.2535E-01    2.2298E-01    2.3733E-03
  0.710    2.2955E-01    2.2713E-01    2.4239E-03
  0.720    2.3380E-01    2.3133E-01    2.4753E-03
  0.730    2.3811E-01    2.3559E-01    2.5277E-03
  0.740    2.4248E-01    2.3990E-01    2.5810E-03
  0.750    2.4692E-01    2.4428E-01    2.6353E-03
  0.760    2.5141E-01    2.4872E-01    2.6906E-03
  0.770    2.5597E-01    2.5323E-01    2.7470E-03
  0.780    2.6061E-01    2.5780E-01    2.8045E-03
  0.790    2.6531E-01    2.6245E-01    2.8631E-03
  0.800    2.7009E-01    2.6717E-01    2.9230E-03
  0.810    2.7495E-01    2.7197E-01    2.9840E-03
  0.820    2.7989E-01    2.7685E-01    3.0464E-03
  0.830    2.8492E-01    2.8181E-01    3.1101E-03
  0.840    2.9004E-01    2.8687E-01    3.1751E-03
  0.850    2.9525E-01    2.9201E-01    3.2417E-03
  0.860    3.0057E-01    2.9726E-01    3.3098E-03
  0.870    3.0598E-01    3.0260E-01    3.3795E-03
  0.880    3.1150E-01    3.0805E-01    3.4508E-03
  0.890    3.1714E-01    3.1362E-01    3.5239E-03
  0.900    3.2290E-01    3.1930E-01    3.5988E-03
  0.910    3.2878E-01    3.2510E-01    3.6756E-03
  0.920    3.3479E-01    3.3104E-01    3.7545E-03
  0.930    3.4094E-01    3.3711E-01    3.8354E-03
  0.940    3.4724E-01    3.4332E-01    3.9185E-03
  0.950    3.5369E-01    3.4969E-01    4.0040E-03
  0.960    3.6030E-01    3.5621E-01    4.0919E-03
  0.970    3.6709E-01    3.6290E-01    4.1823E-03
  0.980    3.7405E-01    3.6978E-01    4.2755E-03
  0.990    3.8121E-01    3.7684E-01    4.3715E-03
  1.000    3.8857E-01    3.8410E-01    4.4705E-03
