 Curly R     I/F(total)  I/F(solar)   I/F(saturn)
  0.560    1.7513E-01    1.7334E-01    1.7905E-03
  0.570    1.7882E-01    1.7699E-01    1.8319E-03
  0.580    1.8255E-01    1.8068E-01    1.8738E-03
  0.590    1.8631E-01    1.8439E-01    1.9162E-03
  0.600    1.9011E-01    1.8815E-01    1.9592E-03
  0.610    1.9394E-01    1.9194E-01    2.0028E-03
  0.620    1.9781E-01    1.9576E-01    2.0470E-03
  0.630    2.0172E-01    1.9963E-01    2.0918E-03
  0.640    2.0567E-01    2.0353E-01    2.1372E-03
  0.650    2.0966E-01    2.0748E-01    2.1833E-03
  0.660    2.1369E-01    2.1146E-01    2.2300E-03
  0.670    2.1777E-01    2.1550E-01    2.2775E-03
  0.680    2.2190E-01    2.1957E-01    2.3257E-03
  0.690    2.2607E-01    2.2370E-01    2.3746E-03
  0.700    2.3030E-01    2.2787E-01    2.4243E-03
  0.710    2.3457E-01    2.3210E-01    2.4748E-03
  0.720    2.3890E-01    2.3638E-01    2.5262E-03
  0.730    2.4329E-01    2.4071E-01    2.5783E-03
  0.740    2.4773E-01    2.4510E-01    2.6314E-03
  0.750    2.5223E-01    2.4954E-01    2.6855E-03
  0.760    2.5679E-01    2.5405E-01    2.7404E-03
  0.770    2.6142E-01    2.5863E-01    2.7964E-03
  0.780    2.6612E-01    2.6326E-01    2.8534E-03
  0.790    2.7088E-01    2.6797E-01    2.9115E-03
  0.800    2.7572E-01    2.7275E-01    2.9708E-03
  0.810    2.8064E-01    2.7760E-01    3.0312E-03
  0.820    2.8563E-01    2.8253E-01    3.0928E-03
  0.830    2.9070E-01    2.8755E-01    3.1557E-03
  0.840    2.9586E-01    2.9264E-01    3.2199E-03
  0.850    3.0111E-01    2.9783E-01    3.2855E-03
  0.860    3.0645E-01    3.0310E-01    3.3525E-03
  0.870    3.1190E-01    3.0847E-01    3.4211E-03
  0.880    3.1744E-01    3.1395E-01    3.4912E-03
  0.890    3.2309E-01    3.1952E-01    3.5630E-03
  0.900    3.2885E-01    3.2521E-01    3.6365E-03
  0.910    3.3473E-01    3.3101E-01    3.7119E-03
  0.920    3.4073E-01    3.3694E-01    3.7892E-03
  0.930    3.4686E-01    3.4299E-01    3.8684E-03
  0.940    3.5312E-01    3.4917E-01    3.9498E-03
  0.950    3.5953E-01    3.5550E-01    4.0334E-03
  0.960    3.6609E-01    3.6197E-01    4.1194E-03
  0.970    3.7280E-01    3.6859E-01    4.2078E-03
  0.980    3.7968E-01    3.7538E-01    4.2988E-03
  0.990    3.8673E-01    3.8234E-01    4.3925E-03
  1.000    3.9397E-01    3.8948E-01    4.4891E-03
