 Curly R     I/F(total)  I/F(solar)   I/F(saturn)
 ---------------------------------------------------
  0.010    2.7967E-03    2.7705E-03    2.6264E-05
  0.020    5.5987E-03    5.5460E-03    5.2658E-05
  0.030    8.4060E-03    8.3268E-03    7.9184E-05
  0.040    1.1219E-02    1.1113E-02    1.0584E-04
  0.050    1.4038E-02    1.3905E-02    1.3264E-04
  0.060    1.6863E-02    1.6703E-02    1.5958E-04
  0.070    1.9694E-02    1.9507E-02    1.8667E-04
  0.080    2.2531E-02    2.2318E-02    2.1390E-04
  0.090    2.5376E-02    2.5135E-02    2.4129E-04
  0.100    2.8228E-02    2.7959E-02    2.6883E-04
  0.110    3.1086E-02    3.0790E-02    2.9652E-04
  0.120    3.3953E-02    3.3629E-02    3.2438E-04
  0.130    3.6827E-02    3.6475E-02    3.5241E-04
  0.140    3.9710E-02    3.9329E-02    3.8060E-04
  0.150    4.2601E-02    4.2192E-02    4.0897E-04
  0.160    4.5500E-02    4.5063E-02    4.3752E-04
  0.170    4.8409E-02    4.7943E-02    4.6624E-04
  0.180    5.1327E-02    5.0831E-02    4.9516E-04
  0.190    5.4254E-02    5.3730E-02    5.2426E-04
  0.200    5.7191E-02    5.6638E-02    5.5356E-04
  0.210    6.0139E-02    5.9556E-02    5.8306E-04
  0.220    6.3097E-02    6.2484E-02    6.1276E-04
  0.230    6.6066E-02    6.5423E-02    6.4268E-04
  0.240    6.9046E-02    6.8373E-02    6.7280E-04
  0.250    7.2038E-02    7.1335E-02    7.0315E-04
  0.260    7.5042E-02    7.4308E-02    7.3372E-04
  0.270    7.8058E-02    7.7294E-02    7.6452E-04
  0.280    8.1087E-02    8.0291E-02    7.9556E-04
  0.290    8.4129E-02    8.3302E-02    8.2683E-04
  0.300    8.7185E-02    8.6326E-02    8.5836E-04
  0.310    9.0254E-02    8.9364E-02    8.9014E-04
  0.320    9.3338E-02    9.2416E-02    9.2218E-04
  0.330    9.6437E-02    9.5482E-02    9.5449E-04
  0.340    9.9551E-02    9.8564E-02    9.8706E-04
  0.350    1.0268E-01    1.0166E-01    1.0199E-03
  0.360    1.0583E-01    1.0477E-01    1.0531E-03
  0.370    1.0899E-01    1.0790E-01    1.0865E-03
  0.380    1.1217E-01    1.1105E-01    1.1203E-03
  0.390    1.1537E-01    1.1421E-01    1.1543E-03
  0.400    1.1858E-01    1.1739E-01    1.1887E-03
  0.410    1.2182E-01    1.2060E-01    1.2234E-03
  0.420    1.2507E-01    1.2381E-01    1.2584E-03
  0.430    1.2835E-01    1.2705E-01    1.2938E-03
  0.440    1.3164E-01    1.3031E-01    1.3295E-03
  0.450    1.3496E-01    1.3359E-01    1.3656E-03
  0.460    1.3830E-01    1.3690E-01    1.4021E-03
  0.470    1.4166E-01    1.4022E-01    1.4389E-03
  0.480    1.4505E-01    1.4357E-01    1.4762E-03
  0.490    1.4845E-01    1.4694E-01    1.5138E-03
  0.500    1.5189E-01    1.5034E-01    1.5519E-03
  0.510    1.5535E-01    1.5376E-01    1.5904E-03
  0.520    1.5883E-01    1.5721E-01    1.6293E-03
  0.530    1.6235E-01    1.6068E-01    1.6687E-03
  0.540    1.6589E-01    1.6418E-01    1.7085E-03
  0.550    1.6946E-01    1.6771E-01    1.7489E-03
  0.560    1.7306E-01    1.7127E-01    1.7897E-03
  0.570    1.7669E-01    1.7486E-01    1.8310E-03
  0.580    1.8036E-01    1.7849E-01    1.8728E-03
  0.590    1.8406E-01    1.8214E-01    1.9152E-03
  0.600    1.8779E-01    1.8583E-01    1.9582E-03
  0.610    1.9156E-01    1.8956E-01    2.0017E-03
  0.620    1.9536E-01    1.9332E-01    2.0458E-03
  0.630    1.9920E-01    1.9711E-01    2.0905E-03
  0.640    2.0309E-01    2.0095E-01    2.1358E-03
  0.650    2.0701E-01    2.0483E-01    2.1818E-03
  0.660    2.1097E-01    2.0874E-01    2.2284E-03
  0.670    2.1498E-01    2.1271E-01    2.2758E-03
  0.680    2.1903E-01    2.1671E-01    2.3238E-03
  0.690    2.2313E-01    2.2076E-01    2.3726E-03
  0.700    2.2728E-01    2.2486E-01    2.4222E-03
  0.710    2.3148E-01    2.2901E-01    2.4725E-03
  0.720    2.3573E-01    2.3321E-01    2.5237E-03
  0.730    2.4004E-01    2.3746E-01    2.5757E-03
  0.740    2.4440E-01    2.4177E-01    2.6285E-03
  0.750    2.4882E-01    2.4614E-01    2.6823E-03
  0.760    2.5330E-01    2.5056E-01    2.7370E-03
  0.770    2.5784E-01    2.5505E-01    2.7927E-03
  0.780    2.6245E-01    2.5960E-01    2.8494E-03
  0.790    2.6713E-01    2.6422E-01    2.9072E-03
  0.800    2.7187E-01    2.6891E-01    2.9660E-03
  0.810    2.7670E-01    2.7367E-01    3.0260E-03
  0.820    2.8159E-01    2.7851E-01    3.0872E-03
  0.830    2.8657E-01    2.8342E-01    3.1495E-03
  0.840    2.9163E-01    2.8842E-01    3.2132E-03
  0.850    2.9678E-01    2.9351E-01    3.2782E-03
  0.860    3.0202E-01    2.9868E-01    3.3445E-03
  0.870    3.0736E-01    3.0395E-01    3.4123E-03
  0.880    3.1279E-01    3.0931E-01    3.4817E-03
  0.890    3.1833E-01    3.1478E-01    3.5526E-03
  0.900    3.2398E-01    3.2036E-01    3.6251E-03
  0.910    3.2974E-01    3.2604E-01    3.6993E-03
  0.920    3.3562E-01    3.3185E-01    3.7754E-03
  0.930    3.4163E-01    3.3778E-01    3.8533E-03
  0.940    3.4777E-01    3.4384E-01    3.9333E-03
  0.950    3.5405E-01    3.5003E-01    4.0153E-03
  0.960    3.6047E-01    3.5637E-01    4.0994E-03
  0.970    3.6704E-01    3.6286E-01    4.1859E-03
  0.980    3.7378E-01    3.6950E-01    4.2748E-03
  0.990    3.8068E-01    3.7631E-01    4.3662E-03
  1.000    3.8776E-01    3.8330E-01    4.4603E-03
