 Curly R     I/F(total)  I/F(solar)   I/F(saturn)
 ---------------------------------------------------
  0.010    2.8365E-03    2.8105E-03    2.5947E-05
  0.020    5.6783E-03    5.6262E-03    5.2027E-05
  0.030    8.5256E-03    8.4474E-03    7.8244E-05
  0.040    1.1379E-02    1.1274E-02    1.0460E-04
  0.050    1.4238E-02    1.4107E-02    1.3110E-04
  0.060    1.7104E-02    1.6946E-02    1.5774E-04
  0.070    1.9976E-02    1.9791E-02    1.8453E-04
  0.080    2.2855E-02    2.2643E-02    2.1148E-04
  0.090    2.5741E-02    2.5502E-02    2.3858E-04
  0.100    2.8634E-02    2.8368E-02    2.6583E-04
  0.110    3.1535E-02    3.1242E-02    2.9326E-04
  0.120    3.4444E-02    3.4123E-02    3.2084E-04
  0.130    3.7361E-02    3.7012E-02    3.4860E-04
  0.140    4.0286E-02    3.9910E-02    3.7653E-04
  0.150    4.3220E-02    4.2816E-02    4.0465E-04
  0.160    4.6163E-02    4.5730E-02    4.3294E-04
  0.170    4.9116E-02    4.8654E-02    4.6142E-04
  0.180    5.2078E-02    5.1588E-02    4.9009E-04
  0.190    5.5050E-02    5.4531E-02    5.1895E-04
  0.200    5.8032E-02    5.7484E-02    5.4802E-04
  0.210    6.1025E-02    6.0448E-02    5.7729E-04
  0.220    6.4029E-02    6.3422E-02    6.0676E-04
  0.230    6.7044E-02    6.6407E-02    6.3646E-04
  0.240    7.0071E-02    6.9404E-02    6.6637E-04
  0.250    7.3109E-02    7.2413E-02    6.9650E-04
  0.260    7.6160E-02    7.5433E-02    7.2687E-04
  0.270    7.9224E-02    7.8466E-02    7.5747E-04
  0.280    8.2301E-02    8.1513E-02    7.8831E-04
  0.290    8.5391E-02    8.4572E-02    8.1940E-04
  0.300    8.8496E-02    8.7645E-02    8.5074E-04
  0.310    9.1614E-02    9.0732E-02    8.8234E-04
  0.320    9.4748E-02    9.3833E-02    9.1420E-04
  0.330    9.7896E-02    9.6950E-02    9.4634E-04
  0.340    1.0106E-01    1.0008E-01    9.7875E-04
  0.350    1.0424E-01    1.0323E-01    1.0115E-03
  0.360    1.0744E-01    1.0639E-01    1.0444E-03
  0.370    1.1065E-01    1.0957E-01    1.0777E-03
  0.380    1.1388E-01    1.1277E-01    1.1113E-03
  0.390    1.1713E-01    1.1599E-01    1.1453E-03
  0.400    1.2040E-01    1.1922E-01    1.1795E-03
  0.410    1.2369E-01    1.2248E-01    1.2141E-03
  0.420    1.2700E-01    1.2575E-01    1.2490E-03
  0.430    1.3033E-01    1.2904E-01    1.2843E-03
  0.440    1.3368E-01    1.3236E-01    1.3199E-03
  0.450    1.3705E-01    1.3569E-01    1.3559E-03
  0.460    1.4044E-01    1.3905E-01    1.3923E-03
  0.470    1.4386E-01    1.4243E-01    1.4291E-03
  0.480    1.4730E-01    1.4583E-01    1.4662E-03
  0.490    1.5076E-01    1.4926E-01    1.5038E-03
  0.500    1.5425E-01    1.5271E-01    1.5418E-03
  0.510    1.5776E-01    1.5618E-01    1.5803E-03
  0.520    1.6131E-01    1.5969E-01    1.6192E-03
  0.530    1.6488E-01    1.6322E-01    1.6586E-03
  0.540    1.6847E-01    1.6677E-01    1.6984E-03
  0.550    1.7210E-01    1.7036E-01    1.7388E-03
  0.560    1.7576E-01    1.7398E-01    1.7796E-03
  0.570    1.7945E-01    1.7763E-01    1.8210E-03
  0.580    1.8317E-01    1.8130E-01    1.8629E-03
  0.590    1.8692E-01    1.8502E-01    1.9053E-03
  0.600    1.9071E-01    1.8876E-01    1.9484E-03
  0.610    1.9453E-01    1.9254E-01    1.9920E-03
  0.620    1.9839E-01    1.9636E-01    2.0362E-03
  0.630    2.0229E-01    2.0021E-01    2.0811E-03
  0.640    2.0623E-01    2.0410E-01    2.1266E-03
  0.650    2.1020E-01    2.0803E-01    2.1728E-03
  0.660    2.1422E-01    2.1200E-01    2.2197E-03
  0.670    2.1829E-01    2.1602E-01    2.2673E-03
  0.680    2.2239E-01    2.2008E-01    2.3157E-03
  0.690    2.2655E-01    2.2418E-01    2.3648E-03
  0.700    2.3075E-01    2.2833E-01    2.4148E-03
  0.710    2.3500E-01    2.3253E-01    2.4655E-03
  0.720    2.3930E-01    2.3678E-01    2.5172E-03
  0.730    2.4366E-01    2.4109E-01    2.5697E-03
  0.740    2.4807E-01    2.4545E-01    2.6231E-03
  0.750    2.5254E-01    2.4986E-01    2.6776E-03
  0.760    2.5707E-01    2.5433E-01    2.7330E-03
  0.770    2.6166E-01    2.5887E-01    2.7894E-03
  0.780    2.6631E-01    2.6346E-01    2.8470E-03
  0.790    2.7103E-01    2.6813E-01    2.9056E-03
  0.800    2.7582E-01    2.7286E-01    2.9655E-03
  0.810    2.8069E-01    2.7766E-01    3.0266E-03
  0.820    2.8562E-01    2.8254E-01    3.0889E-03
  0.830    2.9064E-01    2.8749E-01    3.1526E-03
  0.840    2.9574E-01    2.9252E-01    3.2177E-03
  0.850    3.0093E-01    2.9764E-01    3.2842E-03
  0.860    3.0620E-01    3.0285E-01    3.3523E-03
  0.870    3.1157E-01    3.0814E-01    3.4219E-03
  0.880    3.1703E-01    3.1354E-01    3.4933E-03
  0.890    3.2260E-01    3.1903E-01    3.5664E-03
  0.900    3.2827E-01    3.2463E-01    3.6413E-03
  0.910    3.3405E-01    3.3033E-01    3.7182E-03
  0.920    3.3995E-01    3.3616E-01    3.7971E-03
  0.930    3.4598E-01    3.4210E-01    3.8782E-03
  0.940    3.5213E-01    3.4817E-01    3.9615E-03
  0.950    3.5842E-01    3.5437E-01    4.0472E-03
  0.960    3.6484E-01    3.6071E-01    4.1355E-03
  0.970    3.7142E-01    3.6720E-01    4.2264E-03
  0.980    3.7816E-01    3.7384E-01    4.3201E-03
  0.990    3.8506E-01    3.8065E-01    4.4168E-03
  1.000    3.9214E-01    3.8763E-01    4.5167E-03
