 Curly R     I/F(total)  I/F(solar)   I/F(saturn)
  0.520    1.5891E-01    1.5735E-01    1.5558E-03
  0.530    1.6243E-01    1.6084E-01    1.5938E-03
  0.540    1.6598E-01    1.6435E-01    1.6324E-03
  0.550    1.6957E-01    1.6790E-01    1.6714E-03
  0.560    1.7318E-01    1.7147E-01    1.7109E-03
  0.570    1.7682E-01    1.7507E-01    1.7510E-03
  0.580    1.8050E-01    1.7871E-01    1.7916E-03
  0.590    1.8421E-01    1.8238E-01    1.8327E-03
  0.600    1.8796E-01    1.8608E-01    1.8744E-03
  0.610    1.9174E-01    1.8982E-01    1.9167E-03
  0.620    1.9555E-01    1.9359E-01    1.9597E-03
  0.630    1.9941E-01    1.9741E-01    2.0032E-03
  0.640    2.0331E-01    2.0126E-01    2.0474E-03
  0.650    2.0724E-01    2.0515E-01    2.0923E-03
  0.660    2.1122E-01    2.0908E-01    2.1379E-03
  0.670    2.1524E-01    2.1306E-01    2.1842E-03
  0.680    2.1931E-01    2.1708E-01    2.2312E-03
  0.690    2.2342E-01    2.2114E-01    2.2791E-03
  0.700    2.2759E-01    2.2526E-01    2.3277E-03
  0.710    2.3180E-01    2.2942E-01    2.3771E-03
  0.720    2.3606E-01    2.3364E-01    2.4275E-03
  0.730    2.4038E-01    2.3790E-01    2.4787E-03
  0.740    2.4476E-01    2.4223E-01    2.5308E-03
  0.750    2.4919E-01    2.4661E-01    2.5839E-03
  0.760    2.5368E-01    2.5104E-01    2.6380E-03
  0.770    2.5824E-01    2.5554E-01    2.6932E-03
  0.780    2.6286E-01    2.6011E-01    2.7494E-03
  0.790    2.6754E-01    2.6474E-01    2.8068E-03
  0.800    2.7230E-01    2.6944E-01    2.8653E-03
  0.810    2.7713E-01    2.7421E-01    2.9251E-03
  0.820    2.8204E-01    2.7905E-01    2.9861E-03
  0.830    2.8703E-01    2.8398E-01    3.0485E-03
  0.840    2.9209E-01    2.8898E-01    3.1122E-03
  0.850    2.9725E-01    2.9407E-01    3.1775E-03
  0.860    3.0249E-01    2.9925E-01    3.2442E-03
  0.870    3.0783E-01    3.0452E-01    3.3125E-03
  0.880    3.1327E-01    3.0989E-01    3.3825E-03
  0.890    3.1881E-01    3.1535E-01    3.4543E-03
  0.900    3.2445E-01    3.2092E-01    3.5279E-03
  0.910    3.3021E-01    3.2661E-01    3.6034E-03
  0.920    3.3609E-01    3.3241E-01    3.6809E-03
  0.930    3.4209E-01    3.3833E-01    3.7606E-03
  0.940    3.4822E-01    3.4437E-01    3.8425E-03
  0.950    3.5448E-01    3.5056E-01    3.9268E-03
  0.960    3.6089E-01    3.5688E-01    4.0135E-03
  0.970    3.6745E-01    3.6335E-01    4.1030E-03
  0.980    3.7417E-01    3.6997E-01    4.1952E-03
  0.990    3.8106E-01    3.7676E-01    4.2903E-03
  1.000    3.8812E-01    3.8373E-01    4.3887E-03
