 Curly R     I/F(total)  I/F(solar)   I/F(saturn)
 ---------------------------------------------------
  0.010    2.8373E-03    2.8119E-03    2.5422E-05
  0.020    5.6802E-03    5.6292E-03    5.0970E-05
  0.030    8.5289E-03    8.4522E-03    7.6648E-05
  0.040    1.1384E-02    1.1281E-02    1.0246E-04
  0.050    1.4245E-02    1.4116E-02    1.2840E-04
  0.060    1.7112E-02    1.6958E-02    1.5449E-04
  0.070    1.9986E-02    1.9806E-02    1.8071E-04
  0.080    2.2868E-02    2.2661E-02    2.0708E-04
  0.090    2.5756E-02    2.5523E-02    2.3360E-04
  0.100    2.8652E-02    2.8392E-02    2.6027E-04
  0.110    3.1556E-02    3.1269E-02    2.8709E-04
  0.120    3.4468E-02    3.4154E-02    3.1407E-04
  0.130    3.7388E-02    3.7047E-02    3.4121E-04
  0.140    4.0316E-02    3.9948E-02    3.6852E-04
  0.150    4.3254E-02    4.2858E-02    3.9599E-04
  0.160    4.6200E-02    4.5776E-02    4.2364E-04
  0.170    4.9156E-02    4.8704E-02    4.5146E-04
  0.180    5.2121E-02    5.1642E-02    4.7946E-04
  0.190    5.5097E-02    5.4589E-02    5.0764E-04
  0.200    5.8082E-02    5.7546E-02    5.3602E-04
  0.210    6.1079E-02    6.0514E-02    5.6458E-04
  0.220    6.4086E-02    6.3493E-02    5.9334E-04
  0.230    6.7105E-02    6.6482E-02    6.2231E-04
  0.240    7.0135E-02    6.9483E-02    6.5148E-04
  0.250    7.3177E-02    7.2496E-02    6.8086E-04
  0.260    7.6231E-02    7.5520E-02    7.1045E-04
  0.270    7.9298E-02    7.8557E-02    7.4027E-04
  0.280    8.2378E-02    8.1607E-02    7.7032E-04
  0.290    8.5471E-02    8.4670E-02    8.0059E-04
  0.300    8.8578E-02    8.7747E-02    8.3111E-04
  0.310    9.1699E-02    9.0838E-02    8.6187E-04
  0.320    9.4835E-02    9.3942E-02    8.9287E-04
  0.330    9.7986E-02    9.7062E-02    9.2414E-04
  0.340    1.0115E-01    1.0020E-01    9.5566E-04
  0.350    1.0433E-01    1.0335E-01    9.8746E-04
  0.360    1.0753E-01    1.0651E-01    1.0195E-03
  0.370    1.1075E-01    1.0970E-01    1.0519E-03
  0.380    1.1398E-01    1.1290E-01    1.0845E-03
  0.390    1.1723E-01    1.1612E-01    1.1175E-03
  0.400    1.2050E-01    1.1935E-01    1.1507E-03
  0.410    1.2379E-01    1.2261E-01    1.1843E-03
  0.420    1.2710E-01    1.2588E-01    1.2182E-03
  0.430    1.3042E-01    1.2917E-01    1.2524E-03
  0.440    1.3377E-01    1.3249E-01    1.2869E-03
  0.450    1.3714E-01    1.3582E-01    1.3218E-03
  0.460    1.4053E-01    1.3918E-01    1.3571E-03
  0.470    1.4395E-01    1.4255E-01    1.3927E-03
  0.480    1.4738E-01    1.4595E-01    1.4287E-03
  0.490    1.5084E-01    1.4938E-01    1.4651E-03
  0.500    1.5433E-01    1.5283E-01    1.5019E-03
  0.510    1.5784E-01    1.5630E-01    1.5392E-03
  0.520    1.6138E-01    1.5980E-01    1.5768E-03
  0.530    1.6494E-01    1.6333E-01    1.6149E-03
  0.540    1.6853E-01    1.6688E-01    1.6534E-03
  0.550    1.7215E-01    1.7046E-01    1.6924E-03
  0.560    1.7580E-01    1.7407E-01    1.7319E-03
  0.570    1.7948E-01    1.7771E-01    1.7719E-03
  0.580    1.8319E-01    1.8138E-01    1.8124E-03
  0.590    1.8694E-01    1.8508E-01    1.8534E-03
  0.600    1.9071E-01    1.8882E-01    1.8949E-03
  0.610    1.9452E-01    1.9259E-01    1.9371E-03
  0.620    1.9837E-01    1.9639E-01    1.9797E-03
  0.630    2.0225E-01    2.0023E-01    2.0230E-03
  0.640    2.0618E-01    2.0411E-01    2.0670E-03
  0.650    2.1014E-01    2.0803E-01    2.1115E-03
  0.660    2.1414E-01    2.1198E-01    2.1567E-03
  0.670    2.1818E-01    2.1598E-01    2.2026E-03
