Apf(S=0.0) Apf(S=0.1) Apf(S=0.2) Apf(S=0.3) Apf(S=0.4) Apf(S=0.5) Apf(S=0.6) Apf(S=0.7) Apf(S=0.8) Apf(S=0.9) Apf(S=1.0) Apf(S=1.1) Apf(S=1.2) Apf(S=1.3) Apf(S=1.4) Apf(S=1.5) Apf(S=1.6) Apf(S=1.7) Apf(S=1.8) Apf(S=1.9) Apf(S=2.0)
0.74891    0.67924    0.61669    0.56044    0.50983    0.46421    0.42307    0.38592    0.35235    0.32196    0.29445    0.26951    0.24688    0.22633    0.20765    0.19066    0.17519    0.16110    0.14824    0.13651    0.12580
0.74930    0.67961    0.61703    0.56077    0.51013    0.46451    0.42335    0.38618    0.35259    0.32219    0.29467    0.26971    0.24707    0.22651    0.20782    0.19082    0.17534    0.16124    0.14838    0.13664    0.12592
0.74968    0.67997    0.61738    0.56110    0.51044    0.46480    0.42362    0.38644    0.35283    0.32242    0.29488    0.26992    0.24726    0.22669    0.20799    0.19098    0.17549    0.16138    0.14851    0.13676    0.12603
0.75006    0.68034    0.61772    0.56143    0.51075    0.46509    0.42390    0.38670    0.35308    0.32265    0.29510    0.27012    0.24745    0.22687    0.20816    0.19114    0.17564    0.16152    0.14864    0.13688    0.12615
0.75045    0.68070    0.61807    0.56175    0.51106    0.46538    0.42417    0.38696    0.35332    0.32288    0.29531    0.27032    0.24764    0.22705    0.20832    0.19129    0.17579    0.16166    0.14877    0.13701    0.12626
0.75083    0.68106    0.61841    0.56208    0.51137    0.46567    0.42444    0.38721    0.35356    0.32311    0.29553    0.27052    0.24783    0.22722    0.20849    0.19145    0.17593    0.16179    0.14890    0.13713    0.12638
0.75121    0.68142    0.61875    0.56240    0.51167    0.46596    0.42472    0.38747    0.35380    0.32333    0.29574    0.27072    0.24802    0.22740    0.20866    0.19161    0.17608    0.16193    0.14903    0.13725    0.12650
0.75158    0.68178    0.61909    0.56272    0.51198    0.46625    0.42499    0.38773    0.35404    0.32356    0.29595    0.27092    0.24821    0.22758    0.20883    0.19176    0.17623    0.16207    0.14916    0.13738    0.12661
0.75196    0.68214    0.61943    0.56305    0.51228    0.46653    0.42526    0.38798    0.35428    0.32379    0.29617    0.27112    0.24840    0.22776    0.20899    0.19192    0.17638    0.16221    0.14929    0.13750    0.12673
0.75234    0.68250    0.61977    0.56337    0.51259    0.46682    0.42553    0.38824    0.35452    0.32401    0.29638    0.27132    0.24859    0.22793    0.20916    0.19208    0.17652    0.16235    0.14942    0.13762    0.12684
0.75271    0.68286    0.62011    0.56369    0.51289    0.46711    0.42580    0.38849    0.35476    0.32424    0.29659    0.27152    0.24877    0.22811    0.20933    0.19223    0.17667    0.16249    0.14955    0.13774    0.12696
0.75309    0.68321    0.62045    0.56401    0.51319    0.46739    0.42607    0.38875    0.35500    0.32447    0.29680    0.27172    0.24896    0.22829    0.20949    0.19239    0.17682    0.16262    0.14968    0.13786    0.12707
0.75346    0.68357    0.62079    0.56433    0.51349    0.46768    0.42634    0.38900    0.35524    0.32469    0.29701    0.27192    0.24915    0.22846    0.20966    0.19255    0.17696    0.16276    0.14981    0.13799    0.12719
0.75384    0.68392    0.62112    0.56465    0.51380    0.46796    0.42661    0.38925    0.35548    0.32491    0.29723    0.27212    0.24934    0.22864    0.20982    0.19270    0.17711    0.16290    0.14994    0.13811    0.12730
0.75421    0.68428    0.62146    0.56496    0.51410    0.46825    0.42687    0.38951    0.35572    0.32514    0.29744    0.27232    0.24952    0.22881    0.20999    0.19286    0.17726    0.16304    0.15007    0.13823    0.12742
0.75458    0.68463    0.62179    0.56528    0.51440    0.46853    0.42714    0.38976    0.35596    0.32536    0.29765    0.27252    0.24971    0.22899    0.21015    0.19301    0.17740    0.16318    0.15020    0.13835    0.12753
0.75495    0.68498    0.62213    0.56560    0.51470    0.46881    0.42741    0.39001    0.35619    0.32559    0.29786    0.27271    0.24989    0.22916    0.21032    0.19317    0.17755    0.16331    0.15033    0.13847    0.12764
0.75532    0.68533    0.62246    0.56591    0.51499    0.46909    0.42768    0.39026    0.35643    0.32581    0.29807    0.27291    0.25008    0.22934    0.21048    0.19332    0.17769    0.16345    0.15046    0.13860    0.12776
0.75568    0.68568    0.62279    0.56623    0.51529    0.46938    0.42794    0.39051    0.35667    0.32603    0.29828    0.27311    0.25027    0.22951    0.21065    0.19348    0.17784    0.16359    0.15059    0.13872    0.12787
0.75605    0.68603    0.62312    0.56654    0.51559    0.46966    0.42821    0.39076    0.35690    0.32625    0.29849    0.27331    0.25045    0.22969    0.21081    0.19363    0.17799    0.16372    0.15071    0.13884    0.12799
0.75641    0.68638    0.62346    0.56686    0.51589    0.46994    0.42847    0.39101    0.35714    0.32648    0.29870    0.27350    0.25064    0.22986    0.21097    0.19379    0.17813    0.16386    0.15084    0.13896    0.12810
0.75678    0.68673    0.62378    0.56717    0.51618    0.47022    0.42874    0.39126    0.35737    0.32670    0.29890    0.27370    0.25082    0.23004    0.21114    0.19394    0.17828    0.16400    0.15097    0.13908    0.12821
0.75714    0.68707    0.62411    0.56748    0.51648    0.47050    0.42900    0.39151    0.35761    0.32692    0.29911    0.27390    0.25101    0.23021    0.21130    0.19409    0.17842    0.16413    0.15110    0.13920    0.12833
0.75750    0.68742    0.62444    0.56779    0.51677    0.47078    0.42926    0.39176    0.35784    0.32714    0.29932    0.27409    0.25119    0.23038    0.21147    0.19425    0.17856    0.16427    0.15123    0.13932    0.12844
0.75787    0.68776    0.62477    0.56810    0.51707    0.47105    0.42953    0.39201    0.35808    0.32736    0.29953    0.27429    0.25138    0.23056    0.21163    0.19440    0.17871    0.16441    0.15136    0.13944    0.12856
0.75823    0.68811    0.62510    0.56841    0.51736    0.47133    0.42979    0.39225    0.35831    0.32758    0.29974    0.27448    0.25156    0.23073    0.21179    0.19455    0.17885    0.16454    0.15148    0.13956    0.12867
0.75859    0.68845    0.62542    0.56872    0.51765    0.47161    0.43005    0.39250    0.35854    0.32780    0.29994    0.27468    0.25174    0.23090    0.21195    0.19471    0.17900    0.16468    0.15161    0.13968    0.12878
0.75894    0.68879    0.62575    0.56903    0.51795    0.47188    0.43031    0.39275    0.35877    0.32802    0.30015    0.27487    0.25193    0.23108    0.21212    0.19486    0.17914    0.16481    0.15174    0.13980    0.12890
0.75930    0.68913    0.62607    0.56934    0.51824    0.47216    0.43057    0.39299    0.35901    0.32824    0.30036    0.27507    0.25211    0.23125    0.21228    0.19501    0.17929    0.16495    0.15187    0.13992    0.12901
0.75966    0.68947    0.62639    0.56964    0.51853    0.47244    0.43083    0.39324    0.35924    0.32846    0.30056    0.27526    0.25229    0.23142    0.21244    0.19517    0.17943    0.16508    0.15199    0.14004    0.12912
0.76001    0.68981    0.62672    0.56995    0.51882    0.47271    0.43109    0.39349    0.35947    0.32868    0.30077    0.27546    0.25247    0.23159    0.21260    0.19532    0.17957    0.16522    0.15212    0.14016    0.12923
0.76037    0.69015    0.62704    0.57026    0.51911    0.47299    0.43135    0.39373    0.35970    0.32889    0.30097    0.27565    0.25266    0.23177    0.21277    0.19547    0.17972    0.16535    0.15225    0.14028    0.12935
0.76072    0.69049    0.62736    0.57056    0.51940    0.47326    0.43161    0.39397    0.35993    0.32911    0.30118    0.27584    0.25284    0.23194    0.21293    0.19562    0.17986    0.16549    0.15238    0.14040    0.12946
0.76107    0.69082    0.62768    0.57087    0.51969    0.47353    0.43187    0.39422    0.36016    0.32933    0.30138    0.27604    0.25302    0.23211    0.21309    0.19578    0.18000    0.16562    0.15250    0.14052    0.12957
0.76143    0.69116    0.62800    0.57117    0.51997    0.47381    0.43213    0.39446    0.36039    0.32955    0.30159    0.27623    0.25320    0.23228    0.21325    0.19593    0.18015    0.16576    0.15263    0.14064    0.12969
0.76178    0.69149    0.62832    0.57147    0.52026    0.47408    0.43238    0.39471    0.36062    0.32976    0.30179    0.27642    0.25338    0.23245    0.21341    0.19608    0.18029    0.16589    0.15276    0.14076    0.12980
0.76213    0.69183    0.62864    0.57178    0.52055    0.47435    0.43264    0.39495    0.36085    0.32998    0.30200    0.27661    0.25357    0.23262    0.21357    0.19623    0.18043    0.16603    0.15288    0.14088    0.12991
0.76248    0.69216    0.62896    0.57208    0.52083    0.47462    0.43290    0.39519    0.36108    0.33019    0.30220    0.27681    0.25375    0.23279    0.21373    0.19638    0.18057    0.16616    0.15301    0.14100    0.13002
0.76283    0.69249    0.62927    0.57238    0.52112    0.47489    0.43315    0.39543    0.36131    0.33041    0.30240    0.27700    0.25393    0.23296    0.21389    0.19653    0.18072    0.16630    0.15314    0.14112    0.13014
0.76317    0.69283    0.62959    0.57268    0.52141    0.47516    0.43341    0.39567    0.36154    0.33063    0.30261    0.27719    0.25411    0.23313    0.21405    0.19668    0.18086    0.16643    0.15326    0.14124    0.13025
0.76352    0.69316    0.62990    0.57298    0.52169    0.47543    0.43366    0.39592    0.36177    0.33084    0.30281    0.27738    0.25429    0.23330    0.21421    0.19683    0.18100    0.16656    0.15339    0.14136    0.13036
0.76386    0.69349    0.63022    0.57328    0.52197    0.47570    0.43392    0.39616    0.36199    0.33105    0.30301    0.27757    0.25447    0.23347    0.21437    0.19698    0.18114    0.16670    0.15351    0.14147    0.13047
0.76421    0.69382    0.63053    0.57358    0.52226    0.47597    0.43417    0.39640    0.36222    0.33127    0.30321    0.27776    0.25465    0.23364    0.21453    0.19714    0.18128    0.16683    0.15364    0.14159    0.13058
0.76455    0.69415    0.63085    0.57387    0.52254    0.47624    0.43443    0.39664    0.36245    0.33148    0.30342    0.27795    0.25483    0.23381    0.21469    0.19729    0.18143    0.16696    0.15377    0.14171    0.13069
0.76490    0.69447    0.63116    0.57417    0.52282    0.47650    0.43468    0.39688    0.36267    0.33170    0.30362    0.27814    0.25501    0.23398    0.21485    0.19744    0.18157    0.16710    0.15389    0.14183    0.13081
0.76524    0.69480    0.63147    0.57447    0.52310    0.47677    0.43493    0.39712    0.36290    0.33191    0.30382    0.27833    0.25519    0.23415    0.21501    0.19759    0.18171    0.16723    0.15402    0.14195    0.13092
0.76558    0.69513    0.63178    0.57476    0.52339    0.47704    0.43519    0.39735    0.36312    0.33212    0.30402    0.27852    0.25536    0.23432    0.21517    0.19774    0.18185    0.16736    0.15414    0.14207    0.13103
0.76592    0.69545    0.63209    0.57506    0.52367    0.47730    0.43544    0.39759    0.36335    0.33234    0.30422    0.27871    0.25554    0.23449    0.21533    0.19789    0.18199    0.16750    0.15427    0.14218    0.13114
0.76626    0.69578    0.63240    0.57536    0.52395    0.47757    0.43569    0.39783    0.36357    0.33255    0.30442    0.27890    0.25572    0.23465    0.21549    0.19803    0.18213    0.16763    0.15439    0.14230    0.13125
0.76660    0.69610    0.63271    0.57565    0.52423    0.47783    0.43594    0.39807    0.36380    0.33276    0.30462    0.27909    0.25590    0.23482    0.21564    0.19818    0.18227    0.16776    0.15452    0.14242    0.13136
0.76694    0.69642    0.63302    0.57594    0.52450    0.47810    0.43619    0.39831    0.36402    0.33297    0.30482    0.27928    0.25608    0.23499    0.21580    0.19833    0.18241    0.16789    0.15464    0.14254    0.13147
0.76727    0.69675    0.63333    0.57624    0.52478    0.47836    0.43644    0.39854    0.36425    0.33318    0.30502    0.27947    0.25626    0.23516    0.21596    0.19848    0.18255    0.16803    0.15477    0.14266    0.13159
0.76761    0.69707    0.63364    0.57653    0.52506    0.47863    0.43669    0.39878    0.36447    0.33340    0.30522    0.27965    0.25643    0.23532    0.21612    0.19863    0.18269    0.16816    0.15489    0.14277    0.13170
0.76794    0.69739    0.63394    0.57682    0.52534    0.47889    0.43694    0.39901    0.36469    0.33361    0.30542    0.27984    0.25661    0.23549    0.21628    0.19878    0.18283    0.16829    0.15502    0.14289    0.13181
0.76828    0.69771    0.63425    0.57711    0.52562    0.47915    0.43719    0.39925    0.36492    0.33382    0.30562    0.28003    0.25679    0.23566    0.21643    0.19893    0.18297    0.16842    0.15514    0.14301    0.13192
0.76861    0.69803    0.63455    0.57740    0.52589    0.47942    0.43744    0.39949    0.36514    0.33403    0.30582    0.28022    0.25696    0.23583    0.21659    0.19908    0.18311    0.16856    0.15527    0.14313    0.13203
0.76894    0.69835    0.63486    0.57769    0.52617    0.47968    0.43769    0.39972    0.36536    0.33424    0.30602    0.28040    0.25714    0.23599    0.21675    0.19923    0.18325    0.16869    0.15539    0.14324    0.13214
0.76928    0.69867    0.63516    0.57798    0.52644    0.47994    0.43793    0.39995    0.36558    0.33445    0.30621    0.28059    0.25732    0.23616    0.21691    0.19937    0.18339    0.16882    0.15552    0.14336    0.13225
0.76961    0.69898    0.63546    0.57827    0.52672    0.48020    0.43818    0.40019    0.36580    0.33466    0.30641    0.28078    0.25749    0.23633    0.21706    0.19952    0.18353    0.16895    0.15564    0.14348    0.13236
0.76994    0.69930    0.63577    0.57856    0.52699    0.48046    0.43843    0.40042    0.36603    0.33487    0.30661    0.28097    0.25767    0.23649    0.21722    0.19967    0.18367    0.16908    0.15576    0.14360    0.13247
0.77027    0.69962    0.63607    0.57885    0.52727    0.48072    0.43867    0.40066    0.36625    0.33507    0.30681    0.28115    0.25785    0.23666    0.21738    0.19982    0.18381    0.16921    0.15589    0.14371    0.13258
0.77060    0.69993    0.63637    0.57913    0.52754    0.48098    0.43892    0.40089    0.36647    0.33528    0.30700    0.28134    0.25802    0.23682    0.21753    0.19996    0.18395    0.16935    0.15601    0.14383    0.13269
0.77092    0.70025    0.63667    0.57942    0.52781    0.48124    0.43917    0.40112    0.36669    0.33549    0.30720    0.28152    0.25820    0.23699    0.21769    0.20011    0.18409    0.16948    0.15613    0.14395    0.13280
0.77125    0.70056    0.63697    0.57971    0.52808    0.48150    0.43941    0.40135    0.36691    0.33570    0.30740    0.28171    0.25837    0.23715    0.21785    0.20026    0.18423    0.16961    0.15626    0.14406    0.13291
0.77158    0.70087    0.63727    0.57999    0.52836    0.48175    0.43966    0.40159    0.36713    0.33591    0.30759    0.28189    0.25855    0.23732    0.21800    0.20041    0.18437    0.16974    0.15638    0.14418    0.13302
0.77190    0.70119    0.63757    0.58028    0.52863    0.48201    0.43990    0.40182    0.36735    0.33611    0.30779    0.28208    0.25872    0.23748    0.21816    0.20055    0.18451    0.16987    0.15651    0.14430    0.13313
0.77223    0.70150    0.63787    0.58056    0.52890    0.48227    0.44014    0.40205    0.36757    0.33632    0.30799    0.28226    0.25890    0.23765    0.21831    0.20070    0.18465    0.17000    0.15663    0.14441    0.13324
0.77255    0.70181    0.63816    0.58085    0.52917    0.48253    0.44039    0.40228    0.36778    0.33653    0.30818    0.28245    0.25907    0.23781    0.21847    0.20085    0.18478    0.17013    0.15675    0.14453    0.13335
0.77288    0.70212    0.63846    0.58113    0.52944    0.48278    0.44063    0.40251    0.36800    0.33673    0.30838    0.28263    0.25925    0.23798    0.21862    0.20099    0.18492    0.17026    0.15688    0.14464    0.13346
0.77320    0.70243    0.63876    0.58141    0.52971    0.48304    0.44087    0.40274    0.36822    0.33694    0.30857    0.28282    0.25942    0.23814    0.21878    0.20114    0.18506    0.17039    0.15700    0.14476    0.13357
0.77352    0.70274    0.63905    0.58169    0.52998    0.48329    0.44112    0.40297    0.36844    0.33715    0.30877    0.28300    0.25959    0.23831    0.21893    0.20129    0.18520    0.17052    0.15712    0.14488    0.13368
0.77384    0.70305    0.63935    0.58198    0.53024    0.48355    0.44136    0.40320    0.36866    0.33735    0.30896    0.28319    0.25977    0.23847    0.21909    0.20143    0.18534    0.17065    0.15724    0.14499    0.13379
0.77416    0.70335    0.63964    0.58226    0.53051    0.48380    0.44160    0.40343    0.36887    0.33756    0.30915    0.28337    0.25994    0.23864    0.21924    0.20158    0.18548    0.17078    0.15737    0.14511    0.13390
0.77448    0.70366    0.63994    0.58254    0.53078    0.48406    0.44184    0.40366    0.36909    0.33776    0.30935    0.28355    0.26011    0.23880    0.21940    0.20172    0.18561    0.17091    0.15749    0.14522    0.13401
0.77480    0.70397    0.64023    0.58282    0.53105    0.48431    0.44208    0.40389    0.36931    0.33797    0.30954    0.28374    0.26029    0.23896    0.21955    0.20187    0.18575    0.17104    0.15761    0.14534    0.13412
0.77512    0.70427    0.64052    0.58310    0.53131    0.48456    0.44232    0.40412    0.36952    0.33817    0.30974    0.28392    0.26046    0.23913    0.21971    0.20202    0.18589    0.17117    0.15773    0.14546    0.13423
0.77544    0.70458    0.64081    0.58338    0.53158    0.48482    0.44256    0.40434    0.36974    0.33838    0.30993    0.28410    0.26063    0.23929    0.21986    0.20216    0.18603    0.17130    0.15786    0.14557    0.13434
0.77575    0.70488    0.64111    0.58365    0.53184    0.48507    0.44280    0.40457    0.36995    0.33858    0.31012    0.28428    0.26081    0.23945    0.22001    0.20231    0.18616    0.17143    0.15798    0.14569    0.13444
0.77607    0.70518    0.64140    0.58393    0.53211    0.48532    0.44304    0.40480    0.37017    0.33878    0.31032    0.28447    0.26098    0.23961    0.22017    0.20245    0.18630    0.17156    0.15810    0.14580    0.13455
0.77638    0.70549    0.64169    0.58421    0.53237    0.48557    0.44328    0.40502    0.37038    0.33899    0.31051    0.28465    0.26115    0.23978    0.22032    0.20260    0.18644    0.17169    0.15822    0.14592    0.13466
0.77670    0.70579    0.64198    0.58449    0.53264    0.48583    0.44352    0.40525    0.37060    0.33919    0.31070    0.28483    0.26132    0.23994    0.22048    0.20274    0.18657    0.17182    0.15835    0.14603    0.13477
0.77701    0.70609    0.64227    0.58476    0.53290    0.48608    0.44376    0.40548    0.37081    0.33939    0.31089    0.28501    0.26149    0.24010    0.22063    0.20289    0.18671    0.17195    0.15847    0.14615    0.13488
0.77732    0.70639    0.64255    0.58504    0.53316    0.48633    0.44400    0.40570    0.37103    0.33960    0.31108    0.28519    0.26167    0.24026    0.22078    0.20303    0.18685    0.17208    0.15859    0.14626    0.13499
0.77764    0.70669    0.64284    0.58531    0.53343    0.48658    0.44423    0.40593    0.37124    0.33980    0.31128    0.28538    0.26184    0.24043    0.22094    0.20318    0.18698    0.17221    0.15871    0.14638    0.13510
0.77795    0.70699    0.64313    0.58559    0.53369    0.48683    0.44447    0.40615    0.37145    0.34000    0.31147    0.28556    0.26201    0.24059    0.22109    0.20332    0.18712    0.17234    0.15883    0.14649    0.13521
0.77826    0.70729    0.64342    0.58586    0.53395    0.48708    0.44471    0.40638    0.37167    0.34020    0.31166    0.28574    0.26218    0.24075    0.22124    0.20347    0.18726    0.17246    0.15896    0.14661    0.13531
0.77857    0.70759    0.64370    0.58614    0.53421    0.48732    0.44495    0.40660    0.37188    0.34041    0.31185    0.28592    0.26235    0.24091    0.22139    0.20361    0.18739    0.17259    0.15908    0.14672    0.13542
0.77888    0.70789    0.64399    0.58641    0.53447    0.48757    0.44518    0.40683    0.37209    0.34061    0.31204    0.28610    0.26252    0.24107    0.22155    0.20375    0.18753    0.17272    0.15920    0.14684    0.13553
0.77919    0.70819    0.64427    0.58668    0.53473    0.48782    0.44542    0.40705    0.37231    0.34081    0.31223    0.28628    0.26269    0.24123    0.22170    0.20390    0.18767    0.17285    0.15932    0.14695    0.13564
0.77949    0.70848    0.64456    0.58696    0.53499    0.48807    0.44565    0.40728    0.37252    0.34101    0.31242    0.28646    0.26286    0.24140    0.22185    0.20404    0.18780    0.17298    0.15944    0.14707    0.13575
0.77980    0.70878    0.64484    0.58723    0.53525    0.48832    0.44589    0.40750    0.37273    0.34121    0.31261    0.28664    0.26303    0.24156    0.22200    0.20419    0.18794    0.17311    0.15956    0.14718    0.13586
0.78011    0.70907    0.64513    0.58750    0.53551    0.48856    0.44612    0.40772    0.37294    0.34141    0.31280    0.28682    0.26320    0.24172    0.22215    0.20433    0.18807    0.17324    0.15968    0.14730    0.13596
0.78041    0.70937    0.64541    0.58777    0.53577    0.48881    0.44636    0.40794    0.37315    0.34161    0.31299    0.28700    0.26337    0.24188    0.22231    0.20447    0.18821    0.17336    0.15980    0.14741    0.13607
0.78072    0.70966    0.64569    0.58804    0.53603    0.48905    0.44659    0.40817    0.37336    0.34181    0.31318    0.28718    0.26354    0.24204    0.22246    0.20462    0.18834    0.17349    0.15993    0.14752    0.13618
0.78102    0.70996    0.64597    0.58831    0.53629    0.48930    0.44682    0.40839    0.37357    0.34201    0.31337    0.28736    0.26371    0.24220    0.22261    0.20476    0.18848    0.17362    0.16005    0.14764    0.13629
0.78133    0.71025    0.64626    0.58858    0.53654    0.48955    0.44706    0.40861    0.37378    0.34221    0.31356    0.28754    0.26388    0.24236    0.22276    0.20490    0.18861    0.17375    0.16017    0.14775    0.13640
0.78163    0.71054    0.64654    0.58885    0.53680    0.48979    0.44729    0.40883    0.37399    0.34241    0.31375    0.28772    0.26405    0.24252    0.22291    0.20505    0.18875    0.17388    0.16029    0.14787    0.13650
0.78193    0.71083    0.64682    0.58912    0.53706    0.49004    0.44752    0.40905    0.37420    0.34261    0.31394    0.28789    0.26422    0.24268    0.22306    0.20519    0.18888    0.17400    0.16041    0.14798    0.13661
0.78224    0.71112    0.64710    0.58938    0.53731    0.49028    0.44776    0.40927    0.37441    0.34281    0.31413    0.28807    0.26439    0.24284    0.22322    0.20533    0.18902    0.17413    0.16053    0.14810    0.13672
0.78254    0.71141    0.64738    0.58965    0.53757    0.49052    0.44799    0.40949    0.37462    0.34301    0.31431    0.28825    0.26456    0.24300    0.22337    0.20547    0.18915    0.17426    0.16065    0.14821    0.13683
0.78284    0.71170    0.64765    0.58992    0.53782    0.49077    0.44822    0.40971    0.37483    0.34321    0.31450    0.28843    0.26473    0.24316    0.22352    0.20562    0.18929    0.17439    0.16077    0.14832    0.13693
0.78314    0.71199    0.64793    0.59019    0.53808    0.49101    0.44845    0.40993    0.37504    0.34340    0.31469    0.28861    0.26489    0.24332    0.22367    0.20576    0.18942    0.17451    0.16089    0.14844    0.13704
0.78344    0.71228    0.64821    0.59045    0.53833    0.49125    0.44868    0.41015    0.37525    0.34360    0.31488    0.28878    0.26506    0.24348    0.22382    0.20590    0.18956    0.17464    0.16101    0.14855    0.13715
0.78374    0.71257    0.64849    0.59072    0.53859    0.49149    0.44891    0.41037    0.37546    0.34380    0.31506    0.28896    0.26523    0.24363    0.22397    0.20604    0.18969    0.17477    0.16113    0.14866    0.13726
0.78403    0.71286    0.64876    0.59098    0.53884    0.49174    0.44914    0.41059    0.37567    0.34400    0.31525    0.28914    0.26540    0.24379    0.22412    0.20619    0.18983    0.17489    0.16125    0.14878    0.13736
0.78433    0.71315    0.64904    0.59125    0.53909    0.49198    0.44937    0.41081    0.37587    0.34419    0.31544    0.28932    0.26557    0.24395    0.22427    0.20633    0.18996    0.17502    0.16137    0.14889    0.13747
0.78463    0.71343    0.64932    0.59151    0.53935    0.49222    0.44960    0.41103    0.37608    0.34439    0.31562    0.28949    0.26573    0.24411    0.22442    0.20647    0.19010    0.17515    0.16149    0.14900    0.13758
0.78492    0.71372    0.64959    0.59178    0.53960    0.49246    0.44983    0.41125    0.37629    0.34459    0.31581    0.28967    0.26590    0.24427    0.22457    0.20661    0.19023    0.17527    0.16161    0.14912    0.13769
0.78522    0.71400    0.64987    0.59204    0.53985    0.49270    0.45006    0.41147    0.37650    0.34478    0.31600    0.28985    0.26607    0.24443    0.22472    0.20675    0.19036    0.17540    0.16173    0.14923    0.13779
0.78552    0.71429    0.65014    0.59230    0.54010    0.49294    0.45029    0.41168    0.37670    0.34498    0.31618    0.29002    0.26623    0.24459    0.22487    0.20689    0.19050    0.17553    0.16185    0.14934    0.13790
0.78581    0.71457    0.65041    0.59256    0.54035    0.49318    0.45052    0.41190    0.37691    0.34518    0.31637    0.29020    0.26640    0.24474    0.22502    0.20704    0.19063    0.17565    0.16197    0.14946    0.13801
0.78610    0.71486    0.65069    0.59283    0.54060    0.49342    0.45075    0.41212    0.37712    0.34537    0.31656    0.29038    0.26657    0.24490    0.22517    0.20718    0.19077    0.17578    0.16209    0.14957    0.13811
0.78640    0.71514    0.65096    0.59309    0.54085    0.49366    0.45098    0.41234    0.37732    0.34557    0.31674    0.29055    0.26673    0.24506    0.22532    0.20732    0.19090    0.17591    0.16221    0.14968    0.13822
0.78669    0.71542    0.65123    0.59335    0.54110    0.49390    0.45120    0.41255    0.37753    0.34576    0.31693    0.29073    0.26690    0.24522    0.22547    0.20746    0.19103    0.17603    0.16233    0.14980    0.13833
0.78698    0.71570    0.65150    0.59361    0.54135    0.49414    0.45143    0.41277    0.37773    0.34596    0.31711    0.29090    0.26707    0.24537    0.22561    0.20760    0.19117    0.17616    0.16245    0.14991    0.13843
0.78727    0.71599    0.65177    0.59387    0.54160    0.49437    0.45166    0.41298    0.37794    0.34615    0.31730    0.29108    0.26723    0.24553    0.22576    0.20774    0.19130    0.17629    0.16257    0.15002    0.13854
0.78756    0.71627    0.65204    0.59413    0.54185    0.49461    0.45188    0.41320    0.37814    0.34635    0.31748    0.29125    0.26740    0.24569    0.22591    0.20788    0.19143    0.17641    0.16269    0.15013    0.13865
0.78785    0.71655    0.65231    0.59439    0.54210    0.49485    0.45211    0.41342    0.37835    0.34654    0.31767    0.29143    0.26757    0.24585    0.22606    0.20802    0.19157    0.17654    0.16281    0.15025    0.13875
0.78814    0.71683    0.65258    0.59465    0.54235    0.49509    0.45234    0.41363    0.37855    0.34674    0.31785    0.29160    0.26773    0.24600    0.22621    0.20816    0.19170    0.17666    0.16293    0.15036    0.13886
0.78843    0.71711    0.65285    0.59491    0.54259    0.49532    0.45256    0.41385    0.37876    0.34693    0.31804    0.29178    0.26790    0.24616    0.22636    0.20831    0.19183    0.17679    0.16304    0.15047    0.13897
0.78872    0.71739    0.65312    0.59516    0.54284    0.49556    0.45279    0.41406    0.37896    0.34712    0.31822    0.29195    0.26806    0.24632    0.22651    0.20845    0.19197    0.17692    0.16316    0.15059    0.13907
0.78901    0.71766    0.65339    0.59542    0.54309    0.49579    0.45301    0.41427    0.37917    0.34732    0.31840    0.29213    0.26823    0.24647    0.22666    0.20859    0.19210    0.17704    0.16328    0.15070    0.13918
0.78929    0.71794    0.65366    0.59568    0.54334    0.49603    0.45324    0.41449    0.37937    0.34751    0.31859    0.29230    0.26839    0.24663    0.22680    0.20873    0.19223    0.17717    0.16340    0.15081    0.13929
0.78958    0.71822    0.65393    0.59594    0.54358    0.49627    0.45346    0.41470    0.37957    0.34771    0.31877    0.29247    0.26856    0.24679    0.22695    0.20887    0.19236    0.17729    0.16352    0.15092    0.13939
0.78986    0.71850    0.65419    0.59619    0.54383    0.49650    0.45369    0.41492    0.37978    0.34790    0.31895    0.29265    0.26872    0.24694    0.22710    0.20901    0.19250    0.17742    0.16364    0.15103    0.13950
0.79015    0.71877    0.65446    0.59645    0.54407    0.49673    0.45391    0.41513    0.37998    0.34809    0.31914    0.29282    0.26889    0.24710    0.22725    0.20915    0.19263    0.17754    0.16376    0.15115    0.13961
0.79043    0.71905    0.65472    0.59670    0.54432    0.49697    0.45413    0.41534    0.38018    0.34828    0.31932    0.29300    0.26905    0.24725    0.22739    0.20929    0.19276    0.17767    0.16388    0.15126    0.13971
0.79072    0.71932    0.65499    0.59696    0.54456    0.49720    0.45436    0.41555    0.38038    0.34848    0.31950    0.29317    0.26922    0.24741    0.22754    0.20943    0.19289    0.17779    0.16399    0.15137    0.13982
0.79100    0.71960    0.65525    0.59721    0.54481    0.49744    0.45458    0.41577    0.38059    0.34867    0.31968    0.29334    0.26938    0.24757    0.22769    0.20957    0.19303    0.17792    0.16411    0.15148    0.13992
0.79129    0.71987    0.65552    0.59747    0.54505    0.49767    0.45480    0.41598    0.38079    0.34886    0.31987    0.29352    0.26954    0.24772    0.22784    0.20971    0.19316    0.17804    0.16423    0.15160    0.14003
0.79157    0.72015    0.65578    0.59772    0.54529    0.49790    0.45502    0.41619    0.38099    0.34905    0.32005    0.29369    0.26971    0.24788    0.22798    0.20984    0.19329    0.17817    0.16435    0.15171    0.14014
