 Curly R     I/F(total)  I/F(solar)   I/F(saturn)
  0.910    3.3476E-01    3.3114E-01    3.6174E-03
  0.920    3.4065E-01    3.3695E-01    3.6946E-03
  0.930    3.4666E-01    3.4289E-01    3.7740E-03
  0.940    3.5282E-01    3.4896E-01    3.8557E-03
  0.950    3.5912E-01    3.5518E-01    3.9397E-03
  0.960    3.6557E-01    3.6154E-01    4.0262E-03
  0.970    3.7218E-01    3.6806E-01    4.1154E-03
  0.980    3.7896E-01    3.7475E-01    4.2074E-03
  0.990    3.8593E-01    3.8162E-01    4.3023E-03
  1.000    3.9309E-01    3.8869E-01    4.4004E-03
