 Curly R     I/F(total)  I/F(solar)   I/F(saturn)
 ---------------------------------------------------
  0.010    2.9048E-03    2.8796E-03    2.5237E-05
  0.020    5.8151E-03    5.7645E-03    5.0604E-05
  0.030    8.7309E-03    8.6548E-03    7.6103E-05
  0.040    1.1653E-02    1.1551E-02    1.0174E-04
  0.050    1.4580E-02    1.4453E-02    1.2751E-04
  0.060    1.7515E-02    1.7361E-02    1.5343E-04
  0.070    2.0455E-02    2.0276E-02    1.7949E-04
  0.080    2.3403E-02    2.3197E-02    2.0569E-04
  0.090    2.6357E-02    2.6125E-02    2.3206E-04
  0.100    2.9319E-02    2.9061E-02    2.5857E-04
  0.110    3.2289E-02    3.2004E-02    2.8525E-04
  0.120    3.5266E-02    3.4954E-02    3.1209E-04
  0.130    3.8252E-02    3.7913E-02    3.3910E-04
  0.140    4.1246E-02    4.0880E-02    3.6628E-04
  0.150    4.4249E-02    4.3855E-02    3.9363E-04
  0.160    4.7260E-02    4.6839E-02    4.2116E-04
  0.170    5.0282E-02    4.9833E-02    4.4888E-04
  0.180    5.3312E-02    5.2835E-02    4.7679E-04
  0.190    5.6353E-02    5.5848E-02    5.0488E-04
  0.200    5.9404E-02    5.8871E-02    5.3318E-04
  0.210    6.2465E-02    6.1903E-02    5.6167E-04
  0.220    6.5538E-02    6.4947E-02    5.9038E-04
  0.230    6.8621E-02    6.8002E-02    6.1929E-04
  0.240    7.1717E-02    7.1068E-02    6.4842E-04
  0.250    7.4824E-02    7.4146E-02    6.7778E-04
  0.260    7.7943E-02    7.7236E-02    7.0736E-04
  0.270    8.1076E-02    8.0339E-02    7.3717E-04
  0.280    8.4221E-02    8.3454E-02    7.6722E-04
  0.290    8.7380E-02    8.6583E-02    7.9752E-04
  0.300    9.0554E-02    8.9725E-02    8.2807E-04
  0.310    9.3741E-02    9.2882E-02    8.5887E-04
  0.320    9.6943E-02    9.6053E-02    8.8994E-04
  0.330    1.0016E-01    9.9239E-02    9.2128E-04
  0.340    1.0339E-01    1.0244E-01    9.5290E-04
  0.350    1.0664E-01    1.0566E-01    9.8480E-04
