 Curly R     I/F(total)  I/F(solar)   I/F(saturn)
 ---------------------------------------------------
  0.010    2.8873E-03    2.8620E-03    2.5294E-05
  0.020    5.7803E-03    5.7296E-03    5.0711E-05
  0.030    8.6792E-03    8.6029E-03    7.6254E-05
  0.040    1.1584E-02    1.1482E-02    1.0193E-04
  0.050    1.4496E-02    1.4368E-02    1.2773E-04
  0.060    1.7414E-02    1.7260E-02    1.5367E-04
  0.070    2.0338E-02    2.0159E-02    1.7975E-04
  0.080    2.3270E-02    2.3064E-02    2.0597E-04
  0.090    2.6210E-02    2.5977E-02    2.3234E-04
  0.100    2.9156E-02    2.8898E-02    2.5886E-04
  0.110    3.2111E-02    3.1826E-02    2.8552E-04
  0.120    3.5074E-02    3.4762E-02    3.1235E-04
  0.130    3.8045E-02    3.7706E-02    3.3933E-04
  0.140    4.1025E-02    4.0659E-02    3.6648E-04
  0.150    4.4014E-02    4.3620E-02    3.9380E-04
  0.160    4.7012E-02    4.6591E-02    4.2129E-04
  0.170    5.0020E-02    4.9571E-02    4.4895E-04
  0.180    5.3037E-02    5.2561E-02    4.7680E-04
  0.190    5.6065E-02    5.5560E-02    5.0483E-04
  0.200    5.9103E-02    5.8570E-02    5.3305E-04
  0.210    6.2152E-02    6.1591E-02    5.6146E-04
  0.220    6.5213E-02    6.4623E-02    5.9007E-04
  0.230    6.8284E-02    6.7665E-02    6.1889E-04
  0.240    7.1368E-02    7.0720E-02    6.4791E-04
  0.250    7.4464E-02    7.3786E-02    6.7715E-04
  0.260    7.7572E-02    7.6865E-02    7.0661E-04
  0.270    8.0693E-02    7.9957E-02    7.3629E-04
  0.280    8.3828E-02    8.3062E-02    7.6620E-04
  0.290    8.6976E-02    8.6180E-02    7.9635E-04
  0.300    9.0139E-02    8.9312E-02    8.2674E-04
  0.310    9.3316E-02    9.2458E-02    8.5738E-04
  0.320    9.6508E-02    9.5619E-02    8.8828E-04
  0.330    9.9715E-02    9.8796E-02    9.1943E-04
  0.340    1.0294E-01    1.0199E-01    9.5085E-04
  0.350    1.0618E-01    1.0520E-01    9.8255E-04
  0.360    1.0944E-01    1.0842E-01    1.0145E-03
  0.370    1.1271E-01    1.1166E-01    1.0468E-03
  0.380    1.1600E-01    1.1492E-01    1.0794E-03
  0.390    1.1931E-01    1.1820E-01    1.1122E-03
  0.400    1.2264E-01    1.2150E-01    1.1454E-03
  0.410    1.2599E-01    1.2481E-01    1.1789E-03
  0.420    1.2936E-01    1.2815E-01    1.2128E-03
  0.430    1.3275E-01    1.3150E-01    1.2469E-03
  0.440    1.3616E-01    1.3488E-01    1.2815E-03
  0.450    1.3959E-01    1.3828E-01    1.3163E-03
  0.460    1.4305E-01    1.4170E-01    1.3516E-03
  0.470    1.4653E-01    1.4514E-01    1.3872E-03
  0.480    1.5003E-01    1.4861E-01    1.4232E-03
  0.490    1.5356E-01    1.5210E-01    1.4596E-03
  0.500    1.5711E-01    1.5561E-01    1.4965E-03
  0.510    1.6069E-01    1.5916E-01    1.5337E-03
  0.520    1.6430E-01    1.6272E-01    1.5714E-03
  0.530    1.6793E-01    1.6632E-01    1.6095E-03
  0.540    1.7159E-01    1.6995E-01    1.6481E-03
  0.550    1.7529E-01    1.7360E-01    1.6872E-03
  0.560    1.7901E-01    1.7728E-01    1.7268E-03
  0.570    1.8277E-01    1.8100E-01    1.7668E-03
  0.580    1.8655E-01    1.8475E-01    1.8074E-03
  0.590    1.9038E-01    1.8853E-01    1.8485E-03
  0.600    1.9423E-01    1.9234E-01    1.8902E-03
  0.610    1.9813E-01    1.9619E-01    1.9325E-03
  0.620    2.0206E-01    2.0008E-01    1.9753E-03
  0.630    2.0603E-01    2.0401E-01    2.0187E-03
  0.640    2.1004E-01    2.0797E-01    2.0628E-03
  0.650    2.1409E-01    2.1198E-01    2.1075E-03
  0.660    2.1818E-01    2.1603E-01    2.1529E-03
  0.670    2.2232E-01    2.2012E-01    2.1990E-03
  0.680    2.2650E-01    2.2425E-01    2.2458E-03
  0.690    2.3073E-01    2.2844E-01    2.2934E-03
  0.700    2.3501E-01    2.3267E-01    2.3417E-03
  0.710    2.3934E-01    2.3695E-01    2.3908E-03
  0.720    2.4373E-01    2.4128E-01    2.4407E-03
  0.730    2.4816E-01    2.4567E-01    2.4915E-03
  0.740    2.5266E-01    2.5012E-01    2.5432E-03
  0.750    2.5722E-01    2.5462E-01    2.5958E-03
  0.760    2.6183E-01    2.5918E-01    2.6494E-03
  0.770    2.6651E-01    2.6381E-01    2.7040E-03
