 Curly R     I/F(total)  I/F(solar)   I/F(saturn)
  0.600    1.9562E-01    1.9366E-01    1.9568E-03
  0.610    1.9955E-01    1.9755E-01    2.0004E-03
  0.620    2.0352E-01    2.0147E-01    2.0447E-03
  0.630    2.0752E-01    2.0543E-01    2.0895E-03
  0.640    2.1157E-01    2.0943E-01    2.1350E-03
  0.650    2.1565E-01    2.1347E-01    2.1812E-03
  0.660    2.1978E-01    2.1755E-01    2.2280E-03
  0.670    2.2396E-01    2.2168E-01    2.2755E-03
  0.680    2.2817E-01    2.2585E-01    2.3238E-03
  0.690    2.3244E-01    2.3007E-01    2.3728E-03
  0.700    2.3675E-01    2.3433E-01    2.4226E-03
  0.710    2.4112E-01    2.3864E-01    2.4732E-03
  0.720    2.4553E-01    2.4301E-01    2.5246E-03
  0.730    2.5000E-01    2.4743E-01    2.5769E-03
  0.740    2.5453E-01    2.5190E-01    2.6300E-03
  0.750    2.5911E-01    2.5643E-01    2.6841E-03
  0.760    2.6375E-01    2.6101E-01    2.7392E-03
  0.770    2.6846E-01    2.6566E-01    2.7952E-03
  0.780    2.7323E-01    2.7037E-01    2.8523E-03
  0.790    2.7806E-01    2.7515E-01    2.9104E-03
  0.800    2.8297E-01    2.8000E-01    2.9697E-03
  0.810    2.8794E-01    2.8491E-01    3.0301E-03
  0.820    2.9299E-01    2.8990E-01    3.0917E-03
  0.830    2.9812E-01    2.9497E-01    3.1546E-03
  0.840    3.0333E-01    3.0011E-01    3.2188E-03
  0.850    3.0862E-01    3.0534E-01    3.2844E-03
  0.860    3.1400E-01    3.1065E-01    3.3514E-03
  0.870    3.1947E-01    3.1605E-01    3.4198E-03
  0.880    3.2503E-01    3.2154E-01    3.4899E-03
  0.890    3.3070E-01    3.2714E-01    3.5616E-03
  0.900    3.3646E-01    3.3283E-01    3.6349E-03
  0.910    3.4234E-01    3.3863E-01    3.7101E-03
  0.920    3.4833E-01    3.4454E-01    3.7871E-03
  0.930    3.5443E-01    3.5056E-01    3.8661E-03
  0.940    3.6066E-01    3.5671E-01    3.9472E-03
  0.950    3.6702E-01    3.6299E-01    4.0305E-03
  0.960    3.7351E-01    3.6939E-01    4.1160E-03
  0.970    3.8014E-01    3.7594E-01    4.2040E-03
  0.980    3.8693E-01    3.8263E-01    4.2945E-03
  0.990    3.9387E-01    3.8948E-01    4.3878E-03
  1.000    4.0098E-01    3.9649E-01    4.4838E-03
