 Curly R     I/F(total)  I/F(solar)   I/F(saturn)
  0.350    1.0117E-01    1.0019E-01    9.8619E-04
  0.360    1.0429E-01    1.0327E-01    1.0186E-03
  0.370    1.0743E-01    1.0638E-01    1.0513E-03
  0.380    1.1059E-01    1.0950E-01    1.0844E-03
  0.390    1.1376E-01    1.1264E-01    1.1178E-03
  0.400    1.1696E-01    1.1580E-01    1.1515E-03
  0.410    1.2017E-01    1.1899E-01    1.1856E-03
  0.420    1.2341E-01    1.2219E-01    1.2200E-03
  0.430    1.2667E-01    1.2541E-01    1.2548E-03
  0.440    1.2995E-01    1.2866E-01    1.2900E-03
  0.450    1.3325E-01    1.3193E-01    1.3256E-03
  0.460    1.3658E-01    1.3522E-01    1.3615E-03
  0.470    1.3993E-01    1.3854E-01    1.3979E-03
  0.480    1.4331E-01    1.4188E-01    1.4347E-03
  0.490    1.4672E-01    1.4524E-01    1.4720E-03
  0.500    1.5015E-01    1.4864E-01    1.5096E-03
  0.510    1.5361E-01    1.5206E-01    1.5478E-03
  0.520    1.5709E-01    1.5551E-01    1.5864E-03
  0.530    1.6061E-01    1.5899E-01    1.6255E-03
  0.540    1.6416E-01    1.6250E-01    1.6651E-03
  0.550    1.6774E-01    1.6603E-01    1.7053E-03
  0.560    1.7135E-01    1.6961E-01    1.7459E-03
  0.570    1.7500E-01    1.7321E-01    1.7872E-03
  0.580    1.7868E-01    1.7685E-01    1.8289E-03
  0.590    1.8240E-01    1.8053E-01    1.8713E-03
  0.600    1.8615E-01    1.8424E-01    1.9143E-03
  0.610    1.8995E-01    1.8799E-01    1.9579E-03
  0.620    1.9378E-01    1.9178E-01    2.0022E-03
  0.630    1.9765E-01    1.9561E-01    2.0471E-03
  0.640    2.0157E-01    1.9948E-01    2.0927E-03
  0.650    2.0553E-01    2.0339E-01    2.1390E-03
  0.660    2.0954E-01    2.0735E-01    2.1861E-03
  0.670    2.1359E-01    2.1136E-01    2.2339E-03
  0.680    2.1769E-01    2.1541E-01    2.2825E-03
  0.690    2.2185E-01    2.1952E-01    2.3319E-03
  0.700    2.2605E-01    2.2367E-01    2.3822E-03
  0.710    2.3032E-01    2.2788E-01    2.4334E-03
  0.720    2.3463E-01    2.3215E-01    2.4854E-03
  0.730    2.3901E-01    2.3647E-01    2.5384E-03
  0.740    2.4345E-01    2.4085E-01    2.5924E-03
  0.750    2.4795E-01    2.4530E-01    2.6474E-03
  0.760    2.5252E-01    2.4981E-01    2.7035E-03
  0.770    2.5715E-01    2.5439E-01    2.7607E-03
  0.780    2.6186E-01    2.5904E-01    2.8190E-03
  0.790    2.6664E-01    2.6376E-01    2.8785E-03
  0.800    2.7150E-01    2.6856E-01    2.9392E-03
  0.810    2.7644E-01    2.7344E-01    3.0013E-03
  0.820    2.8146E-01    2.7839E-01    3.0647E-03
  0.830    2.8657E-01    2.8344E-01    3.1294E-03
  0.840    2.9177E-01    2.8858E-01    3.1957E-03
  0.850    2.9707E-01    2.9381E-01    3.2635E-03
  0.860    3.0247E-01    2.9913E-01    3.3328E-03
  0.870    3.0797E-01    3.0456E-01    3.4039E-03
  0.880    3.1358E-01    3.1010E-01    3.4767E-03
  0.890    3.1931E-01    3.1575E-01    3.5513E-03
  0.900    3.2515E-01    3.2152E-01    3.6279E-03
  0.910    3.3112E-01    3.2742E-01    3.7065E-03
  0.920    3.3723E-01    3.3344E-01    3.7872E-03
  0.930    3.4347E-01    3.3960E-01    3.8701E-03
  0.940    3.4986E-01    3.4590E-01    3.9554E-03
  0.950    3.5640E-01    3.5236E-01    4.0431E-03
  0.960    3.6310E-01    3.5897E-01    4.1334E-03
  0.970    3.6998E-01    3.6575E-01    4.2264E-03
  0.980    3.7703E-01    3.7271E-01    4.3224E-03
  0.990    3.8428E-01    3.7986E-01    4.4214E-03
  1.000    3.9173E-01    3.8720E-01    4.5236E-03
